cell_line_id,drug_id,response,predictions
NCI-H2444,135398516,1.6297476899633063,2.2294717106223234
EoL-1,BRD-A02303741-navitoclax (2-1 mol-mol),-1.725431006019431,-0.23749833090106207
SK-LU-1,doxorubicin-navitoclax (2-1 mol-mol),-1.1621439643787228,-1.1323643496868647
SK-HEP-1,445091,4.514173662724111,4.332352581182668
KALS-1,2841722,4.620534945057791,4.537758796819842
EPLC-272H,5280436,3.0587816083912704,3.153802230595911
TE-5,54678924,1.5236248369971253,2.008073120507221
SNU-423,5311281,1.00024651229924,2.0130179733691715
LAMA-84,25262965,-2.2297576749162658,-1.6788906304882145
HCC15,24775005,4.257174534281358,3.7595068254250266
786-O,10113978,3.9085903148062,3.2814424377303903
KCL-22,31703,-1.5309131877847932,-2.0810282136912
UM-UC-3,44543605,4.331754584190267,3.722987836634339
647V,11626560,1.4953124567230809,1.688479034884313
KMRC-1,5291,3.811670367299954,3.7912658815781963
SNU-5,216345,4.056420479134934,3.9669490984396343
FU-OV-1,168313047,2.3973799381416208,2.7587877960033573
HGC-27,6438330,1.3740169821590456,1.5428148499075658
COR-L88,decitabine-navitoclax (2-1 mol-mol),-1.295316509994457,0.681957024106347
TALL-1 [Human adult T-ALL],71466578,3.722792588811551,3.266803216245388
NCI-H1792,3503,2.9689125672363046,2.4714778661727324
WM115,44197249,3.814304480361476,3.5810189272901014
Granta-519,JQ-1-UNC0638 (2-1 mol-mol),-1.2323689665878552,0.07711190356090535
YH-13,216345,4.472180809621783,4.027341306461157
IGR-1,24821094,3.977080807017851,3.2641759054069808
SW948,216345,3.8478701746280506,3.833750951433102
NCI-H660,57519531,5.796836367779047,2.4880736147274165
HOP-62,11317348,4.640311098885742,2.4989661112456987
CAL-27,36314,3.138272266453644,-1.8263388160074614
TE-15,126941,-2.159611946288151,-2.2888331590004154
CAL-54,44137675,1.730264548973589,3.509481831978511
LCLC-97TM1,17759555,4.8791087487812606,3.761337843961401
NCI-H650,216468,3.320950349472762,3.2072194618898977
NUGC-3,969516,2.587643924086733,2.777788765170161
WM115,11455910,0.9860510612095932,0.9951318088847593
MOLP-8,11485656,1.8270206697288176,1.5007956525090542
SCC-4,navitoclax-piperlongumine (1-1 mol-mol),-1.6662338579926064,0.9006507198262463
Daudi,445091,3.707432883595851,4.019649840640735
