cell_line_id,drug_id,response,predictions
NCI-H2444,135398516,1.6297476899633063,2.4599630785223567
EoL-1,BRD-A02303741-navitoclax (2-1 mol-mol),-1.725431006019431,-2.1268436974219274
SK-LU-1,doxorubicin-navitoclax (2-1 mol-mol),-1.1621439643787228,-0.5462132531701879
SK-HEP-1,445091,4.514173662724111,4.471519924308975
KALS-1,2841722,4.620534945057791,4.393130317631201
EPLC-272H,5280436,3.0587816083912704,3.521664117087964
TE-5,54678924,1.5236248369971253,2.1486161968305346
SNU-423,5311281,1.00024651229924,2.1496980273408455
LAMA-84,25262965,-2.2297576749162658,-2.1912321138661537
HCC15,24775005,4.257174534281358,3.8290265701412647
786-O,10113978,3.9085903148062,3.603019522919142
KCL-22,31703,-1.5309131877847932,-2.039617232195944
UM-UC-3,44543605,4.331754584190267,3.723615832821959
647V,11626560,1.4953124567230809,1.834985488051563
KMRC-1,5291,3.811670367299954,3.852647448536434
SNU-5,216345,4.056420479134934,3.403072414364136
FU-OV-1,168313047,2.3973799381416208,2.9287609676205877
HGC-27,6438330,1.3740169821590456,1.7395939881736064
COR-L88,decitabine-navitoclax (2-1 mol-mol),-1.295316509994457,-0.7768650495137964
TALL-1 [Human adult T-ALL],71466578,3.722792588811551,2.90666741146194
NCI-H1792,3503,2.9689125672363046,2.613173737574115
WM115,44197249,3.814304480361476,3.751519004966613
Granta-519,JQ-1-UNC0638 (2-1 mol-mol),-1.2323689665878552,-0.155422334111855
YH-13,216345,4.472180809621783,4.137811520942077
IGR-1,24821094,3.977080807017851,2.8946706832189206
SW948,216345,3.8478701746280506,3.366236398434651
NCI-H660,57519531,5.796836367779047,1.8986385047936196
HOP-62,11317348,4.640311098885742,3.219377413300182
CAL-27,36314,3.138272266453644,-1.4114933772364429
TE-15,126941,-2.159611946288151,-2.6460186410963717
CAL-54,44137675,1.730264548973589,3.490485098770128
LCLC-97TM1,17759555,4.8791087487812606,3.5644522997830252
NCI-H650,216468,3.320950349472762,1.9650854857010784
NUGC-3,969516,2.587643924086733,2.863449235089464
WM115,11455910,0.9860510612095932,1.2429628258941154
MOLP-8,11485656,1.8270206697288176,1.8413812883538967
SCC-4,navitoclax-piperlongumine (1-1 mol-mol),-1.6662338579926064,1.3485361690859716
Daudi,445091,3.707432883595851,3.302469029837302
KNS-62,UNC0638-navitoclax (1-1 mol-mol),3.437270318122968,2.0321813232690267
TT,25062766,1.6300580638905515,1.995701395975923
NCI-H2171,11364421,-5.769988570724398,-3.8636691332778037
AU565,11609586,0.8886557909894768,2.7738764064155026
HCC1569,navitoclax-pluripotin (1-1 mol-mol),-2.8330783201375924,-0.7053794843425272
IA-LM,49836020,4.225846480888235,2.5940072309322773
RKO,5351362,1.5688417029382893,1.401474502875953
IGR-37,25195348,3.352878102344857,2.974422570850088
TE-11,1566236,3.9613648784907625,2.486409369857214
NCI-H196,15953870,6.198131940680453,3.5459994626156917
EFO-27,44607530,2.237032971856772,2.1399107703120643
HT-144,44462760,-4.521822585013576,4.245645460097219
A2780,66577038,2.715796351675557,2.554812224963289
CML-T1,3011155,1.2837041284349135,2.1567041859463645
647V,45279963,3.7922469722249166,3.737565157029501
CCK-81,54619267,3.070406547167575,3.5784899435186386
MDA-MB-453,46843906,1.4379824902109608,2.663679242700851
SNU-1,44819697,-2.0241028085295016,0.44603660761463787
DoHH2,73707398,-1.1852671026116226,0.22582625243520016
NCI-H196,navitoclax-MST-312 (1-1 mol-mol),1.3127280488868007,0.8635860780913791
UO-31,24978538,0.8159299074921595,0.9831357155875847
RPMI-8402,selumetinib-GDC-0941 (4-1 mol-mol),2.2206105962068645,0.6590639186875212
KYM-1,4578,4.792803116889305,4.112610096183037
NCI-H292,3038522,3.811290582208577,3.0564700051181295
JURL-MK1,17755052,1.971064057664346,0.9755808799779101
MDA-MB-453,54618305,5.448966988850886,4.2529890169416955
PC-3,3465537,3.386652661841469,2.911046880765932
Karpas-422,6917907,-5.654366357922142,-5.074152202615125
NALM-6,49836020,4.594148282336944,2.2049798706796406
SK-MM-2,6252,0.2241644908410919,-1.0649730658574876
NCI-H2452,56963564,2.315469414243469,0.6514636412622817
HEL,44607531,1.529117499700861,1.2060694474371605
Panc 08.13,56946209,-4.859238275319485,-3.911326998450227
SNG-M,17759555,4.697296903848442,3.442639131027148
SU-DHL-8,9936388,-6.541298738392362,-5.350946033266626
NCI-H727,9936388,1.6432072244848812,-0.672688102312014
Caov-3,216345,4.1584155551225885,4.136241715372927
HCC15,doxorubicin-navitoclax (2-1 mol-mol),-1.4188615279170478,-1.0465344780251986
CHP-212,5978,-3.291232307768633,-2.6038643469073945
LS180,serdemetan-SCH-529074 (1-1 mol-mol),1.4143670518957836,2.021684856038225
BHT-101,374536,1.6558315927095053,2.4318587502705036
LXF 289,51037431,5.679407317259089,3.1112610302204917
A-375,2746,3.0738136393469393,3.3644101350862177
JVM-3,89183176,3.130899704301791,2.7615298264763677
EC-GI-10,44202524,1.4838897875013877,1.9955161822324612
HEL,11214940,0.9295508638766669,1.487394968005149
TYK-nu,123631,2.0221493389099146,2.451059792174279
J82,387447,-5.163817583067923,-3.959327594503605
CAL-29,119182,-0.8555416250807816,-0.6239722514101651
CAL-29,24180125,3.292703215341267,3.205595486480858
ECC12,67156097,-1.4665141341580192,-0.47407607688271086
JVM-3,20959075,-4.01464975357101,-2.880158599570899
U266B1,227681,3.832501034352,2.862964799846162
EFO-21,969516,2.842242128880718,3.0822401630607636
LS411N,107970,2.4864618038552724,2.0742832442059096
L-363,387447,-5.107294671134819,-4.902409308172044
RERF-LC-MS,3025944,4.157794890121567,4.4115004866829794
BV-173,serdemetan-SCH-529074 (1-1 mol-mol),1.5706156694979811,1.365617270073467
697,11455910,-1.5843121483230655,0.4559885648809597
IGROV-1,5282054,3.614574021382022,3.7134048907619497
JM-1,10302451,3.097435274235228,2.3825278000351964
SK-MEL-28,637858,2.5948993681356276,2.155829636365129
MFE-296,126941,-4.772644958539722,-2.314494059262569
KM12,9903786,1.2751766913602836,2.8120773267059986
SK-N-SH,11427553,1.49208561139858,2.2209217610398424
TE-15,9887053,4.0849522615234735,4.142602275149901
DBTRG-05MG,54618771,1.322739647725507,1.4922918933907934
CL-11,4096211,1.6207945969904516,2.1224277332597996
L-428,BRD9876-MK-1775 (4-1 mol-mol),0.1389875956014735,-0.6619332396495692
CAL-29,44507138,1.9357165378842365,2.686021245361835
Raji,2729026,2.2038396204117503,2.3106288870100697
SKM-1,6438330,1.742877849242422,1.2089111333261437
CAL-120,44259,1.9999147552663257,0.9706397585616725
SK-OV-3,4261,3.2658157069367615,2.194627829176582
T-47D,49766530,-0.4213805978343772,-0.0769561155938843
KCL-22,10385095,1.1871398170066128,0.779523951350894
Daudi,53481919,2.490259403593742,2.642518340866656
NCI-H1792,4477,1.099732728164896,0.6957290470766587
OE33,148198,-2.7707811749574196,-3.29178009674124
OVK18,11612883,2.545862434726239,2.367197362628622
KMS-11,sirolimus-bortezomib (250-1 mol-mol),-4.474522876358157,-1.4683562119910811
Mel Ho,16725315,4.875978236883485,4.393863364066387
ML-1 [Human thyroid carcinoma],24856436,-1.6469735215058778,1.0929697193773746
OVK18,26596,-0.4420601425641566,-1.966182749066269
RL,9911463,3.2834076821465525,3.247820748713615
BT-549,44486219,4.179253703467884,4.529093712988737
UACC-62,vorinostat-carboplatin (1-1 mol-mol),3.723191496233268,3.3794411937214073
SKM-1,tretinoin-navitoclax (4-1 mol-mol),0.5849402207655147,0.10428256811319411
HT-144,24771867,4.057365679118102,3.234004908241253
MKN45,73707398,3.4688255593209596,1.5425831007034
NCI-H2023,25150857,2.728566511647162,2.6184891399175405
LCLC-103H,67291369,2.0170444485862196,2.642396980543449
NCI-H146,sirolimus-bortezomib (250-1 mol-mol),-0.0099585964665403,-0.25280606481825996
NCI-H1975,navitoclax-birinapant (1-1 mol-mol),-4.181403688264627,1.0547313266868634
HCC1428,piperlongumine-MST-312 (1-1 mol-mol),1.7842269061614038,2.0626613133010117
COLO 678,24771867,4.853821302552722,2.7056344815783824
MDA-MB-453,1566236,2.5975650319928434,2.0181538813522026
SF126,36314,-1.589522294906585,-1.3664251631639512
Calu-6,5278396,3.610196125986424,3.587215078911329
ESS-1,216345,4.629850284617237,4.273588050613173
D283 Med,24771867,-2.2450737191486883,1.8104426673952647
G-401,24748573,1.6686206591324024,1.7236702309428242
BICR 31,16725315,5.360398456728244,4.374115591800197
NCI-H2172,25126798,3.994275511302363,4.106637199381401
OAW42,151289,1.5068907411227557,1.3624758511536488
A4/Fukuda,4096211,1.2598455852625392,0.9293581022029415
FU-OV-1,135411,0.8541212220651947,0.7666630442504356
RCH-ACV,54454,2.013594143671449,2.35421155779618
NUGC-4,151289,0.9128130386057416,1.3121829519291937
SCC-4,3634881,3.553304001690331,3.342474258072507
NCI-H28,3503,1.3060192803528543,2.2343078903888323
NCI-H2444,5280436,4.438803675968135,3.6636079137829625
L-428,6184667,2.4640800610675955,2.780759695038539
Lu-65,57519531,4.867194285561449,2.5932079754309583
