cell_line_id,drug_id,response,predictions
NCI-H2444,135398516,1.6297476899633063,2.403641755101055
EoL-1,BRD-A02303741-navitoclax (2-1 mol-mol),-1.725431006019431,-2.2028854879362076
SK-LU-1,doxorubicin-navitoclax (2-1 mol-mol),-1.1621439643787228,-0.7547051091381084
SK-HEP-1,445091,4.514173662724111,4.519355254663421
KALS-1,2841722,4.620534945057791,4.334510405541527
EPLC-272H,5280436,3.0587816083912704,3.5653154755225502
TE-5,54678924,1.5236248369971253,2.2781571653506494
SNU-423,5311281,1.00024651229924,2.0377739229282965
LAMA-84,25262965,-2.2297576749162658,-2.0187387528820744
HCC15,24775005,4.257174534281358,3.823879083304677
786-O,10113978,3.9085903148062,3.430463343126555
KCL-22,31703,-1.5309131877847932,-2.4413324536885126
UM-UC-3,44543605,4.331754584190267,4.148466295264187
647V,11626560,1.4953124567230809,1.8019571925729414
KMRC-1,5291,3.811670367299954,3.644051714645646
SNU-5,216345,4.056420479134934,3.4601950532661645
FU-OV-1,168313047,2.3973799381416208,2.8458667899837513
HGC-27,6438330,1.3740169821590456,1.6597159230838563
COR-L88,decitabine-navitoclax (2-1 mol-mol),-1.295316509994457,-0.6024796822662806
TALL-1 [Human adult T-ALL],71466578,3.722792588811551,2.619573667143162
NCI-H1792,3503,2.9689125672363046,2.6422710659862605
WM115,44197249,3.814304480361476,3.5578020712348586
Granta-519,JQ-1-UNC0638 (2-1 mol-mol),-1.2323689665878552,0.01931560594939507
YH-13,216345,4.472180809621783,4.092925537609876
IGR-1,24821094,3.977080807017851,3.0415850455466424
SW948,216345,3.8478701746280506,3.1284198773946397
NCI-H660,57519531,5.796836367779047,1.8788632319453973
HOP-62,11317348,4.640311098885742,3.260562696260787
CAL-27,36314,3.138272266453644,-1.054380716318728
TE-15,126941,-2.159611946288151,-2.618348491059202
CAL-54,44137675,1.730264548973589,3.6314506569275498
LCLC-97TM1,17759555,4.8791087487812606,3.201153368298311
NCI-H650,216468,3.320950349472762,2.094765775147087
NUGC-3,969516,2.587643924086733,2.8514712641939126
