cell_line_id,drug_id,response,predictions
23132/87,168312962,1.8660050166777955,1.5415325708021945
RVH-421,44137675,3.972961519882127,3.742256765672749
OV56,25150857,3.1812917286397235,2.6379842817963004
OVK18,11427553,3.63610966472945,1.8272555928216039
KYSE-510,969516,3.458410952028274,3.0475427058264386
SF539,65628,3.9792533711127582,4.439871246330734
SF268,3634881,2.969324395908753,3.3973909844701917
CHP-126,135398516,2.276738320670754,1.7378175709782946
HT115,15953870,3.427136718543439,3.27417322637579
PSN1,11497983,4.375113595289177,4.197363942217656
TE-11,5113032,4.532325102566281,4.984977688022974
ChaGo-K-1,72193861,1.1879509711321792,1.5795300038244269
NCI-H838,navitoclax-pluripotin (1-1 mol-mol),-0.5686926349029187,-0.6085635535952699
SNU-5,1641662,3.4772092335157696,3.279007360874064
HARA [Human squamous cell lung carcinoma],9911830,2.811378702432749,2.566158423813142
MHH-NB-11,675434,6.056149649498793,4.456107054170453
ECC12,135440466,2.566365666133988,2.1191735835081293
MES-SA,462382,-0.1633534537116309,0.5425911547090422
SK-MEL-1,11640390,4.907415921825892,3.6422968090971732
D283 Med,tretinoin-carboplatin (2-1 mol-mol),0.0098310122185737,4.119914816641983
PF-382,1716436,4.358638458244471,2.385796382168379
697,10113978,1.2215533451799487,2.09661806095718
JURL-MK1,6252,-3.182083530622813,-1.548424213887874
OCI-Ly19,24964624,1.5885520853169603,0.7180751415644441
OS-RC-2,sirolimus-bortezomib (250-1 mol-mol),1.663291645677193,1.0967658995683138
CFPAC-1,5280436,5.6589395235026805,3.8468714488666857
DMS 114,400769,-0.2942266615029807,-0.5735604405519464
TT,3854666,3.3139239024984586,2.078217518433492
MSTO-211H,54678924,1.5146991125566602,2.130082121817564
THP-1,135421197,0.9721009186640236,1.1774935551703312
TE-10,44607531,1.5039143378496076,1.594051807829427
HL-60,10302451,4.087381229377661,2.827768854273125
DMS 114,44202524,1.6228376317303324,2.0562002792733587
NCI-H2122,60700,1.639825549144002,-0.09887725817313048
DU4475,168312962,0.341893446057543,1.0573014838300505
SNU-387,637858,3.1289218700109696,1.8178549172453595
UO-31,16219061,3.4024601961388576,3.3910972573628464
8305C,107985,-3.674181215647319,-3.3434545240985694
MOLM-13,9866186,-0.4750218873797177,-0.640254367222606
MDA-MB-361,selumetinib-vorinostat (8-1 mol-mol),1.866211608168264,2.340168628075984
RERF-LC-MS,9907093,3.840365222907794,4.360547004741118
A-253,11175137,3.0952826117315464,2.563712363786072
KMS-12-BM,387447,-5.588552036556516,-4.894905756230127
NALM-6,selumetinib-decitabine (4-1 mol-mol),-2.8882478143779227,-0.3186701989014883
COLO 829,3854666,2.075808913393435,2.304001688936404
Hs 940.T,25183872,0.5820608238875664,-0.5539924001232688
Ku812,119182,-3.854816046340745,-2.2593095196300705
RCH-ACV,11717001,5.609771509374233,3.432638984693519
KCL-22,selumetinib-UNC0638 (4-1 mol-mol),3.126709516806407,2.5551465892179674
KMS-11,46191454,-1.0735350342493668,0.3305356769734415
COR-L95,25161177,5.647598761093448,3.8812509965062048
HCC1143,36314,1.6197332159913502,-0.871069400313965
SR,ISOX-bortezomib (250-1 mol-mol),-0.2065845097900688,0.09222752146336638
NCI-H28,11485656,1.9192630984441017,2.377800171752868
JM-1,1317464,3.8125649173872938,2.9673578965670595
DBTRG-05MG,11964036,1.4947333604845077,1.6063586010920707
KATO III,5479543,3.4729574009190274,3.8718967055084605
A-253,11955716,-2.329892106854415,-1.512580021114083
DMS 273,46907787,0.4735517334159472,0.8735611065735541
OVCAR-4,969516,2.645459289279924,3.1599357906956502
RKN,5287620,-2.679516494579474,-1.5549537830056521
22Rv1,439501,-2.2106497946316175,-2.437218346956279
ECC12,3815108,4.682053238397993,2.841707101942886
SK-N-DZ,36462,1.81042272439934,1.4922345216209172
Mel JuSo,409805,4.551755026005568,5.233194736848733
DU4475,9927531,3.2558531780718507,4.110465788631772
NCI-H28,16722836,1.2237649496548593,1.7608003866736095
KYSE-180,sirolimus-bortezomib (250-1 mol-mol),1.6916229080787213,1.007496108845491
MOLP-8,44566777,0.3680572795114795,-0.022131073671740702
A-253,16725315,3.1491477457918826,4.4293819904997385
COLO 800,6918638,0.9384820746097428,0.5567451868010532
KMRC-1,16659841,4.161446951047465,4.017727242351588
MDA-MB-231,11404337,0.2282829933143647,0.00012153929682837684
GI-1,46398810,1.9640631416946808,2.62022677584341
NCI-H1105,10427712,4.435899809313275,3.543943569686429
RERF-LC-MS,5566,3.05978093065268,3.1091322131581696
DAN-G,11222830,1.130960113871902,1.6249399310020556
OAW28,24901704,3.441244042276163,3.2401925096578506
SU-DHL-10,52912189,-0.1679130511490421,0.05278856540164606
L-540,24901704,2.0220508562329855,2.691801287701432
SUP-M2,9823820,3.605308635423522,2.6085763442405123
GCT,5460769,3.4482432173572644,2.8878059072776723
8-MG-BA,crizotinib-PLX-4032 (2-1 mol-mol),2.545355044233639,1.9735492826074548
ONS-76,selumetinib-decitabine (4-1 mol-mol),-0.8020302824426914,2.7216788013520308
EC-GI-10,44819697,-4.826480787076249,-0.546494660689609
Karpas-422,4578,4.102594872772706,3.766842887362708
CAL-33,vorinostat-navitoclax (4-1 mol-mol),2.1086050153550175,1.2072797033997
RVH-421,2729026,3.0903981915277283,2.7293259095971134
CHP-126,1566236,1.4388100369243024,2.1509876009470643
Hs 578T,73707398,0.3948619170486216,1.2859286975615347
SW1573,JQ-1-vorinostat (2-1 mol-mol),2.32143209708559,1.5956596592425578
NU-DUL-1,42611257,2.3354060485820973,2.798358652209335
SNU-5,selumetinib-JQ-1 (4-1 mol-mol),-0.3965065242719394,0.35777123019129387
FaDu,24951314,1.406070079134067,1.3819162831473741
SW1710,SNX-2112-bortezomib (250-1 mol-mol),-0.0868961262839956,-0.6024655346589233
JM-1,52947716,1.780956269613054,-3.1278683741712876
THP-1,54686904,2.8829911359681124,2.3219028070147685
NCI-H211,9911830,2.242620960008613,1.9160493456100465
VCaP,5311,0.770948516721253,1.0633459540416892
ChaGo-K-1,JQ-1-UNC0638 (2-1 mol-mol),1.6534960397455791,1.9941906377054044
BHT-101,241158,3.8603827087696105,3.989426430741038
TOV-112D,15547703,3.2061433607968115,3.1478504505174856
KU-19-19,119607,4.136898976237774,5.399135386921679
TYK-nu,decitabine-navitoclax (2-1 mol-mol),3.686460567975968,2.0923199602298426
DU145,5460769,5.167808415466422,3.231557908092902
Namalwa,71304818,2.0125087813378824,1.8453781875890258
KP-N-YN,67156097,4.564758957305894,-0.7608970334188783
BxPC-3,3552672,2.73628551508051,2.329342752099316
SCC-9,3081361,1.719146178558617,2.4925245032136716
NCI-H1568,44819697,-2.651253194329211,-0.23693029111983566
TE-4,10074640,3.054863171907643,3.1694986995067946
NCI-H810,216468,0.2346736900464602,2.6663798764176665
NCI-H508,11152667,-1.4790798242730578,-1.2257405782540873
SK-MEL-30,11612883,3.4912278115585385,3.018938107323928
IGR-1,24856436,1.137802795013388,1.3074018037677826
NCI-H1650,3676137,3.849228896922613,4.47707032414837
Hs 940.T,5329102,0.8519403314906819,2.3063990268888945
639V,60750,-2.5637637377511653,-1.7164811247988254
A2058,5281321,0.3599395025926676,-1.131591698298931
Panc 03.27,52912189,5.687036017467693,2.4363769020125683
EoL-1,44137675,0.8534374900316186,1.7564593781669273
TE-11,9840324,5.863815718770095,5.695901077807382
SW1271,444795,4.935671262335122,4.832650252894728
SNU-1,11640390,2.8350260144570867,3.2995308681347186
A2780,451668,4.676838081876032,1.2510216416794726
G-292 clone A141B1,2874250,-2.740259586094954,4.2402820467461275
SF295,16722836,2.957473304888258,1.8660054462402764
HT-1080,25126798,3.746149252346187,3.764647347595215
SR,4259181,-1.822920047050155,-0.5090447859503062
UACC-62,676352,1.7145318994600174,2.2339131675079305
KYSE-520,24964624,2.4704961751513475,2.802025563644719
Lu-65,24856436,-0.4374218733087953,0.6182676120817825
L-363,1641662,3.512450434756671,2.9026986859810857
MM1.S,444795,4.170246109552412,4.116365202319452
SCC-25,4788,5.892195090967582,5.577363720825371
RPMI-8402,3025986,-1.678267682848736,-1.6479880806021856
COLO 684,24821094,3.202812687714951,2.9747978758384255
CFPAC-1,66577038,3.207998292081203,3.081932081183211
KMS-11,56946209,-5.053138211129124,-5.268783048014431
SNU-449,15983966,0.8926749279922188,-0.2303769164570674
SHP-77,322968,4.46679337017901,3.6672695833845976
IGROV-1,tanespimycin-bortezomib (250-1 mol-mol),-0.1082561672623384,-0.7235435804705348
BHT-101,135440466,2.564006134773251,2.4493384799711126
SNU-449,135440466,2.7536019754154375,2.5059479359947945
A-204,16219061,1.9987460940593256,3.2087023485367063
SUP-M2,100016,3.7473632933772394,5.130771847629206
SF126,16741245,1.7735297023390846,3.6011674689675295
SW1116,selumetinib-PLX-4032 (8-1 mol-mol),0.4271602580748421,2.7869054828386095
SCC-9,25102847,2.571358625043281,2.801166419854774
Detroit 562,216468,1.1082678802695984,3.2246428917894496
GB-1,54618771,2.0040836599793077,1.3466700400059963
HSC-4,46224516,3.389129888163455,2.64556296950007
L-540,BRD-A02303741-navitoclax (2-1 mol-mol),0.4977242482114718,0.4701770720083124
P31/FUJ,4261,-0.12536828191131,0.5194807221852388
RPMI-7951,5566,2.3477005519736083,3.1116734193998457
FaDu,25227462,1.5089220064565572,0.3872027446841117
U-251MG,6505803,-1.162158161162463,-0.4930063025864468
LoVo,375860,-0.1162329718395109,-0.20900871519889022
SK-MEL-1,6438330,2.85630766530856,2.1330478221553157
FU-OV-1,9911830,2.8434321082933773,2.732952960393233
KNS-62,24772860,-2.0568015195972458,-1.2760807556617173
HSC-4,9935249,3.700870290975298,3.327407610448356
TYK-nu,JQ-1-UNC0638 (2-1 mol-mol),2.8987879826281997,1.5804193735906877
NCI-H358,4096211,0.5923229468470516,2.0360218801941623
GA-10,9927531,2.891443375149746,4.008360229297427
L-428,46907787,-0.6484055986243037,0.30509317862610646
FTC-133,44589607,3.1305768616958085,3.3363535186843802
LOU-NH91,42642645,0.5799169530603235,1.1698772620595126
OCI-Ly19,1641662,3.06013711616047,2.8501760576763204
NCI-H23,8515,4.438139635205895,3.7133034832019143
OCI-AML-2,11427553,0.9107271135911909,1.5330580373046974
CAL-51,3689413,0.5709426612715743,-0.15570386645643533
SF539,675434,4.646875008530426,4.29056610095313
OS-RC-2,54649381,3.8835191161813616,4.126183235389144
LOX-IMVI,654092,-4.072489385896434,-0.29984991309521936
HGC-27,24753719,4.105970639778359,3.892186324519974
QGP-1,11234052,4.6360610716027875,3.8100625659583223
NCI-H1792,675434,4.970182216699654,4.631101038223658
KATO III,54618164,4.165114309874091,4.039635617235328
KYSE-510,49793307,0.4281536807005762,-2.3534783969099333
NALM-6,navitoclax-piperlongumine (1-1 mol-mol),-1.487903783874513,-0.7740192508984269
EoL-1,136227331,3.409385468978638,2.4055507649314887
HuH-1,71466578,4.63251841987229,4.61695309361742
NCI-H747,selumetinib-JQ-1 (4-1 mol-mol),-2.0784828379342275,0.942634615105296
SF126,5291,4.120280558873674,3.7134434021643306
JeKo-1,3025944,4.0625685961395925,4.017617766907308
NCI-H2452,6610355,4.992583267176856,4.767881083327315
JHOS-2,selumetinib-BRD-A02303741 (4-1 mol-mol),6.467277808865126,3.910854029722675
UM-UC-3,135398516,2.7575565814404936,2.315985314020374
