cell_line_id,drug_id,response,predictions
P12-Ichikawa,26596,-2.168612597742571,-2.6622382519196264
EC-GI-10,984333,-3.051872608344357,0.861267256091375
EPLC-272H,piperlongumine-MST-312 (1-1 mol-mol),1.5737339810671582,1.7154548933079823
MES-SA,9866186,0.9290169733311512,0.9278480206924459
JeKo-1,9887053,3.7322509372114014,2.5121776402272618
NCI-H2110,doxorubicin-navitoclax (2-1 mol-mol),-2.638354806422936,-1.0865315390147345
Daoy,selumetinib-GDC-0941 (4-1 mol-mol),2.0496212726424914,1.7787059095564624
DBTRG-05MG,selumetinib-navitoclax (8-1 mol-mol),3.4962449153721207,2.4283779678863415
MES-SA,9936388,2.5692609882827964,-1.0584297307907475
UM-UC-3,navitoclax-sorafenib (1-1 mol-mol),1.365335670698342,2.0079040482707105
HCC1954,selumetinib-piperlongumine (8-1 mol-mol),2.2426733193071793,3.0040936025993106
SaOS-2,72376,-1.862865015628177,-1.6699743697099105
KYSE-140,24901704,4.0115836326370955,3.2584610674850607
CAL-33,24951314,1.6899725259176115,1.304837538026759
Panc 10.05,216345,4.359083017393204,4.341358007573541
CHP-212,9887053,1.8136622207304371,3.762962838603152
U266B1,262093,2.320136156024279,2.207480856211107
NCI-H2170,doxorubicin-navitoclax (2-1 mol-mol),-1.3543958062007773,-1.229634845419659
HCT 15,24753719,1.6813989750926222,4.0936396496691145
SU-DHL-10,11404337,-3.1168849698273404,-1.3162941801454735
SIG-M5,9866186,-0.469337765591878,0.6557615668500602
786-O,445643,5.266626358607012,3.95309429891793
KYM-1,11364421,-3.8755120502765834,-1.3317073113778581
Mono-Mac-6,285033,-1.982838981659621,-3.4420721355391892
OE21,9866186,-0.2003776611728709,0.869436270939457
NCI-H661,3025944,3.908905198351104,4.222902647382277
AGS,66577038,3.016990223516085,2.866329224545668
NCI-H1341,25195348,2.892897148639645,2.9647685708149845
NCI-H1915,25183872,-1.594925768430462,-0.7848423645054108
Raji,15983966,-4.617791465019002,-3.9210097742597925
FTC-133,10127622,5.496386107928154,4.083421310036449
D283 Med,3689413,-5.066385831563446,-0.7542919074047577
MDA-MB-231,54649381,4.253092807097923,3.9775403386740003
HARA [Human squamous cell lung carcinoma],ISOX-bortezomib (250-1 mol-mol),0.5382016887520487,0.5740388705959344
HCC1395,135984461,4.308264403922993,3.9266589774582252
HCC1937,24901704,3.9753075077372455,3.433841533610756
RKN,2858523,3.2318364946727653,3.119452786676915
CAL-54,637858,1.3720795157109595,2.1595166624025888
RD,2749,2.7695001076987675,2.1415067124841367
NCI-H2228,637858,3.1749317104999673,2.2698721991621884
CA46,46926350,-5.311040218420036,-4.485683544099984
SF268,2742550,4.301402217118159,4.045190507616351
LOU-NH91,71304818,3.9209078908272703,2.6813554232468504
Lu-65,selumetinib-GDC-0941 (4-1 mol-mol),-1.6504739583037105,1.171838677619781
OV-90,selumetinib-vorinostat (8-1 mol-mol),0.8269808058743753,2.370391523273182
Calu-6,4261,2.6614542113118738,1.6462443100857516
LCLC-103H,241158,3.440238106244061,4.041766224764758
BHY,54454,2.8209091917402014,2.698741761619225
KMS-11,9907093,3.3021977267873086,3.2801280430854503
NCI-H929,46174525,3.514748643502036,3.1319576625473866
LCLC-97TM1,3503,2.904492448420953,2.2134834232604006
HH [Human lymphoma],25183872,-4.251161710153242,-1.9683850472796158
NCI-H929,3825829,4.289333234926349,3.39103533760222
MDA-MB-468,44620216,3.761673814466171,3.9009041633952988
TALL-1 [Human adult T-ALL],5743,1.4196217489037326,-1.0251972539255731
KM12,5351362,1.3474366823800878,1.4805647171849545
G-402,67156097,-0.6050827581838222,-1.9605472201145304
NCI-H1105,216345,3.646195429673662,3.09468654000485
K-562,3081361,1.217245739162405,2.05226314469063
SK-MEL-3,44607531,1.7295390257855068,1.6093755801859775
TYK-nu,44607531,2.0275675200107557,1.5803593245898955
LP-1,44493528,4.0079037689618815,4.05578974097699
A-673,2871966,-2.1375369153988597,-0.07472948422455632
RKO,24771867,6.323343540042099,0.16467901834216989
MDST8,11497983,4.366208744407351,4.255287717286639
Daudi,6918638,-1.8107043721369585,-0.6432859072779668
NCI-H1975,54619267,3.9921196087581823,4.206024026808258
VMRC-RCW,24785538,2.7635975621761024,1.7416224629306492
SU-DHL-8,tanespimycin-bortezomib (250-1 mol-mol),-0.6950122900269923,-0.90492137757944
A-549,1716436,2.5951939484521724,3.0249579240527593
Panc 03.27,448949,2.2004142065371735,2.028248521623509
RCH-ACV,44493952,2.971216444393721,2.7387558604695568
KYSE-140,16736978,2.1763754897707948,1.8426489046430274
Hep 3B2.1-7,73707438,4.515086793447455,3.8815366438335563
C2BBe1,2708,7.310620794716233,4.929625459114387
NCI-H522,4477,0.4448521837298123,0.4001695247193491
VCaP,44607531,1.331615696470441,1.2956731530848884
IPC-298,57519531,2.914855913975042,2.6773023931869897
LAMA-84,24772860,-2.739208636177764,-2.330145942134261
NCI-H211,24785538,0.6658203246447137,0.43935457992888677
SUIT-2,selumetinib-PLX-4032 (8-1 mol-mol),5.091823515387088,3.4103919262244307
NCI-H460,11222830,2.8861636193629323,1.9486281728204247
SCC-25,49766530,-2.1571219685765195,-0.09459683670542074
BxPC-3,9911830,2.611582201474507,2.5556780797901046
NCI-H146,16038120,1.7989248875403512,0.7671373606108624
NCI-H28,5738263,2.819150961463538,3.450027023666339
RCH-ACV,24951314,-0.0754853736042561,0.503987533256661
CA46,5281321,-3.5082232289526663,-2.7224013330983654
TE-11,73707398,1.9159507910668552,1.3416726533836993
SW1088,24753719,4.9947563556598285,4.306889731571317
TOV-112D,25227462,1.3323175912445546,0.024115809857516057
EKVX,crizotinib-PLX-4032 (2-1 mol-mol),2.581317101995248,2.0392171823275858
MDA-MB-157,9884685,1.398372779004129,0.09364206175342404
OCI-AML-5,73707398,0.4979905922815086,1.0386747789867958
RS4;11,9911830,1.8582637769181332,1.8184271158523315
NCI-H2029,selumetinib-vorinostat (8-1 mol-mol),2.618172827263168,2.28419535980771
G-401,54626689,4.421186382617726,4.437578102748915
OAW28,71466380,4.3449274646859495,4.579832183334114
8305C,168312962,1.6683488310085814,2.005926396066613
EJM,11717001,5.2726365511414475,3.976040341697714
SW620,selumetinib-tretinoin (2-1 mol-mol),-0.5953849827056693,2.1125930263858077
KALS-1,56963564,1.643612023760572,1.0515775587017433
EN,53495165,2.7892945964496736,-0.3191915582571192
ECC12,5460769,2.2219131741447913,2.6279098643098266
OCI-AML-5,241158,3.967364233011896,3.251453553999774
EFO-21,4521392,4.366494358337353,4.372315637318724
SUP-B15,5743,-5.817907177792523,-1.2076995103266985
SaOS-2,119607,5.401113896800015,5.243922207163892
KYSE-150,107985,-3.63550255760894,-3.456704759815568
SK-MEL-24,2746,3.4655100940792254,3.519138743650949
RL,24748573,1.634016711863875,1.6514993601794787
NCI-H647,613753,3.236416210467872,3.4058644738086046
LCLC-103H,16219061,5.306010014393872,3.5359578743969458
JVM-3,15547703,2.759765855361666,2.3100995130286233
Rh30,19582717,6.071105591881468,4.122639782725937
CAL-51,selumetinib-GDC-0941 (4-1 mol-mol),1.9069951643813725,1.1850484672914172
NB4,4788,5.454207952443488,5.008194489277446
CAL-120,46199207,3.556867057582783,3.411173645127352
ACHN,25161177,5.044305255978691,4.0905818988394875
MKN45,4259181,2.854305904234322,0.45785527441118967
MDA-MB-361,51039095,3.727391155984073,2.8994436586824524
OVCAR-8,5281321,1.8451998466970152,-0.9055123783485289
TCCSUP,5351362,1.0787076559340512,1.6853485229381255
SW1710,4917,3.5065827762791533,3.417799156384213
HL-60,23635314,-4.128458467591936,-2.67021653658529
SK-MM-2,135411,-5.030603017749758,0.3637187311459648
LS180,1641662,3.031869457755623,3.463370959402374
NCI-H211,53481919,3.235078564260439,3.202298783256237
HT-144,446155,3.7750215426867486,2.9080809289216445
VCaP,JQ-1-UNC0638 (2-1 mol-mol),-1.5454078219453378,1.1372591198494735
NCI-H2029,5328940,2.2869498480067376,1.741580758744131
SNU-C1,navitoclax-sorafenib (1-1 mol-mol),2.2291892871185217,1.0517068349869114
NCI-H1651,9866186,0.1521633792838485,0.7324880294024695
BHY,24771867,4.455301160419176,2.604017386078803
EN,409805,3.3343826376053154,4.437243253201758
L-363,11612883,1.6864876330962797,2.035244602943847
KMS-12-BM,selumetinib-navitoclax (8-1 mol-mol),1.0992303518305886,-0.030239496844974196
HCC2218,72376,-1.8929847607660144,-1.1336059101313594
NB4,24856436,-0.4632049721351097,-0.5891731846923638
NCI-H2110,54596490,5.001361284562202,4.518545512679776
MSTO-211H,56649450,2.845391743702004,3.6023474422924564
TE-10,11396600,3.9393585387483334,3.4647992836201995
Panc 10.05,54626689,4.8438884977610135,4.612053058864887
Daudi,151289,0.3893937359913983,0.484588348151416
647V,11609586,2.6761550897769095,2.6513921167257752
MOLP-8,51037431,3.96461280344528,2.669098959361686
SNU-475,72193861,2.773275266642409,2.0832181549873128
KYSE-520,11238147,3.2028993998989947,3.102667749859181
LS180,46907787,-0.2837252988913812,1.810281221577813
Rh18,56946209,-3.3359253382027574,-3.3269732472812676
SNU-398,25183872,0.4129695024094059,-1.1150769090847037
HuP-T3,54613361,5.307179038572215,0.39048469137882624
NCI-H2342,9911463,3.680960249446254,3.867570442735135
TALL-1 [Human adult T-ALL],2949965,2.4346214607723975,1.917391240856232
22Rv1,24772860,-2.4049010133383466,-1.6873611855139399
A-375,71304818,2.8785923323896596,2.6015590151746113
SK-ES-1,637858,1.1648710207866575,1.0572168530199462
NCI-H441,9935249,4.015307304312089,2.0624594497826765
TE-15,12003241,-1.6215722433150963,-1.151483425438081
COLO 684,10302451,4.647371569023228,3.2757137118966115
8305C,25062766,1.5435225414111426,2.034774871135143
OE21,135984461,4.867121216346128,3.8082448478370052
VCaP,5329102,1.5039144858995914,1.8463676667771574
SF539,387447,-5.002674810102925,-4.262118931110381
SW1990,9840324,6.0153251354755914,5.837267756129149
COLO 680N,25126798,4.151787613251857,3.969686233864044
NCI-H1651,9936388,-1.76189250621897,-1.1962608136386093
