cell_line_id,drug_id,response,predictions
NCI-H2444,135398516,1.6297476899633063,2.1618297348497966
EoL-1,BRD-A02303741-navitoclax (2-1 mol-mol),-1.725431006019431,-1.8015612602935658
SK-LU-1,doxorubicin-navitoclax (2-1 mol-mol),-1.1621439643787228,-0.6949150112365723
SK-HEP-1,445091,4.514173662724111,4.329922763242934
KALS-1,2841722,4.620534945057791,4.567527541595201
EPLC-272H,5280436,3.0587816083912704,3.4089670690405973
TE-5,54678924,1.5236248369971253,2.2617936673003314
SNU-423,5311281,1.00024651229924,2.2295157044982172
LAMA-84,25262965,-2.2297576749162658,-1.8962621916964653
HCC15,24775005,4.257174534281358,3.8884621812210827
786-O,10113978,3.9085903148062,3.43291957347002
KCL-22,31703,-1.5309131877847932,-2.3226002523519726
UM-UC-3,44543605,4.331754584190267,3.882010381672539
647V,11626560,1.4953124567230809,1.9361714759506714
KMRC-1,5291,3.811670367299954,3.5568675348538723
SNU-5,216345,4.056420479134934,3.334880812004146
FU-OV-1,168313047,2.3973799381416208,2.663536946692547
HGC-27,6438330,1.3740169821590456,1.7062586704217149
COR-L88,decitabine-navitoclax (2-1 mol-mol),-1.295316509994457,-0.8867702247481641
TALL-1 [Human adult T-ALL],71466578,3.722792588811551,2.6256732611680142
NCI-H1792,3503,2.9689125672363046,2.5711885850058267
WM115,44197249,3.814304480361476,3.9337370415004553
Granta-519,JQ-1-UNC0638 (2-1 mol-mol),-1.2323689665878552,0.17436267815215323
YH-13,216345,4.472180809621783,3.9822972501871643
IGR-1,24821094,3.977080807017851,3.010400864694185
SW948,216345,3.8478701746280506,3.374551053433697
NCI-H660,57519531,5.796836367779047,2.115750407714494
HOP-62,11317348,4.640311098885742,3.328465372579252
CAL-27,36314,3.138272266453644,-1.2012038285285187
TE-15,126941,-2.159611946288151,-2.64154128080925
CAL-54,44137675,1.730264548973589,3.5582116762153184
LCLC-97TM1,17759555,4.8791087487812606,3.3465214718687353
NCI-H650,216468,3.320950349472762,1.9384873567922045
NUGC-3,969516,2.587643924086733,2.9676077206134788
WM115,11455910,0.9860510612095932,1.042957339371907
MOLP-8,11485656,1.8270206697288176,1.2412611176041368
SCC-4,navitoclax-piperlongumine (1-1 mol-mol),-1.6662338579926064,1.233138495395904
Daudi,445091,3.707432883595851,3.536884664360872
KNS-62,UNC0638-navitoclax (1-1 mol-mol),3.437270318122968,2.1987451269303633
TT,25062766,1.6300580638905515,2.3054801074209244
NCI-H2171,11364421,-5.769988570724398,-2.923647434852163
AU565,11609586,0.8886557909894768,2.898738964366316
HCC1569,navitoclax-pluripotin (1-1 mol-mol),-2.8330783201375924,-0.9256888440232358
IA-LM,49836020,4.225846480888235,2.2532588437969743
RKO,5351362,1.5688417029382893,1.4588621166689506
IGR-37,25195348,3.352878102344857,2.7808211211769014
TE-11,1566236,3.9613648784907625,2.5046882849905328
NCI-H196,15953870,6.198131940680453,3.678693973965477
EFO-27,44607530,2.237032971856772,1.9495162747580717
HT-144,44462760,-4.521822585013576,3.838284819193342
A2780,66577038,2.715796351675557,2.5867967303653314
CML-T1,3011155,1.2837041284349135,2.400057990787886
647V,45279963,3.7922469722249166,3.789069372261628
CCK-81,54619267,3.070406547167575,3.5921949100406754
MDA-MB-453,46843906,1.4379824902109608,2.828866286307098
SNU-1,44819697,-2.0241028085295016,-0.013517713768437791
DoHH2,73707398,-1.1852671026116226,0.1562992840587734
NCI-H196,navitoclax-MST-312 (1-1 mol-mol),1.3127280488868007,0.6246308382148706
UO-31,24978538,0.8159299074921595,0.7617528376773649
RPMI-8402,selumetinib-GDC-0941 (4-1 mol-mol),2.2206105962068645,0.817621003521938
KYM-1,4578,4.792803116889305,4.240785609009024
NCI-H292,3038522,3.811290582208577,3.179237762472344
JURL-MK1,17755052,1.971064057664346,0.5391055852898758
MDA-MB-453,54618305,5.448966988850886,4.296170544641725
PC-3,3465537,3.386652661841469,2.769177528911054
Karpas-422,6917907,-5.654366357922142,-5.139167247396067
NALM-6,49836020,4.594148282336944,2.7001239653445714
SK-MM-2,6252,0.2241644908410919,-1.3282680640473783
NCI-H2452,56963564,2.315469414243469,0.7002691179935293
HEL,44607531,1.529117499700861,0.9020567146074486
Panc 08.13,56946209,-4.859238275319485,-3.8083743616357117
SNG-M,17759555,4.697296903848442,3.5761652082065587
SU-DHL-8,9936388,-6.541298738392362,-5.227257820564611
NCI-H727,9936388,1.6432072244848812,-0.9130756512404123
Caov-3,216345,4.1584155551225885,3.7725030552516996
HCC15,doxorubicin-navitoclax (2-1 mol-mol),-1.4188615279170478,-1.0593753274354822
CHP-212,5978,-3.291232307768633,-3.056586726289555
LS180,serdemetan-SCH-529074 (1-1 mol-mol),1.4143670518957836,2.0377427465699727
BHT-101,374536,1.6558315927095053,2.440730577098476
LXF 289,51037431,5.679407317259089,3.1954297597640102
A-375,2746,3.0738136393469393,3.2202327666358417
JVM-3,89183176,3.130899704301791,2.4655141170034462
EC-GI-10,44202524,1.4838897875013877,2.2788733305120177
HEL,11214940,0.9295508638766669,1.434702338470439
TYK-nu,123631,2.0221493389099146,2.468076600069761
J82,387447,-5.163817583067923,-3.7664880227215805
CAL-29,119182,-0.8555416250807816,-0.58974527699053
CAL-29,24180125,3.292703215341267,3.2590787327714694
ECC12,67156097,-1.4665141341580192,-1.2054808580741199
JVM-3,20959075,-4.01464975357101,-3.0662381780816825
U266B1,227681,3.832501034352,2.981300534915276
EFO-21,969516,2.842242128880718,3.1744326544564485
LS411N,107970,2.4864618038552724,2.2327480834252476
L-363,387447,-5.107294671134819,-4.943615827830764
RERF-LC-MS,3025944,4.157794890121567,4.38886107407788
BV-173,serdemetan-SCH-529074 (1-1 mol-mol),1.5706156694979811,0.9853007457759156
697,11455910,-1.5843121483230655,0.19466800866329056
IGROV-1,5282054,3.614574021382022,3.811480160136739
JM-1,10302451,3.097435274235228,2.664963958882504
SK-MEL-28,637858,2.5948993681356276,2.2369472727795117
MFE-296,126941,-4.772644958539722,-2.5653355321096005
KM12,9903786,1.2751766913602836,2.8419190841516064
SK-N-SH,11427553,1.49208561139858,2.4241214735412258
TE-15,9887053,4.0849522615234735,4.082227851541915
DBTRG-05MG,54618771,1.322739647725507,1.4704952901232158
CL-11,4096211,1.6207945969904516,2.0893599294295937
L-428,BRD9876-MK-1775 (4-1 mol-mol),0.1389875956014735,-0.5231402098431135
CAL-29,44507138,1.9357165378842365,2.517912537521818
Raji,2729026,2.2038396204117503,2.3109417498325775
SKM-1,6438330,1.742877849242422,1.3296592438873451
CAL-120,44259,1.9999147552663257,0.9694333378002987
SK-OV-3,4261,3.2658157069367615,1.935206037191294
T-47D,49766530,-0.4213805978343772,0.16310205477109563
KCL-22,10385095,1.1871398170066128,0.9188805570298904
Daudi,53481919,2.490259403593742,3.1238607916847916
NCI-H1792,4477,1.099732728164896,0.6047150418145602
OE33,148198,-2.7707811749574196,-3.3668309407733314
OVK18,11612883,2.545862434726239,2.088476453209898
