cell_line_id,drug_id,response,predictions
KALS-1,25102847,3.196145388858035,2.7307663772491195
MOLP-8,11612883,2.388158793316403,1.9036225801518178
8305C,387447,-4.500899735651715,-3.9789339569542834
U266B1,216239,2.428522816596453,2.0718816559327
MDST8,654092,-1.4293910300938224,-0.20014601746751784
OCI-M1,462382,-0.0367256720899532,0.5496269114115083
NCI-H2110,71466578,5.140572162086394,4.62277647737492
L-428,44484893,4.040437947140955,3.3115794142828827
SK-N-FI,9903786,1.217997719739724,2.8141403780323913
EJM,46199207,3.0615007754696095,2.5762459832260074
SF268,753704,5.081908767441593,5.155638916482495
NCI-H838,9907093,4.3323653972327225,4.407264436082599
MDA-MB-453,4917,2.8920757434762203,3.0521494969577954
NCI-H1915,54618305,4.271520986839047,4.394221928355453
SNU-5,241158,4.938861844841369,3.145692846284252
TOV-21G,11626560,2.4592668956667234,1.9307088833595996
Daoy,3543504,4.132904139277028,4.36384546071794
HCC1428,6917907,-5.488444788350978,-4.608002145279295
A-375,6852167,3.704250523230319,2.8044746965245717
SF126,9926054,2.7905707570317686,2.0399157282992313
PC-3,2874250,4.412368981062481,4.780549494784841
NCI-H2081,4261,0.6223961435689531,1.2202222157658185
8305C,3062316,-1.2333396053655148,0.8843214966334749
MES-SA,JQ-1-vorinostat (2-1 mol-mol),1.1576177653860995,1.3160792311170726
MOLP-8,6918837,-6.2821371699611515,-4.356621322415905
SW620,10113978,2.1371202530737974,3.148761341909008
SNU-C5,erlotinib-PLX-4032 (2-1 mol-mol),1.7868684166511364,2.580697416519345
A-673,9823820,4.6435125645675095,3.0761945815369556
OPM-2,445091,3.996829176942573,3.6999796122129425
ONS-76,5746,1.4703359849180313,1.45265738140849
LS180,navitoclax-pluripotin (1-1 mol-mol),-0.4771322903655018,-0.9456203876539084
NCI-H647,11178236,-3.045494047774129,-3.0974973055692483
OCI-Ly19,10302451,3.771055498510201,2.4130114980747375
G-401,6184667,2.5094508901292487,2.417796067572401
OAW28,serdemetan-SCH-529074 (1-1 mol-mol),2.2159278934374416,2.048481646072741
T24,46398810,3.5396963030792707,2.730952662903044
OCUM-1,16736978,-0.4431939341683101,1.2199353063591258
KMS-11,44607530,1.435934660173674,1.293522287975152
KYSE-180,68056272,3.810471876524393,3.5186920055870106
EKVX,1242560,3.643397976118514,3.6344367050790485
OPM-2,2749,1.7313419667612246,0.8275084773243273
NCI-H460,5351362,3.0809857123464037,1.8451245126689992
ALL-SIL,24771867,-3.516684419884963,-1.6972398982285355
HL-60,decitabine-navitoclax (2-1 mol-mol),1.4119444772956735,-0.353083308211395
MSTO-211H,9884685,-1.5007126123703023,0.6485405120483984
AGS,9907093,4.566284177615557,3.978335129016873
