cell_line_id,drug_id,response,predictions
NCI-H1092,51037431,6.3894384839452725,3.2057113981884986
YAPC,16038120,1.926562361021756,0.9170915795266369
GCT,25126798,2.4566925320258797,3.6964247296064836
GCT,3081361,1.6922234475015856,2.3363932284443742
KMS-12-BM,tanespimycin-bortezomib (250-1 mol-mol),-0.6230177375781689,-0.985101270140144
RKO,52947716,-6.611161073849914,-2.173473053429029
EN,11640390,3.4891915249223557,3.2193271198551794
U-251MG,10296883,4.141522340635607,3.929781119280499
NCI-H2170,375860,0.3943136214520606,0.10199165421527781
JM-1,11175137,0.9157477453434189,1.537213736084536
SNU-407,31703,-1.0082438644148106,-1.1283863395385594
HPAC,400769,-1.941204804997912,-0.4064440217339021
VCaP,carboplatin-etoposide (40-17 mol-mol),1.571084853715352,1.660086967661671
LS123,42642645,1.3766242781191698,1.1165788675073194
BT-474,107970,2.4195219689765266,2.224713050048741
GDM-1,44607530,1.6702446957544874,1.1680909024660187
RS4;11,654092,-1.6972495587318472,-1.3570823699242707
SK-LU-1,25183872,-0.961168082495074,-0.718398831946321
SW1088,568763,0.7007246011422348,0.6733899167029703
KNS-62,11485656,3.204340501575354,2.3459130469357934
NCI-H146,89183176,1.451528120959232,2.7218974251790446
RMG-I,6438330,0.8788741395076296,2.2362055759008017
SF539,2126,3.755804454049341,4.674556564237099
BT-20,4259181,1.436733914806858,-0.06774271234539542
MeWo,24753719,4.301435629078812,4.34898918934653
RCM-1 [Human rectal adenocarcinoma],7326481,3.471788060157272,3.1221279756156513
769-P,71466445,4.666274253577678,4.268466439058087
HCC1806,119182,-1.4778099119862225,-0.6366981999189988
786-O,54613361,0.6573437645781268,0.2994221225585414
HL-60,selumetinib-UNC0638 (4-1 mol-mol),-1.506616407421839,2.0371414336984675
KCL-22,637858,1.7963655240899727,1.005213949093786
MSTO-211H,19582717,3.17062921236116,4.190452399192478
OCI-M1,10127622,4.826612611852515,3.35853163389781
SNG-M,11626560,1.817058584385788,1.9918378527788365
NCI-H441,54618771,2.015817613413058,1.2998187630252618
NCI-H69,6918878,1.9450769167430224,2.275760809570148
SF539,374536,1.1024692735749633,2.3048245972817436
U-251MG,JQ-1-UNC0638 (2-1 mol-mol),2.902874039608064,2.002258454606016
AU565,613753,3.214352381260741,3.0723595109078117
CAL-54,BRD-A02303741-navitoclax (2-1 mol-mol),4.109330437916048,2.2703552478390874
VCaP,9911830,1.9599655969154228,2.3794685318143936
U-251MG,9825149,2.3821474088229135,2.352975318271604
Lu-65,24772860,-2.8621529229367417,-1.46009934434076
NCI-H446,135984461,1.479932164265367,3.282162107143929
SNU-5,31703,-1.454090688772993,-0.7968214729608232
DMS 53,24771867,2.2893106691874308,0.3719849128669054
SK-MEL-24,54618771,0.9964231192757652,1.5200721647868098
Hs 940.T,selumetinib-vorinostat (8-1 mol-mol),3.949639758307315,2.428512386779796
JVM-3,JQ-1-UNC0638 (2-1 mol-mol),-0.3897463797227661,-0.25393196730437395
Karpas-422,25183872,-1.8512729311509144,-2.321062324011406
MSTO-211H,9936388,-4.464575449065994,-1.0394194296729502
SW1463,54143018,1.6932952952144893,0.3267983783045545
Reh,11977753,-2.9349833425514658,-2.4093972081124115
TE-5,3854666,2.975196514311936,2.3439495599700293
Namalwa,11396600,2.5581294543218616,2.6633389382702912
NCI-H292,24785538,2.1095024536235374,1.9908588607433675
RMG-I,crizotinib-PLX-4032 (2-1 mol-mol),2.4516417957050463,2.06641816471059
NCI-H810,9907093,4.0547490601520595,3.9467988432527337
ECC10,107985,-2.86450405382575,-3.792744484980061
OVCAR-8,46224516,5.7120339301252345,2.8788900837233986
NCI-H1105,19582717,2.5465247477032884,3.320927798973029
FTC-133,16013152,4.199465293191842,4.153349092294301
SK-MEL-1,24772860,-1.586354225256687,-2.0702029330295573
MCF-7,6852167,1.253402776787036,2.947822187198443
HuP-T3,53392493,2.0684681956337654,2.946250214927079
HT-1197,5328940,2.4291736650333555,1.7260753008759175
SF539,285033,-3.6653668217695183,-1.9200399597570734
Caov-3,73707386,3.637986514762385,2.375179471298377
KYSE-140,89928392,0.8037365501999809,1.9081718378995607
SNG-M,107970,2.3024806168242224,2.3453007379652457
MOLP-8,JQ-1-UNC0638 (2-1 mol-mol),-1.954296009625891,0.4290030877585548
MOLM-13,4259181,-1.5110532495146267,-0.8780424552524393
FTC-133,5281321,-2.4880366458953196,-0.8223328702633919
SNU-C5,135875424,2.310166721767538,4.02136654460825
KMRC-20,12003241,-0.2043728031762648,-0.9280722562459968
Hep 3B2.1-7,123631,2.537990719576873,2.392074166478095
EFO-27,26596,4.577324640946523,-0.8538646656183166
SU-DHL-1,73707398,0.2992121771474305,0.8957793764031589
CCK-81,46191454,2.012766358301198,1.0330850323388447
HCC1500,9907093,4.182225492860836,4.413141503312802
SU.86.86,10074640,3.080994848504095,2.9766761160964164
CAL-54,23725625,5.015700888150502,5.217817365170939
OAW28,409805,4.888216855585461,4.334950086810465
LOX-IMVI,9903786,2.476339692878584,2.5580751644854915
A-549,46907787,5.023259811787708,3.0438148495023927
HT-1197,57330099,5.27062503846507,4.263745642782473
SW1271,navitoclax-birinapant (1-1 mol-mol),0.1602834101021188,1.4700702934990395
LS123,11717001,4.3013807744996875,3.8720311692863603
OAW28,10184653,1.1706980363621209,0.897862806769549
SKM-1,crizotinib-PLX-4032 (2-1 mol-mol),0.9277132426054632,1.1430485725698063
TE-11,11626560,1.872535693646524,1.881099925599169
NCI-H2172,11964036,2.255348451727483,1.3967553966411135
HCC1500,11656518,1.3375266797474916,1.5196211996439575
ECC10,2949965,2.8574646728978093,2.210340586260124
LS123,5284373,2.2652517402248686,2.975930923866054
SNU-5,56946209,-3.437425366106507,-3.873954272993928
VCaP,52947716,-6.38261584377432,-0.5595762613191017
SNG-M,65064,5.713462407275854,4.552024923218865
G-292 clone A141B1,selumetinib-BRD-A02303741 (4-1 mol-mol),4.606867325018595,4.069952602577679
NCI-H292,9911463,4.207043029649759,4.01304298491932
DU145,SNX-2112-bortezomib (250-1 mol-mol),-0.5761478818202266,-1.1254710511868395
SIG-M5,11612883,1.505240829042385,1.9505596200457822
NCI-H2122,10302451,3.7465874333262654,2.787272829259911
BV-173,53232,3.258183509211534,2.198766240390917
SW948,11167602,-0.1815305116238505,1.962882489247163
SiMa,11404337,-1.9067460076304843,-1.0083162158953813
OAW28,49793307,-1.8076729764727852,-2.6456319567826823
TE-5,136227924,2.0128832307516715,2.75824120145983
SNU-449,2733526,4.280379959685792,3.831951998847738
SK-UT-1,23725625,5.077881708764169,4.853866891585003
Caki-1,135984461,1.2044683879292255,3.9637544212667604
TE-9,4477,-0.1768320961566941,0.17273728870486416
OVK18,374536,2.82447185414735,1.2521304590221372
OCI-M1,decitabine-carboplatin (1-1 mol-mol),-0.9623214774190716,0.712164709907049
RT-112,10127622,3.5439586408838095,4.026948469033878
TT,654092,0.2859680463833356,-0.10690405941503169
NCI-H460,vorinostat-navitoclax (4-1 mol-mol),2.672492910118056,1.6476621244821488
BEN,159324,3.690228423182978,1.7713225284269998
ECC10,3025986,-1.170647016275723,-1.187184357379539
HCC1428,9907093,4.372236398110241,4.577539065959897
BV-173,16013152,3.5962038253142627,2.911252352992561
HH [Human lymphoma],6438330,1.0098709275315574,1.5399960564769688
KYSE-140,doxorubicin-navitoclax (2-1 mol-mol),0.3554206777859654,-1.07398089857101
RPMI-8402,5113032,4.884602806225348,4.385370169057878
DMS 79,10113978,3.525041497271038,2.989165160110202
NCI-H2081,25154868,4.423306661705061,4.225520773564466
NCI-H1623,72376,-0.6301176586270604,-1.543287760405032
HCC1806,sirolimus-bortezomib (250-1 mol-mol),1.669162775720282,0.9702889488580716
HT115,5470400,-3.308453430711624,-0.10612151756306637
OCI-AML-5,148124,-5.059033950577293,-2.3923013935389723
HCC827,selumetinib-GDC-0941 (4-1 mol-mol),0.5704009597174646,1.2626849916493152
A-253,6918837,-1.8726397920932916,-2.2197858281937233
Panc 08.13,54618795,3.103129671852062,0.9789664627835925
TALL-1 [Human adult T-ALL],5329102,1.4164245593571856,0.8791905546682139
RS4;11,3543504,2.0293663012712684,3.7472633365418484
NCI-H524,JQ-1-MK-0752 (1-1 mol-mol),0.5430811519674538,0.7594053235917008
A-253,2733526,4.1680841286803565,3.8558828101618263
697,71466445,1.5576237887375004,1.988403561551628
SK-LU-1,10302451,0.6542414788556885,2.455414260711093
KMRC-1,1566236,3.0378094444517645,2.7744576105386476
639V,49766530,3.725635459384192,-0.39696453451420205
A-375,24964624,2.995019354076945,2.31229027205954
CA46,72193861,0.1338517787347367,0.22166434485994874
JVM-2,23725625,1.230487526138284,2.8793117331300038
AU565,2871966,0.5985779022023225,0.48326075622437065
Namalwa,navitoclax-piperlongumine (1-1 mol-mol),1.1479801451227785,0.8830638441980396
SF126,644241,2.527931632106116,2.027442327209108
MeWo,52947716,2.9454512108819255,-0.7155672220789502
SK-MES-1,56973724,3.343486132860641,3.010216645866561
OE19,25262965,4.50325861492754,-1.9038095872940957
A3/Kawakami,selumetinib-GDC-0941 (4-1 mol-mol),2.6174879982933317,0.6359487609089967
RL,5566,3.0271541492463183,2.9473062385268145
BT-474,16038120,1.745205754757483,1.0555736084877623
B-CPAP,4378219,2.1409307713074353,2.279463881846915
Reh,44185566,3.1551083876475534,1.4753479494019064
HCC1937,11427553,3.7218274383782,3.105140815729791
HH [Human lymphoma],sirolimus-bortezomib (250-1 mol-mol),-8.470809124767328,-1.419254559161938
SK-UT-1,135999136,1.6451873526214251,3.634501827274393
NMC-G1,54686904,4.414049770805853,3.929980040829579
BT-474,crizotinib-PLX-4032 (2-1 mol-mol),3.3817413780199863,2.2693687542594665
ESS-1,9927531,5.52249907084491,4.682349409625374
G-402,1285940,4.490868670416408,3.2297704623274934
U-118MG,12003241,-0.1852675851464418,-0.8632472086550778
786-O,49766530,-1.7436393019266725,-0.4538359122311856
CAL-29,71304818,2.949878819613278,2.60156971512277
COR-L279,56963564,0.1645800977261524,0.5161132988926805
LS513,5278396,3.6418883416355574,3.3313328127107558
Hs 940.T,400769,0.2023763863458245,-0.21477728579703423
RCH-ACV,10385095,1.3487937317088552,0.5883962222774451
TYK-nu,44137675,4.440530583797657,3.5828785350089087
CAL-120,15953870,2.7073956497060165,3.6203166319783104
DU4475,52947716,1.1601220502675895,-1.6475146622204755
NCI-H446,3825829,2.631896077384849,3.3375362110466402
NCI-H460,9911830,3.1326305509826824,2.9063702498936177
TE-8,doxorubicin-navitoclax (2-1 mol-mol),-0.587640009229268,-1.6098317318651276
SF268,44137675,4.403137137127122,3.6472340535390697
