cell_line_id,drug_id,response,predictions
HT115,984333,0.4002320848773198,0.7190250240149729
IGR-1,JQ-1-MK-0752 (1-1 mol-mol),0.0432224022116419,1.545580063493713
TE-1,3062316,0.550914721709061,0.9076334517318975
UM-UC-3,65064,5.20081189901683,4.616166101123114
NCI-H292,9935249,3.8808310590786,3.349003105599088
EKVX,24748573,2.2744575139501344,2.1082122350136063
B-CPAP,6610216,4.017338863517876,4.426456037900288
TE-4,16013152,4.906129423274357,4.035597027700014
SNU-449,navitoclax-gemcitabine (1-1 mol-mol),5.117951975418846,-0.5797150103323223
SF268,24775005,3.437973425315998,3.8424555642626426
NCI-H508,3025986,-0.1600526835372885,-0.6847843089514458
NCI-H2172,54618305,4.356498397814067,4.633353194596396
SU-DHL-1,JQ-1-vorinostat (2-1 mol-mol),1.047000957100153,-0.2103637503427507
PaTu 8902,selumetinib-navitoclax (8-1 mol-mol),2.7909772109313677,2.3947244423903187
CAL-54,2746,3.3346441526791306,2.9174536440474044
ECC12,10127622,5.401151906980483,4.081832398610408
NCI-H211,9929138,5.380776985298909,5.3070762654046435
NCI-H522,5287620,-2.19230412457559,-2.2030099874074485
NCI-H838,46191454,1.8380071805207052,1.7910296893983946
BHT-101,piperlongumine-MST-312 (1-1 mol-mol),3.5003852868322016,1.866187183007326
HCC1954,6623618,1.9536664350592945,2.323184887684283
TOV-21G,9911830,2.632871994542491,2.833061831981123
DU145,19582717,4.079167547325913,4.446767629438324
SNU-449,BRD-K55473186,5.1406225681359174,4.186480556777726
DoHH2,3062316,-4.102144500748695,0.7230094932846928
OVCAR-8,10231331,5.783202418816481,1.9846076721475696
UO-31,56963564,0.4873946868914756,0.521496443318036
SF539,16736978,2.0915382548726353,1.568204368232215
NCI-H1838,44185566,2.308532509397113,2.5651718968851474
ECC12,alisertib-navitoclax (2-1 mol-mol),1.5169983142107526,-0.16166762100699347
IA-LM,25262965,-3.1838216959830796,-1.4927690172655952
DU145,104842,-5.7011187916518935,-2.641014442041915
EFO-27,11977753,-1.8189065225127747,-1.500982243969826
Panc 10.05,5287620,-1.9091068192222644,-1.7445134951123402
KMS-11,7326481,2.7623413102889085,2.6501694085919696
KNS-62,5746,2.0120703748628608,1.250623469101677
NCI-H1155,439501,-2.4258947741424572,-2.6565442701710253
HCC366,446155,2.507013203557048,2.8066743317697616
BHY,3543504,4.27239492877783,4.337822575459944
OVK18,2708,4.094418491305804,4.256565482522203
NCI-H1915,49766530,3.459700063272212,-0.699215146366516
HGC-27,44543605,4.098474383739348,3.881230906004065
SKM-1,31703,-4.0248884095114965,-2.4903325338088007
RPMI-7951,10302451,2.662563983337758,3.360222316397081
NCI-H2081,104842,-6.196868817242243,-3.4813871038232485
G-402,448949,1.435887228002693,1.7480597571001228
NCI-H2009,71466380,3.950405172838994,4.432944975405692
OCI-M1,135398516,2.2923496181537115,1.8545850976469986
HCC1428,119607,5.616669125283928,5.082609898328023
Daoy,24771867,3.1474812172720625,1.8341866856575653
AGS,969516,2.7767421480695473,2.780476312155138
Daudi,selumetinib-UNC0638 (4-1 mol-mol),2.5339399670169827,2.353083320112799
THP-1,637858,1.002288461822537,1.0929285195243046
A-172,2871966,0.6464215461618045,0.5999640411673522
DU4475,5746,-2.860556818974929,0.09310780346727893
HT,54613361,-1.5351523898857753,-0.5662470138847618
Ku812,156422,3.166038236669379,3.231716557078913
Mel JuSo,sirolimus-bortezomib (250-1 mol-mol),1.422716190739553,0.8508346431432604
MOLT-16,3011155,4.234947766729468,1.7530334564419356
JeKo-1,6252,-3.1817220732160414,-1.0303797493767353
SK-HEP-1,24964624,3.121305411780932,2.698846956931049
NCI-H23,tretinoin-carboplatin (2-1 mol-mol),4.7828678136507,4.780968970130028
GA-10,9933475,1.4337389448237616,1.0152629116435505
COLO 680N,168313047,2.7085879555229906,2.574341278278763
MG-63,11238147,3.295680112654637,2.776403091299542
YKG-1,6610216,4.705494965359816,4.498295747674635
LXF 289,66577038,2.7615792990535937,3.0401780157881513
QGP-1,452548,0.113976312601319,-0.14840574229017178
8505C,11625818,5.5061252845131134,4.41885953819822
Hs 940.T,11404337,-0.6222132136822929,0.03337800135522377
TE-6,135411,1.1786200606916124,0.6610278820081836
BFTC-909,25262965,-1.7887871070762158,-1.0321178574753365
LS123,3503,2.740309675900973,2.509765539122805
FTC-133,104842,-5.8581546696404,-2.4161139922678574
SF539,42642645,-0.0077042862761951,0.7490593188545739
COR-L105,219104,4.205860409291191,4.084385138956762
MOLM-13,11626560,-0.3289224093786886,0.09382204003688145
786-O,446155,1.654777826183728,2.835545335759103
NCI-H1155,6184667,1.7118769064122603,2.7352572415703293
8505C,2733487,6.305225630691366,6.174933337750954
Mel Ho,navitoclax-sorafenib (1-1 mol-mol),1.772322661870989,1.3517490958264302
KMRC-20,71466380,5.209336168619487,4.620616212051474
HEL,10385095,1.0320529067741009,0.6523092087093206
SU.86.86,11640390,3.632954177304553,3.632985799104686
NCI-H2029,11485656,1.831867006041765,2.0523968294636163
G-402,3385,2.3737843915724626,3.4192685408807955
LoVo,1716436,2.86184708699294,2.9265507249516727
