cell_line_id,drug_id,response,predictions
NCI-H522,613000,2.2856040748624347,2.5336541528881624
NALM-6,5282054,2.0752827727418373,2.663722830369476
HSC-2,9926054,1.7452128350759892,1.808051821177957
A-204,6852167,1.599589382352186,2.3547207854256427
SNU-C1,JQ-1-MK-0752 (1-1 mol-mol),-0.7889992750761078,1.4201218487809342
RKO,56963564,0.5825206420774123,0.1620544817045591
SK-ES-1,11497983,-3.868701068407193,2.892972668076766
HDLM-2,135999136,4.831194178567747,3.211206100872689
786-O,119182,-0.806608450277552,-0.5123759366965877
Fu97,135398738,-2.190942662020685,3.910050807585614
BT-474,navitoclax-pluripotin (1-1 mol-mol),-1.0742415040750295,-0.7448382798498284
KYSE-150,89183176,4.456208856606086,4.1916653460495175
DBTRG-05MG,409805,5.910721068124035,4.9373423931892635
LOX-IMVI,387447,-3.914151602497852,-3.7923536128364415
NCI-H522,9908783,5.043768225694569,4.975299655212956
SNU-5,11964036,0.0374331258618851,1.5854938038163773
JURL-MK1,25195348,1.133870774506744,2.812320951522728
QGP-1,65064,3.8645676687152606,4.758675202482747
SNU-61,4521392,3.90812104829802,4.376285522009096
Lu-65,135999136,6.05207061737822,3.7553497748070557
LOU-NH91,5287620,-1.52867963951729,-2.116795722935343
KYSE-140,2874250,5.180554173856093,4.456807741224303
SW48,1242560,3.5610164041067645,3.2162530958237885
MDA-MB-415,6917907,2.958069882684443,-4.93720662633892
RPMI-7951,26596,-1.730558618097036,-0.8662747512991763
D283 Med,5978,-3.0503373024803557,-2.8276409239392764
OCI-M1,navitoclax-sorafenib (1-1 mol-mol),1.2899887017794949,0.9932829077731239
SK-MM-2,9927531,3.423086236737343,4.510684784439482
Caov-3,613753,3.0858035791906087,3.216026235542923
5637,24978538,0.6485463947372522,0.32556966729725856
BICR 22,3038522,1.9324211832044784,2.909454408857568
EN,44607531,1.5115090755616154,1.4585492324873592
NCI-N87,11683005,3.6426598339920297,3.5798245918710028
A4/Fukuda,107970,1.5574682195612295,1.830280738226096
SNU-81,6917907,-6.2756065511253185,-5.810909212561478
Mel JuSo,9915743,2.4580846898357547,0.9803747954585674
NCI-H647,71304818,2.1232430442903008,2.569781294384938
SK-MM-2,9911830,2.774593612970169,2.238556619283408
DoHH2,BRD-K27188169-navitoclax (2-1 mol-mol),-1.5664711574800654,0.7501717299544957
GDM-1,65064,5.217691035753028,4.136558183619527
SNU-449,56949517,4.374997906660537,4.506583627075414
SK-UT-1,24785538,2.9370151695629985,1.5145912938998491
CL-11,56949517,3.8274125444618057,4.069185445582232
SK-N-FI,selumetinib-navitoclax (8-1 mol-mol),0.8531723664973885,1.8452394138755046
OCI-AML-5,135999136,3.783330102557352,3.9153791149963193
ESS-1,44632017,1.0852608734168645,1.281852874803014
LS513,6623618,2.417819447108069,2.221808602545325
SNG-M,44507138,2.890342243776107,2.490100529280276
SK-MM-2,doxorubicin-navitoclax (2-1 mol-mol),-1.573814170018547,-1.6828765244974222
HCC1395,11364421,-4.961149723078427,-1.6162929138404545
769-P,crizotinib-PLX-4032 (2-1 mol-mol),2.820369688893342,1.9794534480644392
SCC-25,176870,0.5714863317316811,2.3656714399973797
HCC15,24771867,-1.1106317715549263,2.246182977991649
NCI-H1915,12003241,-2.138789855422618,-0.8696012886595617
MDA-MB-361,docetaxel-tanespimycin (2-1 mol-mol),-2.7917449496485354,-2.475658599069174
5637,452548,-1.076444646722141,-0.5025469595908206
KMS-11,448949,1.9264445941504005,1.7697768943510916
OPM-2,5470400,-0.1217933569770787,-0.3356111861193652
CCK-81,57519531,1.4442507940377596,2.3657486785446187
GDM-1,doxorubicin-navitoclax (2-1 mol-mol),-1.5504824187642812,-1.9323099165946394
8305C,doxorubicin-navitoclax (2-1 mol-mol),-0.1171890853446075,-1.0870906272866465
BFTC-909,16219061,3.736019824418232,3.452961239502265
SU-DHL-10,26596,-1.8221428143230487,-1.731836733873787
SK-MEL-5,241158,4.170979949638567,3.580373190411396
