cell_line_id,drug_id,response,predictions
23132/87,168312962,1.8660050166777955,1.9110359708194307
RVH-421,44137675,3.972961519882127,3.728159956937542
OV56,25150857,3.1812917286397235,2.552539090064775
OVK18,11427553,3.63610966472945,1.7636189559474011
KYSE-510,969516,3.458410952028274,3.028046912084946
SF539,65628,3.9792533711127582,4.15264259186635
SF268,3634881,2.969324395908753,3.140193323232012
CHP-126,135398516,2.276738320670754,1.543966838508579
HT115,15953870,3.427136718543439,3.3639129585257113
PSN1,11497983,4.375113595289177,4.208192161821372
TE-11,5113032,4.532325102566281,5.013962634028481
ChaGo-K-1,72193861,1.1879509711321792,1.940678184379061
NCI-H838,navitoclax-pluripotin (1-1 mol-mol),-0.5686926349029187,-0.7566154025763627
SNU-5,1641662,3.4772092335157696,3.4937917132110465
HARA [Human squamous cell lung carcinoma],9911830,2.811378702432749,2.5352912881157454
MHH-NB-11,675434,6.056149649498793,4.333735623634784
ECC12,135440466,2.566365666133988,2.405513594668543
MES-SA,462382,-0.1633534537116309,0.6079368578418746
SK-MEL-1,11640390,4.907415921825892,3.3805011089973895
D283 Med,tretinoin-carboplatin (2-1 mol-mol),0.0098310122185737,3.7906927633802043
PF-382,1716436,4.358638458244471,2.40308448994315
697,10113978,1.2215533451799487,2.181571117635556
JURL-MK1,6252,-3.182083530622813,-1.7320745446248864
OCI-Ly19,24964624,1.5885520853169603,1.0066605443109278
OS-RC-2,sirolimus-bortezomib (250-1 mol-mol),1.663291645677193,1.167119048537995
CFPAC-1,5280436,5.6589395235026805,3.4839316940428477
DMS 114,400769,-0.2942266615029807,-0.8084772268502114
TT,3854666,3.3139239024984586,1.7286602940423472
MSTO-211H,54678924,1.5146991125566602,2.2510472955984158
THP-1,135421197,0.9721009186640236,1.1846651353223694
TE-10,44607531,1.5039143378496076,1.517478350293557
HL-60,10302451,4.087381229377661,2.711575972526789
DMS 114,44202524,1.6228376317303324,2.068781994447846
NCI-H2122,60700,1.639825549144002,-0.23265504943082746
DU4475,168312962,0.341893446057543,1.2328830512860867
SNU-387,637858,3.1289218700109696,1.9605122565475221
UO-31,16219061,3.4024601961388576,3.4264953098029816
8305C,107985,-3.674181215647319,-3.56805115379418
MOLM-13,9866186,-0.4750218873797177,-0.3085589249415779
MDA-MB-361,selumetinib-vorinostat (8-1 mol-mol),1.866211608168264,2.536332365587624
RERF-LC-MS,9907093,3.840365222907794,4.242031909928918
A-253,11175137,3.0952826117315464,2.7486935745622465
KMS-12-BM,387447,-5.588552036556516,-4.870694258430607
NALM-6,selumetinib-decitabine (4-1 mol-mol),-2.8882478143779227,0.3358318152745434
COLO 829,3854666,2.075808913393435,2.576788968157745
Hs 940.T,25183872,0.5820608238875664,-0.8142548897892944
Ku812,119182,-3.854816046340745,-2.4316843851027534
RCH-ACV,11717001,5.609771509374233,3.8848688843355763
KCL-22,selumetinib-UNC0638 (4-1 mol-mol),3.126709516806407,2.163458887908217
KMS-11,46191454,-1.0735350342493668,0.524230244273054
COR-L95,25161177,5.647598761093448,3.9409058607580687
HCC1143,36314,1.6197332159913502,-0.6724474934752552
SR,ISOX-bortezomib (250-1 mol-mol),-0.2065845097900688,0.1290397721344621
NCI-H28,11485656,1.9192630984441017,2.4219670250742884
JM-1,1317464,3.8125649173872938,3.038885186034295
DBTRG-05MG,11964036,1.4947333604845077,1.7601155557998043
KATO III,5479543,3.4729574009190274,3.776043395306429
A-253,11955716,-2.329892106854415,-1.3159818533538936
DMS 273,46907787,0.4735517334159472,0.9223897936145039
OVCAR-4,969516,2.645459289279924,2.9496133635490316
RKN,5287620,-2.679516494579474,-1.4883601327683604
22Rv1,439501,-2.2106497946316175,-2.4271030576991235
ECC12,3815108,4.682053238397993,2.918723248648703
SK-N-DZ,36462,1.81042272439934,1.3095664164591656
Mel JuSo,409805,4.551755026005568,5.1956108029373125
DU4475,9927531,3.2558531780718507,4.408781628747025
NCI-H28,16722836,1.2237649496548593,1.694891032954917
KYSE-180,sirolimus-bortezomib (250-1 mol-mol),1.6916229080787213,0.9175625055384953
MOLP-8,44566777,0.3680572795114795,-0.10740857339994683
A-253,16725315,3.1491477457918826,4.363714792405612
COLO 800,6918638,0.9384820746097428,0.6499890393731681
KMRC-1,16659841,4.161446951047465,3.749785876567961
MDA-MB-231,11404337,0.2282829933143647,-0.13864270862521944
GI-1,46398810,1.9640631416946808,2.4778307608728465
NCI-H1105,10427712,4.435899809313275,3.5627494240055806
RERF-LC-MS,5566,3.05978093065268,3.140359449185392
DAN-G,11222830,1.130960113871902,1.7429350870863116
OAW28,24901704,3.441244042276163,3.376302273514199
SU-DHL-10,52912189,-0.1679130511490421,0.20179353994115395
L-540,24901704,2.0220508562329855,2.1659392728835494
SUP-M2,9823820,3.605308635423522,2.3387879071098907
GCT,5460769,3.4482432173572644,2.6573317937112084
8-MG-BA,crizotinib-PLX-4032 (2-1 mol-mol),2.545355044233639,2.0489284124281864
ONS-76,selumetinib-decitabine (4-1 mol-mol),-0.8020302824426914,2.624467798548392
EC-GI-10,44819697,-4.826480787076249,-0.25430514362486667
Karpas-422,4578,4.102594872772706,3.995686563946441
CAL-33,vorinostat-navitoclax (4-1 mol-mol),2.1086050153550175,1.4229718574027084
RVH-421,2729026,3.0903981915277283,2.8059129694321148
CHP-126,1566236,1.4388100369243024,2.158901740263093
Hs 578T,73707398,0.3948619170486216,1.3749960661321114
SW1573,JQ-1-vorinostat (2-1 mol-mol),2.32143209708559,1.2062788026936095
NU-DUL-1,42611257,2.3354060485820973,2.7118862488909063
SNU-5,selumetinib-JQ-1 (4-1 mol-mol),-0.3965065242719394,0.38501618731115245
FaDu,24951314,1.406070079134067,1.3895749241795028
SW1710,SNX-2112-bortezomib (250-1 mol-mol),-0.0868961262839956,-0.9348844220462722
JM-1,52947716,1.780956269613054,-3.3836210892804353
THP-1,54686904,2.8829911359681124,2.663826514890121
NCI-H211,9911830,2.242620960008613,2.0255381043487137
VCaP,5311,0.770948516721253,1.058388381425811
ChaGo-K-1,JQ-1-UNC0638 (2-1 mol-mol),1.6534960397455791,2.098208500526982
BHT-101,241158,3.8603827087696105,3.911086441475204
