cell_line_id,drug_id,response,predictions
KALS-1,25102847,3.196145388858035,2.7387060795043863
MOLP-8,11612883,2.388158793316403,1.9763220606660952
8305C,387447,-4.500899735651715,-3.7792660004161083
U266B1,216239,2.428522816596453,2.150285910908569
MDST8,654092,-1.4293910300938224,-0.24991963391397548
OCI-M1,462382,-0.0367256720899532,0.3312878080998734
NCI-H2110,71466578,5.140572162086394,4.478565121108491
L-428,44484893,4.040437947140955,3.635070941332679
SK-N-FI,9903786,1.217997719739724,2.4835641339127568
EJM,46199207,3.0615007754696095,3.367259452789187
SF268,753704,5.081908767441593,4.7867446125759345
NCI-H838,9907093,4.3323653972327225,4.317332975957956
MDA-MB-453,4917,2.8920757434762203,3.045322139302265
NCI-H1915,54618305,4.271520986839047,4.415904394060093
SNU-5,241158,4.938861844841369,3.952470167344495
TOV-21G,11626560,2.4592668956667234,1.847568310574038
Daoy,3543504,4.132904139277028,4.298351668724879
HCC1428,6917907,-5.488444788350978,-5.079784576604575
A-375,6852167,3.704250523230319,2.5532713394552298
SF126,9926054,2.7905707570317686,2.040796501205927
PC-3,2874250,4.412368981062481,4.788714552445126
NCI-H2081,4261,0.6223961435689531,1.2725218674518635
8305C,3062316,-1.2333396053655148,0.7029275139225055
MES-SA,JQ-1-vorinostat (2-1 mol-mol),1.1576177653860995,0.8274209689916523
MOLP-8,6918837,-6.2821371699611515,-4.244522243782794
SW620,10113978,2.1371202530737974,2.8772100390267656
SNU-C5,erlotinib-PLX-4032 (2-1 mol-mol),1.7868684166511364,2.823271083145106
A-673,9823820,4.6435125645675095,3.3175151444217192
OPM-2,445091,3.996829176942573,4.127887952560293
ONS-76,5746,1.4703359849180313,1.368579273596238
LS180,navitoclax-pluripotin (1-1 mol-mol),-0.4771322903655018,-1.103305442098984
NCI-H647,11178236,-3.045494047774129,-3.139506519496457
OCI-Ly19,10302451,3.771055498510201,2.5612221122294603
G-401,6184667,2.5094508901292487,3.049467991681399
OAW28,serdemetan-SCH-529074 (1-1 mol-mol),2.2159278934374416,1.9391736295067565
T24,46398810,3.5396963030792707,2.613888792955267
OCUM-1,16736978,-0.4431939341683101,1.4037505834653983
KMS-11,44607530,1.435934660173674,1.226775302219842
KYSE-180,68056272,3.810471876524393,3.3304811769259044
EKVX,1242560,3.643397976118514,3.4694822921524326
OPM-2,2749,1.7313419667612246,1.117843541949152
NCI-H460,5351362,3.0809857123464037,1.7771532044410094
ALL-SIL,24771867,-3.516684419884963,0.47535110417819354
HL-60,decitabine-navitoclax (2-1 mol-mol),1.4119444772956735,0.1672908496176284
MSTO-211H,9884685,-1.5007126123703023,0.45876081595341844
AGS,9907093,4.566284177615557,4.031427901717518
Lu-65,9915743,2.050551276197927,0.49921417696876064
Rh30,568763,0.0447634760099069,0.3404158109426572
SNG-M,11228183,1.1271917089611163,1.844478550817726
IPC-298,44819697,-0.2041932793061016,-0.1879221387084679
NALM-6,57330099,4.047483393284192,3.7418729909953314
BxPC-3,72193861,-0.2425633398981322,1.6171035276773449
COLO 829,navitoclax-gemcitabine (1-1 mol-mol),-4.759689210027341,-1.0538543548708441
G-292 clone A141B1,2949965,2.655663532072229,2.819547840516715
HOP-62,71729975,2.57008704117282,2.196001832543083
GI-1,462382,0.1577419766212177,0.6513374199933902
OV7,navitoclax-piperlongumine (1-1 mol-mol),3.4540755353762034,2.155922149904688
IA-LM,JQ-1-navitoclax (2-1 mol-mol),0.4623829149690596,0.42403112282593836
SU-DHL-1,25262965,-0.1887460090186497,-1.7804764097504813
SNU-407,11485656,1.7989255802763466,2.187099898353841
ECC12,53232,1.5552546822484894,2.938684773473966
CAL-51,3136844,4.799885860604426,4.458313392009852
DMS 53,4705,3.2924346460856015,2.880942033947992
G-401,24779724,6.361263224396382,4.128981259985986
CAL-33,2828334,6.663771268726494,6.076227955315726
UO-31,7251185,1.835843706686041,2.553057609522749
IA-LM,5281321,-0.2514769440259956,-1.2505893808653108
NCI-H1105,11228183,-0.1084209797390395,1.7841121780126659
EM-2,11175137,-0.0823473660124878,1.8405345127092108
GI-1,44493528,4.237962570742694,4.522410971651752
L-1236,24951314,-0.3483656751034901,0.7325341364875694
TE-8,36462,2.1560218282432393,2.281487267645522
MG-63,445091,4.734162422347684,4.369232590690965
5637,6438330,1.6750272465707372,2.1221649348504443
A-375,20959075,-2.1427512858264803,-2.8579105497656427
SW48,11404337,-1.6842588085779022,-0.8774917567032461
