cell_line_id,drug_id,response,predictions
SCC-4,45279963,4.047294814982112,3.8345712571293196
LS513,11656518,2.1849440824913686,1.5349897231892187
SNU-407,selumetinib-JQ-1 (4-1 mol-mol),-1.4031529042241262,1.361528909303504
VCaP,alisertib-navitoclax (2-1 mol-mol),-0.7593909902085126,0.06792691673125198
HH [Human lymphoma],1242560,3.32390112316198,2.9803237884526617
SK-MEL-5,6918878,1.446817120772073,3.029565515184057
ESS-1,24901704,3.989977980383822,3.420085075523772
NCI-H23,23635314,-5.442723917738421,-1.6394204430469304
TE-5,100016,6.463093527046919,6.08539657185846
RMG-I,11455910,3.4870876000849704,0.9312247392114102
NCI-H2029,123631,3.506042397229096,2.1453867132443727
PSN1,11175137,2.8909846176365592,2.8788166522574494
D283 Med,24821094,1.9076821647913431,2.4354648167939525
NCI-H508,doxorubicin-navitoclax (2-1 mol-mol),-0.2137871186613294,-1.0103171739985752
NCI-H23,11178236,-7.211738567035737,-3.2994055578491794
NU-DUL-1,11214940,0.2172945668943973,0.9409757118249131
G-401,9549297,1.736191202159007,1.5600881458380598
TOV-21G,5281321,-2.109128921056566,-1.1234236054369549
DB,44607530,1.242051718427733,1.5889712116714252
NCI-H810,3634881,2.3315037981310054,2.911514293461747
SK-N-SH,11719255,2.9041919167957007,3.0502447495264517
Calu-3,selumetinib-MK-2206 (8-1 mol-mol),1.8093135756955483,1.9563716965297508
EoL-1,25227462,-7.02078477264466,-3.0427650066312673
TE-8,JQ-1-vorinostat (2-1 mol-mol),1.2917393912170034,1.1894626021659294
RCC10RGB,3062316,3.7206614033239833,0.6413030149207936
L-540,53325874,5.141925216482491,4.203909586791234
SNU-1,3025986,-1.2758021983317414,-0.6770001601035937
NCI-H2452,2733526,3.4563089712221,3.765517910693269
A-172,11404337,0.9074451848226016,-0.273555815018641
NCI-H661,44607531,1.139733733680255,1.651774260544186
NALM-6,71466445,2.5967465437674537,2.2238835860912056
SNU-5,selumetinib-vorinostat (8-1 mol-mol),2.3569567628578176,1.7104459341329143
GCT,65628,3.937581767993038,4.376504021887908
SCC-4,387447,-3.782373095512828,-4.28870914059796
SK-N-DZ,alisertib-navitoclax (2-1 mol-mol),-2.060844174223122,-0.8588693638789722
Calu-6,carboplatin-etoposide (40-17 mol-mol),4.272566305251629,3.168059270232563
SNU-61,selumetinib-decitabine (4-1 mol-mol),0.7791363138333649,2.0954082124918925
EC-GI-10,327653,3.618269807161223,3.218244523969365
A-549,carboplatin-UNC0638 (2-1 mol-mol),3.4182683209917206,3.8827005556742717
NCI-H146,1716436,1.8968095332546364,2.43227172107332
OCI-M1,89928392,0.9297050227630492,0.8582565094383903
BHT-101,9911463,4.450414123842211,3.8941208754789813
QGP-1,44607531,1.6356221698582358,1.584375827170513
8-MG-BA,49766530,-0.054737716744796,-0.41698681693174294
VCaP,8515,3.1878682585900258,3.643480502369299
NCI-H522,24180719,4.104291025168841,3.3816394556705127
SJSA-1,135440466,1.4837913876736797,2.499059835977136
G-292 clone A141B1,24797083,1.8893174535467003,1.281709452268032
HuP-T3,445643,4.0158423100173986,4.2217646067505274
Lu-65,3503,1.319082259857831,2.171266189802373
23132/87,navitoclax-piperlongumine (1-1 mol-mol),1.93064939740824,1.8828447071703578
NCI-H1838,135398516,2.9092100081084524,2.2528225631739307
U-118MG,65064,4.643271862416724,5.02486064172053
RVH-421,1566236,2.764859572776919,2.3249328551581367
GaMG,9866186,3.397782428798093,1.1439304351793114
P12-Ichikawa,sirolimus-bortezomib (250-1 mol-mol),0.3718187399928814,-1.0351134346138942
YAPC,6252,1.451992868069142,1.7017858664266863
MDA-MB-157,navitoclax-sorafenib (1-1 mol-mol),-1.4384143120917083,1.748682096119202
AU565,JQ-1-UNC0638 (2-1 mol-mol),2.17780253884304,1.735442261143487
HCT 15,11222830,1.67720609086181,1.4617436647342155
Caov-3,16038120,0.6109521499325835,1.2655761141967954
SUP-T1,24771867,-1.7526538791604511,-0.7347424856601886
SW1417,12001922,2.008835145968964,1.859837194995659
NCI-H23,25262965,-4.323169675222029,-1.7535656238432846
NCI-H661,9911463,3.595935737335879,3.9146238079079336
MHH-NB-11,6184667,2.799083502115646,2.6530558523976078
BT-549,4261,1.9217340769001163,2.173446246785288
L-428,2828334,5.83903962861497,5.789247957696757
T-47D,44486219,4.906365836517296,4.587118772037195
RERF-LC-MS,107970,3.001301355490032,2.343598774079896
769-P,637858,2.2738014282368324,2.334431724470797
BICR 31,46191454,1.7584497327325264,1.595765927014083
Hs 578T,46843906,1.9405452971753636,2.910206006667275
UACC-812,426756,4.999419351863596,4.26126983934024
LoVo,656346,0.766025679375412,0.7994300196717457
NCI-H211,675434,3.697718004699849,4.0384556287893
KNS-62,5494449,4.922833068732472,2.6953443687766576
MOLP-8,46943432,-0.8980695552897974,1.0182410535449429
