cell_line_id,drug_id,response,predictions
NCI-H1092,51037431,6.3894384839452725,3.5438572212484174
YAPC,16038120,1.926562361021756,1.180870751046547
GCT,25126798,2.4566925320258797,3.7791974717320937
GCT,3081361,1.6922234475015856,2.477228736891313
KMS-12-BM,tanespimycin-bortezomib (250-1 mol-mol),-0.6230177375781689,-0.8395385829232876
RKO,52947716,-6.611161073849914,-1.6962548345907162
EN,11640390,3.4891915249223557,3.5379683332104674
U-251MG,10296883,4.141522340635607,3.9515583047721363
NCI-H2170,375860,0.3943136214520606,-0.2661652905624704
JM-1,11175137,0.9157477453434189,1.7343830812110415
SNU-407,31703,-1.0082438644148106,-0.6761025730845535
HPAC,400769,-1.941204804997912,-0.16663376297495008
VCaP,carboplatin-etoposide (40-17 mol-mol),1.571084853715352,2.1762046648010873
LS123,42642645,1.3766242781191698,1.141449077866441
BT-474,107970,2.4195219689765266,2.2095823419635
GDM-1,44607530,1.6702446957544874,1.2813611934593434
RS4;11,654092,-1.6972495587318472,-1.3385942650734566
SK-LU-1,25183872,-0.961168082495074,-0.43662719531559124
SW1088,568763,0.7007246011422348,0.9000036289473643
KNS-62,11485656,3.204340501575354,2.4963719002352964
NCI-H146,89183176,1.451528120959232,3.221730091251252
RMG-I,6438330,0.8788741395076296,2.4137552985845385
SF539,2126,3.755804454049341,4.4399037199649936
BT-20,4259181,1.436733914806858,0.42879111447101215
MeWo,24753719,4.301435629078812,4.352769226332218
RCM-1 [Human rectal adenocarcinoma],7326481,3.471788060157272,2.7242509993214115
769-P,71466445,4.666274253577678,4.130726837631272
HCC1806,119182,-1.4778099119862225,-0.7300093080954023
786-O,54613361,0.6573437645781268,0.1664339078321419
HL-60,selumetinib-UNC0638 (4-1 mol-mol),-1.506616407421839,1.8934241540201002
KCL-22,637858,1.7963655240899727,0.9880234004789465
MSTO-211H,19582717,3.17062921236116,4.174904733266179
OCI-M1,10127622,4.826612611852515,3.2340045933200887
SNG-M,11626560,1.817058584385788,1.90983366359968
NCI-H441,54618771,2.015817613413058,1.3890563555523827
NCI-H69,6918878,1.9450769167430224,2.1091986825645384
SF539,374536,1.1024692735749633,1.966102102578608
U-251MG,JQ-1-UNC0638 (2-1 mol-mol),2.902874039608064,2.1243122208592276
AU565,613753,3.214352381260741,2.977450390984105
CAL-54,BRD-A02303741-navitoclax (2-1 mol-mol),4.109330437916048,2.137921173563945
VCaP,9911830,1.9599655969154228,2.240836599018657
U-251MG,9825149,2.3821474088229135,2.305648700291192
Lu-65,24772860,-2.8621529229367417,-2.0022251017758688
NCI-H446,135984461,1.479932164265367,3.377096302130066
SNU-5,31703,-1.454090688772993,-0.8748304359811627
DMS 53,24771867,2.2893106691874308,1.225629537104202
SK-MEL-24,54618771,0.9964231192757652,1.1055214893566139
Hs 940.T,selumetinib-vorinostat (8-1 mol-mol),3.949639758307315,2.559513801469133
JVM-3,JQ-1-UNC0638 (2-1 mol-mol),-0.3897463797227661,-0.5917075347802574
Karpas-422,25183872,-1.8512729311509144,-1.8671627174467156
MSTO-211H,9936388,-4.464575449065994,-1.443512522882566
SW1463,54143018,1.6932952952144893,0.27854313631415195
Reh,11977753,-2.9349833425514658,-2.623347469842152
TE-5,3854666,2.975196514311936,2.0073530192686366
Namalwa,11396600,2.5581294543218616,2.920902062927963
NCI-H292,24785538,2.1095024536235374,1.8387694642363763
RMG-I,crizotinib-PLX-4032 (2-1 mol-mol),2.4516417957050463,1.7168123491636607
NCI-H810,9907093,4.0547490601520595,3.8804391529803564
ECC10,107985,-2.86450405382575,-3.647269030834341
OVCAR-8,46224516,5.7120339301252345,2.846897474746421
NCI-H1105,19582717,2.5465247477032884,3.404467373671727
FTC-133,16013152,4.199465293191842,4.321478397769296
SK-MEL-1,24772860,-1.586354225256687,-1.9231848167359902
MCF-7,6852167,1.253402776787036,2.982067437501412
HuP-T3,53392493,2.0684681956337654,2.8620966808923423
HT-1197,5328940,2.4291736650333555,1.7401755578211522
SF539,285033,-3.6653668217695183,-1.8988795779182956
Caov-3,73707386,3.637986514762385,3.203986815289846
KYSE-140,89928392,0.8037365501999809,1.4061276449943707
SNG-M,107970,2.3024806168242224,2.4392494411781542
MOLP-8,JQ-1-UNC0638 (2-1 mol-mol),-1.954296009625891,0.06442318596377096
MOLM-13,4259181,-1.5110532495146267,-0.7138815866106502
FTC-133,5281321,-2.4880366458953196,-1.2630026179060518
SNU-C5,135875424,2.310166721767538,3.9616648026589547
KMRC-20,12003241,-0.2043728031762648,-0.6862077648070168
Hep 3B2.1-7,123631,2.537990719576873,2.2921430296854526
EFO-27,26596,4.577324640946523,-0.30394210452038056
SU-DHL-1,73707398,0.2992121771474305,1.1252613572561203
CCK-81,46191454,2.012766358301198,0.9835134536307011
HCC1500,9907093,4.182225492860836,4.124315700837154
SU.86.86,10074640,3.080994848504095,3.0943527419025987
CAL-54,23725625,5.015700888150502,5.077597134546865
OAW28,409805,4.888216855585461,4.891523483265549
LOX-IMVI,9903786,2.476339692878584,2.8691888563143326
A-549,46907787,5.023259811787708,2.948476551422454
HT-1197,57330099,5.27062503846507,4.299947649783045
SW1271,navitoclax-birinapant (1-1 mol-mol),0.1602834101021188,1.3870053763593888
LS123,11717001,4.3013807744996875,4.164013811856555
OAW28,10184653,1.1706980363621209,1.1312836154807302
SKM-1,crizotinib-PLX-4032 (2-1 mol-mol),0.9277132426054632,0.7924848611411168
TE-11,11626560,1.872535693646524,1.9357350683412735
NCI-H2172,11964036,2.255348451727483,1.470218639262225
HCC1500,11656518,1.3375266797474916,1.6539675163028347
ECC10,2949965,2.8574646728978093,2.0755205430584316
LS123,5284373,2.2652517402248686,2.626801861948488
SNU-5,56946209,-3.437425366106507,-4.2099570231521195
VCaP,52947716,-6.38261584377432,-1.4293610095047873
SNG-M,65064,5.713462407275854,4.89331390806803
G-292 clone A141B1,selumetinib-BRD-A02303741 (4-1 mol-mol),4.606867325018595,3.855546543341145
NCI-H292,9911463,4.207043029649759,3.9375016536821574
DU145,SNX-2112-bortezomib (250-1 mol-mol),-0.5761478818202266,-0.9434226779910948
SIG-M5,11612883,1.505240829042385,2.023252173679767
NCI-H2122,10302451,3.7465874333262654,3.1762233443967354
BV-173,53232,3.258183509211534,2.0726693213667953
SW948,11167602,-0.1815305116238505,2.5193233734270035
SiMa,11404337,-1.9067460076304843,-1.2672089036826615
OAW28,49793307,-1.8076729764727852,-2.2853340746976536
TE-5,136227924,2.0128832307516715,3.0202588018787666
SNU-449,2733526,4.280379959685792,3.715473898885159
SK-UT-1,23725625,5.077881708764169,4.619534275007115
Caki-1,135984461,1.2044683879292255,4.030674129212104
TE-9,4477,-0.1768320961566941,0.5159379785349261
OVK18,374536,2.82447185414735,1.9723165797776159
OCI-M1,decitabine-carboplatin (1-1 mol-mol),-0.9623214774190716,1.4395949474309133
RT-112,10127622,3.5439586408838095,3.8055770784021337
TT,654092,0.2859680463833356,-0.11033875109924217
NCI-H460,vorinostat-navitoclax (4-1 mol-mol),2.672492910118056,1.0887411184698619
BEN,159324,3.690228423182978,1.5118891909987355
ECC10,3025986,-1.170647016275723,-1.2225512911247476
HCC1428,9907093,4.372236398110241,4.401888157266458
BV-173,16013152,3.5962038253142627,3.1945164595510804
HH [Human lymphoma],6438330,1.0098709275315574,1.168551299684145
KYSE-140,doxorubicin-navitoclax (2-1 mol-mol),0.3554206777859654,-0.43491502337564336
RPMI-8402,5113032,4.884602806225348,4.4018170036982625
DMS 79,10113978,3.525041497271038,2.9248616939081247
NCI-H2081,25154868,4.423306661705061,4.234527680771904
NCI-H1623,72376,-0.6301176586270604,-1.300905222200099
HCC1806,sirolimus-bortezomib (250-1 mol-mol),1.669162775720282,0.803808500314008
HT115,5470400,-3.308453430711624,-0.568488678579436
OCI-AML-5,148124,-5.059033950577293,-2.066703252953516
HCC827,selumetinib-GDC-0941 (4-1 mol-mol),0.5704009597174646,1.1446530491030371
A-253,6918837,-1.8726397920932916,-2.4142928214769306
Panc 08.13,54618795,3.103129671852062,2.7799707542012566
TALL-1 [Human adult T-ALL],5329102,1.4164245593571856,1.3866029260791117
RS4;11,3543504,2.0293663012712684,3.6954164547803185
NCI-H524,JQ-1-MK-0752 (1-1 mol-mol),0.5430811519674538,0.5627806857061671
A-253,2733526,4.1680841286803565,3.813310514895
697,71466445,1.5576237887375004,1.9665956136965315
SK-LU-1,10302451,0.6542414788556885,3.165228755839514
KMRC-1,1566236,3.0378094444517645,2.8174990156743744
639V,49766530,3.725635459384192,-1.046227600658561
A-375,24964624,2.995019354076945,2.644055101978542
CA46,72193861,0.1338517787347367,-0.044817090701359745
JVM-2,23725625,1.230487526138284,3.9239330863013198
AU565,2871966,0.5985779022023225,0.4064803840030106
Namalwa,navitoclax-piperlongumine (1-1 mol-mol),1.1479801451227785,0.9859299817061433
SF126,644241,2.527931632106116,2.583722049111257
MeWo,52947716,2.9454512108819255,-0.048525268435166205
SK-MES-1,56973724,3.343486132860641,3.306512964536079
OE19,25262965,4.50325861492754,-1.0167371575551478
A3/Kawakami,selumetinib-GDC-0941 (4-1 mol-mol),2.6174879982933317,0.7358925497202685
RL,5566,3.0271541492463183,2.952862877673857
BT-474,16038120,1.745205754757483,1.0507081054033705
B-CPAP,4378219,2.1409307713074353,2.7965221958073663
Reh,44185566,3.1551083876475534,1.6354146890277155
HCC1937,11427553,3.7218274383782,3.1530442914298042
HH [Human lymphoma],sirolimus-bortezomib (250-1 mol-mol),-8.470809124767328,-1.0647989897458703
SK-UT-1,135999136,1.6451873526214251,4.011419573551625
NMC-G1,54686904,4.414049770805853,4.182684248847043
BT-474,crizotinib-PLX-4032 (2-1 mol-mol),3.3817413780199863,1.8930154452810328
ESS-1,9927531,5.52249907084491,4.823873169741697
G-402,1285940,4.490868670416408,3.0944499317041396
U-118MG,12003241,-0.1852675851464418,-0.984204788072855
786-O,49766530,-1.7436393019266725,-0.955534534680287
CAL-29,71304818,2.949878819613278,2.7854380949223785
COR-L279,56963564,0.1645800977261524,0.4369545831246173
LS513,5278396,3.6418883416355574,3.4035264134158894
Hs 940.T,400769,0.2023763863458245,-0.3284866310582624
RCH-ACV,10385095,1.3487937317088552,0.6091303404629663
TYK-nu,44137675,4.440530583797657,3.283013883142131
CAL-120,15953870,2.7073956497060165,3.827547113031948
DU4475,52947716,1.1601220502675895,-1.9545529179856658
NCI-H446,3825829,2.631896077384849,3.5300176910036787
NCI-H460,9911830,3.1326305509826824,2.6330790886697115
TE-8,doxorubicin-navitoclax (2-1 mol-mol),-0.587640009229268,-1.4335198226585597
SF268,44137675,4.403137137127122,3.4980221076210904
IGR-1,44491742,3.995353370886831,4.16217602875606
SW1417,219104,4.127599320315141,3.868456657278161
KNS-62,navitoclax-piperlongumine (1-1 mol-mol),3.2089051646515885,2.2498924904760846
SNU-C1,25126798,3.752479920697517,3.7684796216120726
ECC10,3689413,0.143670384150019,-1.0075235438987877
