cell_line_id,drug_id,response,predictions
HT115,984333,0.4002320848773198,0.4673293388429927
IGR-1,JQ-1-MK-0752 (1-1 mol-mol),0.0432224022116419,1.534958688713466
TE-1,3062316,0.550914721709061,1.0333607906080369
UM-UC-3,65064,5.20081189901683,4.753465833732111
NCI-H292,9935249,3.8808310590786,3.3043741320785425
EKVX,24748573,2.2744575139501344,2.3992681974954486
B-CPAP,6610216,4.017338863517876,4.3322910320144725
TE-4,16013152,4.906129423274357,3.970918548674361
SNU-449,navitoclax-gemcitabine (1-1 mol-mol),5.117951975418846,-0.7504101111181056
SF268,24775005,3.437973425315998,3.9336080147830312
NCI-H508,3025986,-0.1600526835372885,-0.9092423075681901
NCI-H2172,54618305,4.356498397814067,4.5946458936474475
SU-DHL-1,JQ-1-vorinostat (2-1 mol-mol),1.047000957100153,0.7469744922360283
PaTu 8902,selumetinib-navitoclax (8-1 mol-mol),2.7909772109313677,2.360905833884815
CAL-54,2746,3.3346441526791306,3.30493937709189
ECC12,10127622,5.401151906980483,4.063387680585219
NCI-H211,9929138,5.380776985298909,4.972980163673644
NCI-H522,5287620,-2.19230412457559,-2.351131129763435
NCI-H838,46191454,1.8380071805207052,1.8975089081517857
BHT-101,piperlongumine-MST-312 (1-1 mol-mol),3.5003852868322016,1.7818394473869157
HCC1954,6623618,1.9536664350592945,2.494426646666249
TOV-21G,9911830,2.632871994542491,2.758362947254775
DU145,19582717,4.079167547325913,4.5778234283087755
SNU-449,BRD-K55473186,5.1406225681359174,3.884663208476124
DoHH2,3062316,-4.102144500748695,0.21437414475137925
OVCAR-8,10231331,5.783202418816481,1.9473585191602325
UO-31,56963564,0.4873946868914756,0.6381371086806183
SF539,16736978,2.0915382548726353,1.7107269716816955
NCI-H1838,44185566,2.308532509397113,2.7012338186409703
ECC12,alisertib-navitoclax (2-1 mol-mol),1.5169983142107526,-0.30828513178607037
IA-LM,25262965,-3.1838216959830796,-0.9950322013375507
DU145,104842,-5.7011187916518935,-2.530112731808946
EFO-27,11977753,-1.8189065225127747,-1.126046625458177
Panc 10.05,5287620,-1.9091068192222644,-1.997461904740294
KMS-11,7326481,2.7623413102889085,2.6624117587187373
KNS-62,5746,2.0120703748628608,1.5076154955214265
NCI-H1155,439501,-2.4258947741424572,-2.9010536645207496
HCC366,446155,2.507013203557048,2.4558357428180777
BHY,3543504,4.27239492877783,4.402004846824638
OVK18,2708,4.094418491305804,3.5639874599184704
NCI-H1915,49766530,3.459700063272212,-0.33759534914580797
HGC-27,44543605,4.098474383739348,3.964073334895762
SKM-1,31703,-4.0248884095114965,-2.0952150347735587
RPMI-7951,10302451,2.662563983337758,3.3799516015437883
NCI-H2081,104842,-6.196868817242243,-4.0709203491909305
G-402,448949,1.435887228002693,1.4485194430704835
NCI-H2009,71466380,3.950405172838994,4.538644917466447
OCI-M1,135398516,2.2923496181537115,1.4248403744986913
HCC1428,119607,5.616669125283928,5.148460745292718
Daoy,24771867,3.1474812172720625,3.1168613025723038
AGS,969516,2.7767421480695473,2.826803009126845
Daudi,selumetinib-UNC0638 (4-1 mol-mol),2.5339399670169827,2.2537121546858425
THP-1,637858,1.002288461822537,1.0888291011655447
A-172,2871966,0.6464215461618045,0.25657371471613427
DU4475,5746,-2.860556818974929,0.3966333556619856
HT,54613361,-1.5351523898857753,-0.6721955375223435
Ku812,156422,3.166038236669379,2.676850044740494
Mel JuSo,sirolimus-bortezomib (250-1 mol-mol),1.422716190739553,1.019451604222329
MOLT-16,3011155,4.234947766729468,1.8899038746044718
JeKo-1,6252,-3.1817220732160414,-1.679515793350912
SK-HEP-1,24964624,3.121305411780932,2.637767264348604
