cell_line_id,drug_id,response,predictions
23132/87,168312962,1.8660050166777955,1.4446130546250173
RVH-421,44137675,3.972961519882127,3.831807625546264
OV56,25150857,3.1812917286397235,2.6161374382881912
OVK18,11427553,3.63610966472945,1.737853416575444
KYSE-510,969516,3.458410952028274,3.120234602539249
SF539,65628,3.9792533711127582,4.522765454777577
SF268,3634881,2.969324395908753,3.2332096874653398
CHP-126,135398516,2.276738320670754,1.5537212200742792
HT115,15953870,3.427136718543439,3.276660678198598
PSN1,11497983,4.375113595289177,4.317711273905335
TE-11,5113032,4.532325102566281,4.94035073062647
ChaGo-K-1,72193861,1.1879509711321792,1.7736857640000259
NCI-H838,navitoclax-pluripotin (1-1 mol-mol),-0.5686926349029187,-0.6569374981312993
SNU-5,1641662,3.4772092335157696,3.358200775102855
HARA [Human squamous cell lung carcinoma],9911830,2.811378702432749,2.327794640787389
MHH-NB-11,675434,6.056149649498793,4.405383988172518
ECC12,135440466,2.566365666133988,2.2360443009576376
MES-SA,462382,-0.1633534537116309,0.9034983267756602
SK-MEL-1,11640390,4.907415921825892,3.4305140720279126
D283 Med,tretinoin-carboplatin (2-1 mol-mol),0.0098310122185737,4.055644789257683
PF-382,1716436,4.358638458244471,2.6544930108154308
697,10113978,1.2215533451799487,2.0771839815047772
JURL-MK1,6252,-3.182083530622813,-1.3742196514525695
OCI-Ly19,24964624,1.5885520853169603,1.1654344874718106
OS-RC-2,sirolimus-bortezomib (250-1 mol-mol),1.663291645677193,1.2010553568064852
CFPAC-1,5280436,5.6589395235026805,3.858653421318097
DMS 114,400769,-0.2942266615029807,-0.6355650040479834
TT,3854666,3.3139239024984586,2.006095961856096
MSTO-211H,54678924,1.5146991125566602,2.2063858154900036
THP-1,135421197,0.9721009186640236,1.4087709338372567
TE-10,44607531,1.5039143378496076,1.5741739380364088
HL-60,10302451,4.087381229377661,2.6821395854522434
DMS 114,44202524,1.6228376317303324,1.9671767983607242
NCI-H2122,60700,1.639825549144002,-0.3321224411341708
DU4475,168312962,0.341893446057543,0.9025168452969865
SNU-387,637858,3.1289218700109696,2.0723925561911414
UO-31,16219061,3.4024601961388576,3.4982674411168904
8305C,107985,-3.674181215647319,-3.830304840466098
MOLM-13,9866186,-0.4750218873797177,-0.38372887034080544
MDA-MB-361,selumetinib-vorinostat (8-1 mol-mol),1.866211608168264,2.605183761776528
RERF-LC-MS,9907093,3.840365222907794,4.300015875560988
A-253,11175137,3.0952826117315464,2.890227393692799
KMS-12-BM,387447,-5.588552036556516,-5.20729666895914
NALM-6,selumetinib-decitabine (4-1 mol-mol),-2.8882478143779227,0.5910679883076804
COLO 829,3854666,2.075808913393435,2.2530604042698896
Hs 940.T,25183872,0.5820608238875664,-0.7910800211049507
Ku812,119182,-3.854816046340745,-2.5869783374916637
RCH-ACV,11717001,5.609771509374233,3.811324780396463
KCL-22,selumetinib-UNC0638 (4-1 mol-mol),3.126709516806407,2.1847072214182863
KMS-11,46191454,-1.0735350342493668,0.27777362012650625
COR-L95,25161177,5.647598761093448,3.940441207765686
HCC1143,36314,1.6197332159913502,-1.4655650934223012
SR,ISOX-bortezomib (250-1 mol-mol),-0.2065845097900688,-0.10885353334498643
NCI-H28,11485656,1.9192630984441017,2.4668648838998113
JM-1,1317464,3.8125649173872938,2.8704325759853706
DBTRG-05MG,11964036,1.4947333604845077,1.4266681220042219
KATO III,5479543,3.4729574009190274,3.6390223635896617
A-253,11955716,-2.329892106854415,-1.459263151751741
DMS 273,46907787,0.4735517334159472,0.9069527575386632
OVCAR-4,969516,2.645459289279924,2.8304630532202024
RKN,5287620,-2.679516494579474,-1.4354554450942225
22Rv1,439501,-2.2106497946316175,-2.501347259543972
ECC12,3815108,4.682053238397993,2.7723162405197375
SK-N-DZ,36462,1.81042272439934,1.0413594747458716
Mel JuSo,409805,4.551755026005568,5.18309400208851
DU4475,9927531,3.2558531780718507,4.4239319825096635
NCI-H28,16722836,1.2237649496548593,1.701049936282789
KYSE-180,sirolimus-bortezomib (250-1 mol-mol),1.6916229080787213,1.0610334781692459
MOLP-8,44566777,0.3680572795114795,-0.22173442461593076
A-253,16725315,3.1491477457918826,4.415320128962235
COLO 800,6918638,0.9384820746097428,0.6661928380662374
KMRC-1,16659841,4.161446951047465,4.094975351488852
MDA-MB-231,11404337,0.2282829933143647,-0.22340942021018306
GI-1,46398810,1.9640631416946808,2.4961715222371486
NCI-H1105,10427712,4.435899809313275,3.782236280637345
RERF-LC-MS,5566,3.05978093065268,3.168003751322222
DAN-G,11222830,1.130960113871902,1.6002512235815047
OAW28,24901704,3.441244042276163,3.5579726617058878
SU-DHL-10,52912189,-0.1679130511490421,0.2918615616627673
L-540,24901704,2.0220508562329855,2.563030607251975
SUP-M2,9823820,3.605308635423522,2.425022972628293
GCT,5460769,3.4482432173572644,2.5372900914178307
8-MG-BA,crizotinib-PLX-4032 (2-1 mol-mol),2.545355044233639,2.0747602058444845
ONS-76,selumetinib-decitabine (4-1 mol-mol),-0.8020302824426914,2.9793527326478073
EC-GI-10,44819697,-4.826480787076249,-0.6155090932501406
Karpas-422,4578,4.102594872772706,3.799617265447787
CAL-33,vorinostat-navitoclax (4-1 mol-mol),2.1086050153550175,1.1973846418309375
RVH-421,2729026,3.0903981915277283,2.6357321736886297
CHP-126,1566236,1.4388100369243024,2.184113962611854
Hs 578T,73707398,0.3948619170486216,1.3872977738299885
SW1573,JQ-1-vorinostat (2-1 mol-mol),2.32143209708559,1.4242965689323832
NU-DUL-1,42611257,2.3354060485820973,2.5627190304051015
SNU-5,selumetinib-JQ-1 (4-1 mol-mol),-0.3965065242719394,0.47816950155608523
FaDu,24951314,1.406070079134067,1.1166192993864246
SW1710,SNX-2112-bortezomib (250-1 mol-mol),-0.0868961262839956,-1.1473920133685247
JM-1,52947716,1.780956269613054,-3.669505567650104
THP-1,54686904,2.8829911359681124,2.6313626727509143
NCI-H211,9911830,2.242620960008613,1.9376829307639363
VCaP,5311,0.770948516721253,1.0124849626312922
ChaGo-K-1,JQ-1-UNC0638 (2-1 mol-mol),1.6534960397455791,1.7720220146385768
BHT-101,241158,3.8603827087696105,3.866052979890546
TOV-112D,15547703,3.2061433607968115,3.245824844000337
KU-19-19,119607,4.136898976237774,5.330152760072832
TYK-nu,decitabine-navitoclax (2-1 mol-mol),3.686460567975968,1.8065101587410533
DU145,5460769,5.167808415466422,2.612317138565246
Namalwa,71304818,2.0125087813378824,2.177266610386731
KP-N-YN,67156097,4.564758957305894,-0.8539276951063901
BxPC-3,3552672,2.73628551508051,2.644935839171438
SCC-9,3081361,1.719146178558617,2.1969245300403486
NCI-H1568,44819697,-2.651253194329211,-0.3812574659486562
TE-4,10074640,3.054863171907643,3.270757785152309
NCI-H810,216468,0.2346736900464602,2.493685012624155
NCI-H508,11152667,-1.4790798242730578,-0.7188492034109187
SK-MEL-30,11612883,3.4912278115585385,2.909385169100994
IGR-1,24856436,1.137802795013388,0.8968790737187342
NCI-H1650,3676137,3.849228896922613,4.646156847080968
Hs 940.T,5329102,0.8519403314906819,2.1957777245529098
639V,60750,-2.5637637377511653,-1.8939736991320664
A2058,5281321,0.3599395025926676,-0.9563507786268679
Panc 03.27,52912189,5.687036017467693,2.5517515413375387
EoL-1,44137675,0.8534374900316186,2.2612000192239923
TE-11,9840324,5.863815718770095,5.700661729056041
SW1271,444795,4.935671262335122,4.441584744933276
SNU-1,11640390,2.8350260144570867,3.323548256637446
A2780,451668,4.676838081876032,1.188513698148174
G-292 clone A141B1,2874250,-2.740259586094954,3.843725494307945
SF295,16722836,2.957473304888258,1.94471976048074
HT-1080,25126798,3.746149252346187,3.8251175427033
SR,4259181,-1.822920047050155,-0.20057634969537635
UACC-62,676352,1.7145318994600174,2.2304086043512465
KYSE-520,24964624,2.4704961751513475,2.7081894330124903
Lu-65,24856436,-0.4374218733087953,0.519921362775672
L-363,1641662,3.512450434756671,2.9529258163736385
MM1.S,444795,4.170246109552412,3.8025188792608895
SCC-25,4788,5.892195090967582,5.679763148154672
RPMI-8402,3025986,-1.678267682848736,-1.9968077320867095
COLO 684,24821094,3.202812687714951,2.6006620387764485
CFPAC-1,66577038,3.207998292081203,3.1854638208997694
KMS-11,56946209,-5.053138211129124,-4.946589862508538
SNU-449,15983966,0.8926749279922188,-0.7020408201606455
SHP-77,322968,4.46679337017901,3.5384397583391323
IGROV-1,tanespimycin-bortezomib (250-1 mol-mol),-0.1082561672623384,-0.43952680783529025
BHT-101,135440466,2.564006134773251,2.539460513629481
SNU-449,135440466,2.7536019754154375,2.206430457901384
A-204,16219061,1.9987460940593256,3.2604387782514515
SUP-M2,100016,3.7473632933772394,4.867255785621526
SF126,16741245,1.7735297023390846,3.453012142544927
SW1116,selumetinib-PLX-4032 (8-1 mol-mol),0.4271602580748421,2.396737084316955
SCC-9,25102847,2.571358625043281,2.6124265573932686
Detroit 562,216468,1.1082678802695984,3.316347787670887
GB-1,54618771,2.0040836599793077,1.5506901911481736
HSC-4,46224516,3.389129888163455,2.7198951825770505
L-540,BRD-A02303741-navitoclax (2-1 mol-mol),0.4977242482114718,0.28093803883685053
P31/FUJ,4261,-0.12536828191131,0.6201272549257003
RPMI-7951,5566,2.3477005519736083,2.9881950813670257
FaDu,25227462,1.5089220064565572,0.30294623144108795
U-251MG,6505803,-1.162158161162463,-0.38247817802216005
LoVo,375860,-0.1162329718395109,-0.09790602617322727
SK-MEL-1,6438330,2.85630766530856,2.0815429598277917
FU-OV-1,9911830,2.8434321082933773,2.3486481680712035
KNS-62,24772860,-2.0568015195972458,-1.1496293949565999
HSC-4,9935249,3.700870290975298,3.3514653239203693
TYK-nu,JQ-1-UNC0638 (2-1 mol-mol),2.8987879826281997,1.6965877312535562
NCI-H358,4096211,0.5923229468470516,2.1502645247030925
GA-10,9927531,2.891443375149746,3.8418291197009204
L-428,46907787,-0.6484055986243037,-0.038813612184986364
FTC-133,44589607,3.1305768616958085,3.1836119708619672
LOU-NH91,42642645,0.5799169530603235,1.0366096062649326
OCI-Ly19,1641662,3.06013711616047,2.7917195027925756
NCI-H23,8515,4.438139635205895,3.677958574943212
OCI-AML-2,11427553,0.9107271135911909,1.5570017168707133
CAL-51,3689413,0.5709426612715743,-0.32353290961860665
SF539,675434,4.646875008530426,4.485529645695943
OS-RC-2,54649381,3.8835191161813616,4.160579468888618
LOX-IMVI,654092,-4.072489385896434,-0.3397953690337331
HGC-27,24753719,4.105970639778359,3.9695583364329163
QGP-1,11234052,4.6360610716027875,3.466808740389273
NCI-H1792,675434,4.970182216699654,4.669217832987518
KATO III,54618164,4.165114309874091,3.8761657542314407
KYSE-510,49793307,0.4281536807005762,-2.3445041852951523
NALM-6,navitoclax-piperlongumine (1-1 mol-mol),-1.487903783874513,-0.6958864182008416
EoL-1,136227331,3.409385468978638,1.8662716193530675
HuH-1,71466578,4.63251841987229,4.3782136112303025
NCI-H747,selumetinib-JQ-1 (4-1 mol-mol),-2.0784828379342275,1.1372719828016407
