cell_line_id,drug_id,response,predictions
23132/87,168312962,1.8660050166777955,1.7917913719225522
RVH-421,44137675,3.972961519882127,3.518249385166517
OV56,25150857,3.1812917286397235,2.4994955889815214
OVK18,11427553,3.63610966472945,2.1819623239642842
KYSE-510,969516,3.458410952028274,3.0319176376960644
SF539,65628,3.9792533711127582,4.042708745565738
SF268,3634881,2.969324395908753,3.1819126673396614
CHP-126,135398516,2.276738320670754,1.7480619883492863
HT115,15953870,3.427136718543439,3.269684008088006
PSN1,11497983,4.375113595289177,4.183666035812462
TE-11,5113032,4.532325102566281,5.073525120910513
ChaGo-K-1,72193861,1.1879509711321792,1.5536764527445837
NCI-H838,navitoclax-pluripotin (1-1 mol-mol),-0.5686926349029187,-0.969920470527716
SNU-5,1641662,3.4772092335157696,3.4288994179417873
HARA [Human squamous cell lung carcinoma],9911830,2.811378702432749,2.657885163669634
MHH-NB-11,675434,6.056149649498793,4.25336692924642
ECC12,135440466,2.566365666133988,2.1733720927403994
MES-SA,462382,-0.1633534537116309,0.5531676537943868
SK-MEL-1,11640390,4.907415921825892,3.4507054072936416
D283 Med,tretinoin-carboplatin (2-1 mol-mol),0.0098310122185737,4.24286895761832
PF-382,1716436,4.358638458244471,2.431797509087454
697,10113978,1.2215533451799487,1.8559156306216227
JURL-MK1,6252,-3.182083530622813,-0.3210673733623253
OCI-Ly19,24964624,1.5885520853169603,1.1522253425399664
OS-RC-2,sirolimus-bortezomib (250-1 mol-mol),1.663291645677193,1.0686659127171994
CFPAC-1,5280436,5.6589395235026805,3.680093870399853
DMS 114,400769,-0.2942266615029807,-1.0030805145918247
TT,3854666,3.3139239024984586,1.676058235306072
MSTO-211H,54678924,1.5146991125566602,1.9294316843209853
THP-1,135421197,0.9721009186640236,1.3652113733441653
TE-10,44607531,1.5039143378496076,1.7272311530189217
HL-60,10302451,4.087381229377661,2.796040597515749
DMS 114,44202524,1.6228376317303324,2.1438373394610064
NCI-H2122,60700,1.639825549144002,-0.06911332689757088
DU4475,168312962,0.341893446057543,0.7994148815155233
SNU-387,637858,3.1289218700109696,2.2300124643247763
UO-31,16219061,3.4024601961388576,3.1644831084326044
8305C,107985,-3.674181215647319,-2.921326573992807
MOLM-13,9866186,-0.4750218873797177,-0.1141726649291909
MDA-MB-361,selumetinib-vorinostat (8-1 mol-mol),1.866211608168264,2.4175902030022947
RERF-LC-MS,9907093,3.840365222907794,4.319699161226785
A-253,11175137,3.0952826117315464,3.0252595638980675
KMS-12-BM,387447,-5.588552036556516,-4.969126865243716
NALM-6,selumetinib-decitabine (4-1 mol-mol),-2.8882478143779227,-0.16138107904224178
COLO 829,3854666,2.075808913393435,2.346660768712578
Hs 940.T,25183872,0.5820608238875664,-0.606273873482597
Ku812,119182,-3.854816046340745,-2.027556184102375
RCH-ACV,11717001,5.609771509374233,3.5331139127288447
KCL-22,selumetinib-UNC0638 (4-1 mol-mol),3.126709516806407,2.445425650692259
KMS-11,46191454,-1.0735350342493668,0.09499945740920757
COR-L95,25161177,5.647598761093448,4.094291843443013
HCC1143,36314,1.6197332159913502,-1.2997103765674294
SR,ISOX-bortezomib (250-1 mol-mol),-0.2065845097900688,0.07623136583026978
NCI-H28,11485656,1.9192630984441017,2.583312566374926
JM-1,1317464,3.8125649173872938,3.3943638787707573
DBTRG-05MG,11964036,1.4947333604845077,1.6791072929619193
KATO III,5479543,3.4729574009190274,3.2316968542637396
A-253,11955716,-2.329892106854415,-0.8937751130355958
DMS 273,46907787,0.4735517334159472,1.4714955286847173
OVCAR-4,969516,2.645459289279924,2.9744500613496196
RKN,5287620,-2.679516494579474,-1.9822091690255914
22Rv1,439501,-2.2106497946316175,-2.090374498962655
ECC12,3815108,4.682053238397993,2.959265795083523
SK-N-DZ,36462,1.81042272439934,1.0885216178171888
Mel JuSo,409805,4.551755026005568,4.959133677696123
DU4475,9927531,3.2558531780718507,4.06285194229032
NCI-H28,16722836,1.2237649496548593,1.7490603275848589
KYSE-180,sirolimus-bortezomib (250-1 mol-mol),1.6916229080787213,1.184947441718601
MOLP-8,44566777,0.3680572795114795,-0.19822727638348805
A-253,16725315,3.1491477457918826,4.245936573288758
COLO 800,6918638,0.9384820746097428,0.9157809095881462
KMRC-1,16659841,4.161446951047465,3.9951144421533185
MDA-MB-231,11404337,0.2282829933143647,0.26786949159627305
GI-1,46398810,1.9640631416946808,2.612035583478792
NCI-H1105,10427712,4.435899809313275,3.878715750323451
RERF-LC-MS,5566,3.05978093065268,3.027767635982151
DAN-G,11222830,1.130960113871902,1.672024138388011
OAW28,24901704,3.441244042276163,3.247552532942231
SU-DHL-10,52912189,-0.1679130511490421,0.34717418304561476
L-540,24901704,2.0220508562329855,2.46079024448459
SUP-M2,9823820,3.605308635423522,3.40872223598809
GCT,5460769,3.4482432173572644,2.63880573045151
8-MG-BA,crizotinib-PLX-4032 (2-1 mol-mol),2.545355044233639,2.1616459809520365
ONS-76,selumetinib-decitabine (4-1 mol-mol),-0.8020302824426914,3.527902178058679
EC-GI-10,44819697,-4.826480787076249,-0.35744210069650767
Karpas-422,4578,4.102594872772706,3.9916981552236592
CAL-33,vorinostat-navitoclax (4-1 mol-mol),2.1086050153550175,1.1802206567003517
RVH-421,2729026,3.0903981915277283,2.558903652148016
CHP-126,1566236,1.4388100369243024,1.7635650967893657
Hs 578T,73707398,0.3948619170486216,1.3664598854498238
SW1573,JQ-1-vorinostat (2-1 mol-mol),2.32143209708559,1.3340317531148829
NU-DUL-1,42611257,2.3354060485820973,2.2049671694235404
SNU-5,selumetinib-JQ-1 (4-1 mol-mol),-0.3965065242719394,1.1632392751992349
FaDu,24951314,1.406070079134067,1.4860742610152853
SW1710,SNX-2112-bortezomib (250-1 mol-mol),-0.0868961262839956,-0.7549522116759543
JM-1,52947716,1.780956269613054,-3.071377717296836
THP-1,54686904,2.8829911359681124,3.349634262064973
NCI-H211,9911830,2.242620960008613,1.9644758313997344
VCaP,5311,0.770948516721253,0.9777958153702277
ChaGo-K-1,JQ-1-UNC0638 (2-1 mol-mol),1.6534960397455791,1.9950180805464817
BHT-101,241158,3.8603827087696105,3.883202746269085
TOV-112D,15547703,3.2061433607968115,3.194353643654854
KU-19-19,119607,4.136898976237774,5.248114983324517
TYK-nu,decitabine-navitoclax (2-1 mol-mol),3.686460567975968,1.5003772662501982
DU145,5460769,5.167808415466422,3.2076433500790342
Namalwa,71304818,2.0125087813378824,1.9516711535014308
KP-N-YN,67156097,4.564758957305894,-2.0577610310414323
BxPC-3,3552672,2.73628551508051,2.599991186230876
SCC-9,3081361,1.719146178558617,2.3665659560476224
NCI-H1568,44819697,-2.651253194329211,-0.43809224572679395
TE-4,10074640,3.054863171907643,2.86961866405541
NCI-H810,216468,0.2346736900464602,1.907559113797793
NCI-H508,11152667,-1.4790798242730578,-0.8328075005510657
SK-MEL-30,11612883,3.4912278115585385,2.828771521584129
IGR-1,24856436,1.137802795013388,0.669703055172029
NCI-H1650,3676137,3.849228896922613,4.792187935934931
Hs 940.T,5329102,0.8519403314906819,2.2014352414740284
639V,60750,-2.5637637377511653,-1.7044292842530246
A2058,5281321,0.3599395025926676,-1.1795989069717732
Panc 03.27,52912189,5.687036017467693,2.160874188997436
EoL-1,44137675,0.8534374900316186,1.6769238561126503
TE-11,9840324,5.863815718770095,5.601449358164119
SW1271,444795,4.935671262335122,4.532036556148106
SNU-1,11640390,2.8350260144570867,3.2797361848119455
A2780,451668,4.676838081876032,0.5189191446862458
G-292 clone A141B1,2874250,-2.740259586094954,4.5247343055526
SF295,16722836,2.957473304888258,1.588382092467247
HT-1080,25126798,3.746149252346187,3.81335707518212
SR,4259181,-1.822920047050155,-0.14831329683900105
UACC-62,676352,1.7145318994600174,2.1674644969436834
