cell_line_id,drug_id,response,predictions
SCC-4,45279963,4.047294814982112,3.8678240045984635
LS513,11656518,2.1849440824913686,1.5986516143610323
SNU-407,selumetinib-JQ-1 (4-1 mol-mol),-1.4031529042241262,0.993059785214504
VCaP,alisertib-navitoclax (2-1 mol-mol),-0.7593909902085126,-0.06796321583609624
HH [Human lymphoma],1242560,3.32390112316198,2.855455411439682
SK-MEL-5,6918878,1.446817120772073,2.790782215424345
ESS-1,24901704,3.989977980383822,3.413388147958239
NCI-H23,23635314,-5.442723917738421,-1.5955565707139916
TE-5,100016,6.463093527046919,6.300635171747049
RMG-I,11455910,3.4870876000849704,1.4195177375998582
NCI-H2029,123631,3.506042397229096,2.2145037089351263
PSN1,11175137,2.8909846176365592,2.825662381719985
D283 Med,24821094,1.9076821647913431,2.5263542277312303
NCI-H508,doxorubicin-navitoclax (2-1 mol-mol),-0.2137871186613294,-0.684742100162819
NCI-H23,11178236,-7.211738567035737,-3.5576189563174854
NU-DUL-1,11214940,0.2172945668943973,0.8591615689761319
G-401,9549297,1.736191202159007,2.111039542787957
TOV-21G,5281321,-2.109128921056566,-1.209232508496109
DB,44607530,1.242051718427733,1.3094681456378796
NCI-H810,3634881,2.3315037981310054,2.965110213908762
SK-N-SH,11719255,2.9041919167957007,3.397202009969612
Calu-3,selumetinib-MK-2206 (8-1 mol-mol),1.8093135756955483,2.3445273630638015
EoL-1,25227462,-7.02078477264466,-2.9603318991523686
TE-8,JQ-1-vorinostat (2-1 mol-mol),1.2917393912170034,1.2376066412824185
RCC10RGB,3062316,3.7206614033239833,0.9201841932754798
L-540,53325874,5.141925216482491,3.7281699069837795
SNU-1,3025986,-1.2758021983317414,-1.414969275131325
NCI-H2452,2733526,3.4563089712221,3.911515828438729
A-172,11404337,0.9074451848226016,-0.15432533081149702
NCI-H661,44607531,1.139733733680255,1.689024199234177
NALM-6,71466445,2.5967465437674537,2.199364226835578
SNU-5,selumetinib-vorinostat (8-1 mol-mol),2.3569567628578176,1.742610957956835
GCT,65628,3.937581767993038,4.257781880703116
SCC-4,387447,-3.782373095512828,-4.1474093812696
SK-N-DZ,alisertib-navitoclax (2-1 mol-mol),-2.060844174223122,-0.46932770323190065
Calu-6,carboplatin-etoposide (40-17 mol-mol),4.272566305251629,3.052686931092852
SNU-61,selumetinib-decitabine (4-1 mol-mol),0.7791363138333649,1.8510390118117288
EC-GI-10,327653,3.618269807161223,3.266386918979199
A-549,carboplatin-UNC0638 (2-1 mol-mol),3.4182683209917206,3.6339140671439973
NCI-H146,1716436,1.8968095332546364,2.5027788634784254
OCI-M1,89928392,0.9297050227630492,0.7037766755434792
BHT-101,9911463,4.450414123842211,3.863532083272826
QGP-1,44607531,1.6356221698582358,1.4202142808262668
8-MG-BA,49766530,-0.054737716744796,-0.7164504024757181
VCaP,8515,3.1878682585900258,3.582018840007309
NCI-H522,24180719,4.104291025168841,3.6171429021936046
SJSA-1,135440466,1.4837913876736797,2.2626872335354196
G-292 clone A141B1,24797083,1.8893174535467003,1.1508466017705594
HuP-T3,445643,4.0158423100173986,3.969732466433498
Lu-65,3503,1.319082259857831,2.2208692950546
23132/87,navitoclax-piperlongumine (1-1 mol-mol),1.93064939740824,1.4439705303902124
NCI-H1838,135398516,2.9092100081084524,2.2651594501576966
U-118MG,65064,4.643271862416724,4.622180711923699
RVH-421,1566236,2.764859572776919,2.196692843629514
GaMG,9866186,3.397782428798093,1.0297434136121815
P12-Ichikawa,sirolimus-bortezomib (250-1 mol-mol),0.3718187399928814,-0.9833979161312122
YAPC,6252,1.451992868069142,1.5391094062190245
MDA-MB-157,navitoclax-sorafenib (1-1 mol-mol),-1.4384143120917083,0.8744171828561926
AU565,JQ-1-UNC0638 (2-1 mol-mol),2.17780253884304,1.6950151822947819
HCT 15,11222830,1.67720609086181,1.402448124014375
Caov-3,16038120,0.6109521499325835,0.9772429828097978
SUP-T1,24771867,-1.7526538791604511,-1.468657533072512
SW1417,12001922,2.008835145968964,1.9755235835583214
NCI-H23,25262965,-4.323169675222029,-2.1857994621606838
NCI-H661,9911463,3.595935737335879,3.8048756971564086
MHH-NB-11,6184667,2.799083502115646,2.6115934909434606
BT-549,4261,1.9217340769001163,2.1562444107723304
L-428,2828334,5.83903962861497,5.813557739726701
T-47D,44486219,4.906365836517296,4.381485912339254
RERF-LC-MS,107970,3.001301355490032,2.4727705667359423
769-P,637858,2.2738014282368324,2.2618840066302774
BICR 31,46191454,1.7584497327325264,1.5961711163359162
Hs 578T,46843906,1.9405452971753636,3.158042594516813
UACC-812,426756,4.999419351863596,4.110874787336155
LoVo,656346,0.766025679375412,1.1803306544655097
NCI-H211,675434,3.697718004699849,4.139274825723428
KNS-62,5494449,4.922833068732472,3.20450671068674
MOLP-8,46943432,-0.8980695552897974,1.1903838779734393
RPMI-8402,2945648,2.8169144460713498,2.2377801701488873
C2BBe1,5291,4.034901255238645,3.49181754384158
KATO III,tretinoin-navitoclax (4-1 mol-mol),6.356282145249833,2.844791875047791
AsPC-1,11228183,2.8237254667802474,2.7512264255736585
NCI-H358,16725315,3.865277080118062,4.146958305161545
OPM-2,selumetinib-BRD-A02303741 (4-1 mol-mol),2.0894009030955245,3.4704566716084866
J82,6918328,1.8323741813844368,0.30900453142568174
5637,46398810,2.227373805077985,2.4153066961379914
COLO 684,JQ-1-navitoclax (2-1 mol-mol),2.3489677390876365,0.3790791345225287
IGR-1,selumetinib-vorinostat (8-1 mol-mol),1.2502749786155671,2.014137091959308
HCC1143,44589607,1.260451666530297,2.998937826670242
RPMI-7951,10385095,1.3251666848544306,1.2934580861029616
697,9936388,-7.51713340803998,-5.810452431963636
BxPC-3,3815108,3.682439325637505,2.597585478992016
A-549,vorinostat-carboplatin (1-1 mol-mol),3.5732632366537893,3.288595566283096
HOS,44607531,1.6778438752279283,1.4997493879251846
JVM-3,53232,1.5421085942771426,2.341443635655641
NCI-H2228,53481919,3.8885668523303423,4.173782851748649
CA46,25062766,1.483751377697603,1.4251343915722958
SNU-C5,5329102,1.938178286596244,1.900721094381943
HCC15,104842,-2.640027553911029,-3.1161324185890886
LP-1,24964624,-0.4975365243626942,1.4366864479257597
NCI-H2228,159324,3.317306961688271,3.234223133339065
BICR 22,53495165,-1.022289455565369,0.07695847396561162
HSC-2,2113511,3.65358109712468,5.351325293172652
MDA-MB-468,448949,1.695304990319508,1.786706511276642
CAS-1,4096211,2.5792064006246544,2.3815722039396796
NCI-H292,73707398,0.96137499748578,1.4691457395851355
KALS-1,24785538,3.1175979480531435,1.9062337506117026
EC-GI-10,11364421,-5.825429834411804,-1.0579899400998853
RL95-2,4477,0.4978451360037487,0.2872703923788358
HSC-2,navitoclax-pluripotin (1-1 mol-mol),-1.669421301236812,-0.9427219763083631
SNU-1,6918638,0.043682815737195,0.20115152441654402
RT-4,10427712,4.289155491450476,4.26553049415371
K-562,tretinoin-carboplatin (2-1 mol-mol),5.512334561910439,4.004734355329615
CAMA-1,23939,4.391142639424344,3.701331263407634
EoL-1,44498493,4.3086517306828656,2.4893766843086613
SW1990,45100481,5.275366410533853,4.2976064211125
OPM-2,52912189,-3.1407059889083424,0.019664080048196156
SK-HEP-1,123631,3.617013696107864,2.7389465803083213
SCC-9,9549297,5.273243325738832,2.766273675947899
HuCC-T1,4917,2.847354814964301,2.976604478782583
NCI-H1792,23939,4.517559416302897,4.249527957421902
CAL-27,6917907,-5.855845020676867,-5.157390686143514
L-540,6610216,3.6364714067937265,3.9293077370698546
L-540,1285940,4.380657179016975,2.7739723992134215
OE21,navitoclax-piperlongumine (1-1 mol-mol),3.383148476178937,0.44073268267129584
SR,2858523,3.101848616996064,2.7800941097310217
NCI-H1792,24964624,3.0631447554816456,2.667519066432609
NCI-H1944,24951314,1.224080667157758,1.7399104708268878
DMS 273,445643,4.452334519038606,3.6449878457882727
NCI-H747,44589607,2.380976469449295,2.9684581624404682
NCI-H446,49793307,-2.391344597461076,-3.949276937971525
NCI-N87,31703,-2.5850470675010175,-0.9779369665904017
UACC-62,24797083,1.2698892202704286,1.332039820557001
TALL-1 [Human adult T-ALL],3062316,2.162947371004865,0.06155365032913175
ML-1 [Human thyroid carcinoma],crizotinib-PLX-4032 (2-1 mol-mol),2.9053104812744186,1.9941078799270955
OE19,11485656,2.020762016730455,2.0535806580457376
AMO1,4477,1.0860923229513604,0.6376975857710662
SF539,selumetinib-vorinostat (8-1 mol-mol),3.0121970622277248,2.2142755628288793
HCC1806,16722836,2.142355594781537,1.809877237134124
Daoy,135411,0.3720572374857977,0.7765109226563629
CA46,6610216,4.017162804005507,3.8456935652084265
YKG-1,6610355,5.888296552052047,4.664289172362768
CFPAC-1,25262965,-1.2217784611201217,-1.0496683999327416
IGR-1,73707398,1.4805521909749868,1.4931788539334077
KCL-22,5311,0.5016659534551534,0.5708789831864037
647V,vorinostat-carboplatin (1-1 mol-mol),3.4376539816242926,3.308254417523364
Hep 3B2.1-7,3689413,-0.8676280815745859,-0.04136766529933269
SW1990,selumetinib-GDC-0941 (4-1 mol-mol),1.2183464614228592,1.4678917096945738
Namalwa,carboplatin-UNC0638 (2-1 mol-mol),3.639633422658992,2.6153538709298143
NCI-H2087,selumetinib-PLX-4032 (8-1 mol-mol),-3.3659673134645285,2.4535283044497493
KNS-62,2746,3.88205889014037,3.4891585482185223
CAL-12T,100016,6.470654025405006,6.420362328661368
LN-229,6918328,0.4984095871365762,0.2929732189186153
ZR-75-30,16065773,2.805467089384962,2.3470409940132324
RL,1641662,2.860927699753842,2.9904226321139737
RCC10RGB,135659046,5.776465120313546,3.973114150907865
EJM,445091,4.2359621817187225,3.9940074139441606
DB,3825829,1.8965329067227965,3.3216296629793205
SH-4,24821094,3.123686688875071,3.2311613274490343
QGP-1,46174525,6.3000218549919555,3.4951411121471883
Capan-2,46215462,2.393416749892359,2.3411707171805367
NB4,60750,-4.353121645460884,-3.4682917053595013
OCI-M1,3025986,1.084905074875324,-1.1727894355358104
IA-LM,216239,1.6797579071033788,2.167439286077198
COLO 792,25062766,3.131929865097865,2.5896315989174106
TT2609-C02,67156097,0.9373637017483488,-0.006635019138389153
OPM-2,3385,3.5898560550490837,2.483758214656009
SF268,82146,3.1790084737900695,3.879000132511547
SNU-423,selumetinib-vorinostat (8-1 mol-mol),2.465169855614971,2.7953495092086103
SF268,107970,1.9571800308435767,2.380004793424512
EFM-192A,65064,5.386875765518889,4.981821463022988
NCI-H1105,navitoclax-sorafenib (1-1 mol-mol),-2.209209318288627,-0.5889369798717602
JM-1,11626560,-0.1801568688824005,0.6829412217985937
C2BBe1,5351362,1.1554322640485657,1.485276814410649
NCI-H2085,322968,3.198935918430643,3.938769640416316
DK-MG,56946209,-4.721539389726653,-3.3459030859222256
NCI-H441,11427553,3.4295623816048098,2.310024788409082
EFO-21,426756,6.063810241267778,4.3719859647040815
SU.86.86,11647372,2.8050977969813844,1.4446277103590426
LXF 289,9967941,3.6599941581067057,3.6715287045783107
KATO III,11609586,3.2536569903955335,2.953198043692231
RT-4,4261,2.418492483102545,1.6620339987760084
COLO 800,17755052,2.081131027239832,1.4736178738710364
IGROV-1,3552672,2.134472496867482,3.0938073801604453
KYSE-150,3384730,2.5946641444971754,3.0729589192803575
OCI-M1,tanespimycin-bortezomib (250-1 mol-mol),0.2831250626591589,-0.6874391776525844
HGC-27,JQ-1-UNC0638 (2-1 mol-mol),0.4820693582404344,1.4147325638921588
NCI-H1650,216345,4.510835328929203,4.068287492106703
SNU-C5,tretinoin-carboplatin (2-1 mol-mol),5.941549270522622,4.663007468237733
Rh30,decitabine-navitoclax (2-1 mol-mol),1.8014507376543905,1.7279599329709174
L-540,49846579,0.7846002335585598,-1.0164583297715182
RT-112,119607,5.324469888860208,5.320530060246135
NALM-6,2749,-0.3373211419541939,0.5353134389907853
RVH-421,1750826,-1.5354604190738756,-0.2720557982839106
SNU-423,10113978,4.025124345725794,3.7014571782272183
NCI-H1838,44259,0.5144346282578617,1.2286393038725087
NCI-H2171,52947716,1.4567314464455066,-1.5406084266692368
SUP-M2,89928392,-0.6681018838967263,0.1405646919138808
SU-DHL-1,44632017,-0.1440136540504316,0.8324216046655145
PSN1,doxorubicin-navitoclax (2-1 mol-mol),-1.838625789089353,-0.7853832893732259
SNU-C1,44632017,1.530262068701471,1.2316524103193032
SNU-5,123631,2.274830888828444,2.1738706881647114
NCI-H441,24785538,2.7745378252184905,0.8578214197607942
P12-Ichikawa,16115403,-5.561332712665655,-5.0474980414257145
