cell_line_id,drug_id,response,predictions
DMS 273,9952709,2.373087309160908,2.653879678454199
ECC10,56973724,1.9827753072040135,1.878225727162998
SU-DHL-8,51037431,2.064699416570013,2.767781365358595
UACC-257,UNC0638-navitoclax (1-1 mol-mol),3.0893651600544096,1.3388479866812109
22Rv1,6918328,-0.4288585657869615,-0.7355397118990723
HEL,12003241,-0.3954740832299299,-1.893602401706949
SIG-M5,46926350,-5.121747869995948,-4.073751622583597
SK-CO-1,vorinostat-carboplatin (1-1 mol-mol),2.626947191906058,2.9641600457592094
ZR-75-30,4096211,4.293167337670182,2.2251728701204403
CL-11,9823820,4.2706685053352125,3.9149951603278588
EM-2,638278,2.909773103124752,2.516599140426812
TT2609-C02,2871966,1.4614833749073728,0.7430918865997498
HuP-T3,6450551,3.7588607556856006,2.713222410845773
B-CPAP,135875424,3.307629887397838,4.15181306933138
SW1990,2858523,3.108665147059129,3.046560519588569
DMS 273,135421197,2.3407622077730035,1.54029143450134
KMS-12-BM,327653,2.270237785805321,2.460788236424159
SK-LU-1,10410894,2.884082843020363,3.532928707985615
NCI-H2172,11152667,1.0620592795126853,-0.28130884521365696
OV-90,12003241,-0.4315626967505086,-1.0008795701632867
NCI-H1435,969516,2.9157892621992705,2.7691245518129066
Panc 02.03,3062316,2.5231792980774,1.3698589028252903
SNG-M,5311281,0.8673399691435586,2.561993716951532
SHP-77,656346,-0.3278939291368347,0.8349660179621488
Daoy,10410894,3.6077495689381105,3.5765945586181807
NCI-H1435,1750826,-0.1835309562172216,-0.5134880749437052
A-204,56949517,5.324365185243357,4.177299082623646
A-204,52947716,2.185714897938549,-1.9141572216047262
KYSE-180,9903786,3.667884143051944,2.9391790542986564
CAL-51,49850262,3.6300011952383584,3.821468125430789
NCI-H460,2858523,3.1665522277325575,3.061123036881664
NCI-H1092,148124,4.484868615111272,-1.5276459020866122
OCI-AML-5,25195348,2.388143092510493,2.273942793214851
HL-60,doxorubicin-navitoclax (2-1 mol-mol),-2.516149409509295,-1.8463869137979114
BT-20,49793307,-1.3314896460203238,-2.7221932620260385
OE33,piperlongumine-MST-312 (1-1 mol-mol),1.672425698921404,2.146662020266881
Calu-3,navitoclax-sorafenib (1-1 mol-mol),2.8195441454788126,1.3263721341283188
KMRC-1,53392493,3.2185750963739026,2.9130291986237613
A-549,969516,4.069131112160555,3.0668536218539333
UO-31,73707398,1.1940255314517427,1.223797599849822
23132/87,11609586,2.1678354988727073,2.9222265855257183
HARA [Human squamous cell lung carcinoma],11507802,1.3937860028408913,1.671128954538153
CHP-212,9884685,-1.3335734130600392,0.3239165111139608
LOX-IMVI,selumetinib-MK-2206 (8-1 mol-mol),1.8687402704892329,2.2326858687196056
NU-DUL-1,107985,-4.8298197755406935,-4.1192523091320155
HT-1197,11707110,2.50828975379121,0.5163476981348315
RPMI-8402,12003241,-0.4088888603650127,-1.8948650870300954
SNU-C5,9866186,0.7687127359316717,0.8185314899468519
BV-173,vorinostat-carboplatin (1-1 mol-mol),1.878462476708255,1.708363593772471
BHT-101,119607,5.9021846021584174,5.383677737234942
OCI-Ly19,135999136,4.140438011573843,2.7816674736307947
786-O,60750,-4.199941501843244,-1.9921661607808374
SNU-407,SNX-2112-bortezomib (250-1 mol-mol),-1.3156181568385197,-1.1822255715805117
NCI-H23,57330099,4.355052858438965,4.225712399983634
DU145,6918878,5.332800992773371,3.2296452078299556
OE33,2871966,0.1098909707191732,0.8956485545987836
UACC-257,11222830,1.5763535230946906,1.6139144085584318
MOLP-8,3552672,2.5417747800161483,2.8327329600317173
A-253,24978538,2.828117821285556,1.5264002749186245
