cell_line_id,drug_id,response,predictions
G-402,56646779,4.480997332037086,3.1514636165746435
UACC-257,UNC0638-navitoclax (1-1 mol-mol),3.0893651600544096,1.930300961933502
OV56,25150857,3.1812917286397235,2.565684538480265
SUP-M2,11228183,1.4312436466104836,1.0394252786559266
NCI-H2110,71466578,5.140572162086394,4.579087457194756
OVK18,11427553,3.63610966472945,2.1193125267484985
KYSE-150,89183176,4.456208856606086,4.467280200643697
DBTRG-05MG,409805,5.910721068124035,5.086614468399166
NCI-H2110,doxorubicin-navitoclax (2-1 mol-mol),-2.638354806422936,-0.8565078378754548
DBTRG-05MG,selumetinib-navitoclax (8-1 mol-mol),3.4962449153721207,2.542023008540819
EM-2,638278,2.909773103124752,2.6973306450186936
PSN1,11497983,4.375113595289177,3.8629488563539587
GDM-1,44607530,1.6702446957544874,1.4264168117560891
RS4;11,654092,-1.6972495587318472,-0.9773893765375776
PSN1,11175137,2.8909846176365592,3.1006569609690047
OV-90,12003241,-0.4315626967505086,-0.6954665610551035
HCT 15,24753719,1.6813989750926222,4.235359116432693
PF-382,1716436,4.358638458244471,2.539606661373775
SU-DHL-10,11404337,-3.1168849698273404,-1.170201672337303
NCI-N87,11683005,3.6426598339920297,3.6864046189487643
AGS,66577038,3.016990223516085,3.02719349865631
NCI-H647,11178236,-3.045494047774129,-3.0551419119250225
OAW28,serdemetan-SCH-529074 (1-1 mol-mol),2.2159278934374416,1.9038237038745365
RL95-2,11178236,-2.9911312213647463,-3.6166199610452683
AsPC-1,10231331,1.7826677656602696,1.4912096538988258
NCI-H647,71304818,2.1232430442903008,2.573142434895354
OCUM-1,16736978,-0.4431939341683101,1.3547903291491377
HCC1395,135984461,4.308264403922993,3.957050211334854
Calu-6,carboplatin-etoposide (40-17 mol-mol),4.272566305251629,3.0887728528486247
GDM-1,65064,5.217691035753028,4.219311153903751
OVK18,2708,4.094418491305804,4.224137132970107
NCI-H2228,637858,3.1749317104999673,2.313183236918225
UACC-257,148198,-2.410232304331187,-2.365713540357925
AGS,9907093,4.566284177615557,3.9901111616171927
RPMI-8402,12003241,-0.4088888603650127,-2.0084359713250204
SKM-1,31703,-4.0248884095114965,-2.309728031949176
OV-90,selumetinib-vorinostat (8-1 mol-mol),0.8269808058743753,2.204716346849307
G-402,448949,1.435887228002693,1.6460912627590727
UACC-257,11222830,1.5763535230946906,1.9308398034121603
Calu-6,4261,2.6614542113118738,1.3287568264753387
AGS,969516,2.7767421480695473,2.6861728598277756
HCC1395,11364421,-4.961149723078427,-1.4215999409715292
CML-T1,3011155,1.2837041284349135,2.1459669540617985
HT,54613361,-1.5351523898857753,-0.6460367400874418
GDM-1,doxorubicin-navitoclax (2-1 mol-mol),-1.5504824187642812,-2.6226354444823374
DBTRG-05MG,11964036,1.4947333604845077,1.7261475738518086
SU-DHL-10,26596,-1.8221428143230487,-2.5043219100452756
MDA-MB-468,44620216,3.761673814466171,3.791679593235332
Reh,11977753,-2.9349833425514658,-2.6988484633841976
HCT 15,11222830,1.67720609086181,1.5305310780774903
MOLT-16,3011155,4.234947766729468,2.1847749508663337
RPMI-8402,selumetinib-GDC-0941 (4-1 mol-mol),2.2206105962068645,0.917502226775316
G-402,67156097,-0.6050827581838222,-1.7451016882807666
SW1417,12001922,2.008835145968964,1.8794205841821836
EM-2,11175137,-0.0823473660124878,1.6231398579272203
Calu-6,156422,5.080545422567965,4.00450097162447
LP-1,44493528,4.0079037689618815,4.00979486008944
OAW28,24901704,3.441244042276163,3.0550347570721654
SU-DHL-10,52912189,-0.1679130511490421,0.29157618737879465
SUP-M2,9823820,3.605308635423522,3.30070638675269
COR-L279,6918328,-0.1878133066216319,-0.8564996015330831
RS4;11,53495165,-2.599943409315268,-1.1647504109269904
RPMI-8402,2945648,2.8169144460713498,2.490043468413005
AsPC-1,11228183,2.8237254667802474,2.4271096885865533
KYSE-150,5746,3.2731258167419996,1.2754737934067721
AsPC-1,374536,-1.7506249493921369,2.1207884161669535
OAW28,409805,4.888216855585461,5.0303641561526256
RPMI-8402,serdemetan-SCH-529074 (1-1 mol-mol),2.043577692131592,0.9908813209479999
OAW28,10184653,1.1706980363621209,1.264363726748471
NCI-H647,10127622,4.9135668272365605,3.788243641671188
SKM-1,crizotinib-PLX-4032 (2-1 mol-mol),0.9277132426054632,0.8788079828041176
OV56,56649450,4.314654620473665,3.403081559252481
G-402,3385,2.3737843915724626,3.1573645127625336
RS4;11,9911830,1.8582637769181332,2.080119080962893
OAW28,71466380,4.3449274646859495,4.476040112133868
NCI-H2228,53481919,3.8885668523303423,4.067749453911033
RL95-2,3025986,-1.3444903906835708,-1.1643849357871288
G-402,10385095,0.4806633165796566,1.0523534068245832
HT,25183872,-2.1967825576916766,-1.753757351268328
LP-1,24964624,-0.4975365243626942,1.9144769100931538
SW1116,selumetinib-MK-2206 (8-1 mol-mol),-0.0547990281207436,1.5416235953572928
NCI-H2228,159324,3.317306961688271,2.9227033949614696
EFO-21,4521392,4.366494358337353,4.373367580075681
MDA-MB-468,448949,1.695304990319508,2.088203204250428
KYSE-150,107985,-3.63550255760894,-3.191139370464933
EFO-21,969516,2.842242128880718,3.0369276930685705
LP-1,9907093,3.4004171934293272,3.8370583883432925
NCI-H647,613753,3.236416210467872,3.362929657102488
OAW28,49793307,-1.8076729764727852,-2.3436488922883765
HT,11175137,1.3187132729730648,1.7647448152441054
RL95-2,4477,0.4978451360037487,0.4375664814349367
G-402,44241473,5.089469136956295,4.607184844449274
RPMI-8402,66577038,1.7029446781352855,2.5693836999113104
RPMI-8402,702558,3.031813519197699,4.584443609350344
OVK18,374536,2.82447185414735,1.1821709044673523
EM-2,56946209,-5.032503801004039,-4.725581020866076
HT,151289,0.263776795518258,0.7491043186818174
MDA-MB-468,7251185,1.3386949198708655,2.7298018169487417
OV56,168312962,-1.539567934645386,2.223999895557183
HuCC-T1,4917,2.847354814964301,3.071283628441447
HCC1395,navitoclax-MST-312 (1-1 mol-mol),1.0613123523621433,0.9816315870729828
DBTRG-05MG,54618771,1.322739647725507,1.2724706403397574
RPMI-8402,3025986,-1.678267682848736,-1.8027091942576223
NCI-H2342,selumetinib-navitoclax (8-1 mol-mol),2.2582136478292267,2.3767759415172414
AsPC-1,6918638,0.7071735542476161,0.4201984562907722
SU-DHL-10,49766530,-0.2943285235939838,-1.812394504994069
SU-DHL-10,208908,3.531623351768324,1.4325918046441435
SUP-M2,100016,3.7473632933772394,5.286055519373523
RPMI-8402,5113032,4.884602806225348,4.751409825272441
SKM-1,6438330,1.742877849242422,1.3524398274162917
NCI-H2110,selumetinib-BRD-A02303741 (4-1 mol-mol),4.4516534452427505,3.968768350268012
SW1116,selumetinib-PLX-4032 (8-1 mol-mol),0.4271602580748421,2.7514967998080264
OV-90,66577038,3.296014996734147,2.9463829308117324
NCI-N87,31703,-2.5850470675010175,-0.3891912895381596
NCI-H2342,444795,5.031719559259329,4.613742578690604
AMO1,4477,1.0860923229513604,0.5301639162744909
OVK18,11612883,2.545862434726239,2.279580920395007
OVK18,11625818,3.984930341722347,3.9373383449506605
HCT 15,119607,5.007469866645496,5.239429596341041
NCI-H2110,54596490,5.001361284562202,4.7623512413301725
MOLT-16,44185566,1.0363349108621565,1.4981339468864128
OCI-AML-2,2949965,5.457615028037764,2.240409686793108
OVK18,26596,-0.4420601425641566,-1.619768077755605
SW1417,JQ-1-navitoclax (2-1 mol-mol),0.104658538150483,0.8863202331815693
LP-1,11719255,3.2854326289101548,2.3635903402338343
SKM-1,tretinoin-navitoclax (4-1 mol-mol),0.5849402207655147,1.0447088595230074
EM-2,107985,-4.199278116415869,-4.119344027614071
