cell_line_id,drug_id,response,predictions
A-204,6852167,1.599589382352186,2.9152157548693363
SNU-C1,JQ-1-MK-0752 (1-1 mol-mol),-0.7889992750761078,1.2080222225416741
L-428,44484893,4.040437947140955,2.6061665871405433
SF539,65628,3.9792533711127582,4.524391127471657
BT-474,navitoclax-pluripotin (1-1 mol-mol),-1.0742415040750295,-0.48645734141944225
NCI-H2170,375860,0.3943136214520606,0.020106376276640584
Daoy,selumetinib-GDC-0941 (4-1 mol-mol),2.0496212726424914,2.0618820311954944
NCI-H1915,54618305,4.271520986839047,4.511465136500274
SNU-398,119607,4.774701512763445,4.930826323285
CHP-126,135398516,2.276738320670754,1.6083628185940149
BHT-101,piperlongumine-MST-312 (1-1 mol-mol),3.5003852868322016,1.8259634457030376
BT-474,107970,2.4195219689765266,2.2591237966463265
TOV-21G,11626560,2.4592668956667234,1.7378648127517002
HCC1937,12001922,1.9857697092804127,1.901574863426458
TOV-21G,9911830,2.632871994542491,2.651605369649212
NCI-H2170,176870,1.4022094568387062,3.0196917592444543
QGP-1,65064,3.8645676687152606,4.654672780650214
Daoy,3543504,4.132904139277028,4.692458554143439
HCC1428,6917907,-5.488444788350978,-4.376457301044672
NU-DUL-1,11214940,0.2172945668943973,0.8916754163188851
Lu-65,135999136,6.05207061737822,4.132449544527882
TOV-21G,5281321,-2.109128921056566,-1.1705675822030548
TE 441.T,409805,4.133178498098395,4.5580886155724825
CHP-212,9887053,1.8136622207304371,3.3478263594086264
SF539,2126,3.755804454049341,4.662762819923167
A-204,12001922,1.2747075164963704,1.8439195783759126
BT-20,4259181,1.436733914806858,-0.11224565936021506
NCI-H2170,doxorubicin-navitoclax (2-1 mol-mol),-1.3543958062007773,-0.9693048420415963
Daoy,10410894,3.6077495689381105,3.319632304405328
SK-MM-2,9927531,3.423086236737343,4.106164240189954
SF539,16736978,2.0915382548726353,1.9207897478325586
A-204,56949517,5.324365185243357,4.4704061202748155
A-204,52947716,2.185714897938549,-1.4982835752973844
NCI-H1915,25183872,-1.594925768430462,-0.7752752223850998
NCI-H1792,3503,2.9689125672363046,2.6020925557308385
BT-20,49793307,-1.3314896460203238,-2.363160181348656
T24,46398810,3.5396963030792707,2.6865736022383118
SK-MM-2,9911830,2.774593612970169,2.0378826911628893
OE33,piperlongumine-MST-312 (1-1 mol-mol),1.672425698921404,1.9973211338383277
HOP-62,11317348,4.640311098885742,2.484723698952598
NCI-H1792,selumetinib-JQ-1 (4-1 mol-mol),1.508077627842721,1.4576304320569238
NCI-H526,219104,1.6992569619834808,2.841172195214435
HCC1937,24901704,3.9753075077372455,3.418613856068713
COLO 792,8515,3.901097239936766,3.9720220972064597
CHP-212,9884685,-1.3335734130600392,0.42594638617488817
SF539,374536,1.1024692735749633,2.2760462085704827
NU-DUL-1,445091,4.1667580642532345,3.805580042215326
NCI-H1915,49766530,3.459700063272212,-0.7173068421692054
NU-DUL-1,107985,-4.8298197755406935,-4.22485656387508
BHT-101,9911463,4.450414123842211,3.8748235582616375
Capan-2,25227462,1.046696438113431,0.5310165762534698
QGP-1,44607531,1.6356221698582358,1.53004610128609
Lu-65,9915743,2.050551276197927,0.638800384443525
Lu-65,24772860,-2.8621529229367417,-2.074941724597403
COLO 829,navitoclax-gemcitabine (1-1 mol-mol),-4.759689210027341,-1.134113144697797
BHT-101,119607,5.9021846021584174,5.324622776553317
HOP-62,71729975,2.57008704117282,2.2673851616852465
COLO 829,3854666,2.075808913393435,2.378348419150539
Lu-65,selumetinib-GDC-0941 (4-1 mol-mol),-1.6504739583037105,1.340026485385885
Lu-65,3503,1.319082259857831,2.368688397722668
OE33,2871966,0.1098909707191732,0.3560711545069893
HCC1428,119607,5.616669125283928,5.268519387410082
JVM-3,JQ-1-UNC0638 (2-1 mol-mol),-0.3897463797227661,-0.3316021301331757
Daoy,24771867,3.1474812172720625,2.4070905514733565
SK-MM-2,doxorubicin-navitoclax (2-1 mol-mol),-1.573814170018547,-1.790153727500485
SCC-25,176870,0.5714863317316811,3.164769488814812
BT-20,448949,1.9290586864163883,2.1101501732980914
NCI-H1915,12003241,-2.138789855422618,-0.9695525631716696
SR,ISOX-bortezomib (250-1 mol-mol),-0.2065845097900688,-0.09200576191357177
CHP-212,6438330,1.8545169998168576,2.277013049302988
HOS,135411,0.9561696617155332,0.8742231908488081
SF539,44137675,2.552438639753458,3.6758706925372553
L-428,2828334,5.83903962861497,5.763060933146794
SCC-25,5291,3.136416033699086,3.837087389864502
SF539,285033,-3.6653668217695183,-1.7467850781039764
QGP-1,452548,0.113976312601319,-0.4446032173661012
SK-MM-2,6252,0.2241644908410919,-0.5683223006766419
SF539,42642645,-0.0077042862761951,1.1037287746391966
NCI-H2170,9884685,0.3769031267544711,0.5601945202176968
CHP-126,1566236,1.4388100369243024,1.708840782573606
CHP-212,5978,-3.291232307768633,-1.8648259789589217
SU.86.86,10074640,3.080994848504095,3.162073746442255
NU-DUL-1,42611257,2.3354060485820973,2.6114367862265624
NCI-H1792,11626560,1.7232890457843038,1.9111723335655797
SW1710,SNX-2112-bortezomib (250-1 mol-mol),-0.0868961262839956,-1.0373621893055873
BHT-101,374536,1.6558315927095053,2.459688461140297
J82,6918328,1.8323741813844368,0.21032955474576792
SCC-25,49766530,-2.1571219685765195,-0.0823353675116357
BHT-101,241158,3.8603827087696105,3.713126466706261
Capan-2,24951314,2.557591793975153,1.576057852284801
SU.86.86,11640390,3.632954177304553,3.672462768474918
Capan-2,568763,-0.5756206410976392,0.5978746499888122
639V,24772860,-1.7610957887843326,-2.169161841994108
HOS,44607531,1.6778438752279283,1.740789619593141
JVM-3,89183176,3.130899704301791,3.681843016607275
SK-MEL-30,11612883,3.4912278115585385,2.9906637914739935
JVM-3,53232,1.5421085942771426,2.6508549916443527
J82,387447,-5.163817583067923,-4.351881331506365
CHP-212,10427712,3.988582498091189,4.228129718764633
BHT-101,44137675,5.556753061676296,3.672942918440709
639V,60750,-2.5637637377511653,-2.0288750088587753
SUP-B15,5743,-5.817907177792523,-2.580496801826825
JVM-3,20959075,-4.01464975357101,-3.0457573002993423
NMC-G1,24748573,2.263056117516828,2.266280867755193
TE 441.T,navitoclax-MST-312 (1-1 mol-mol),0.3966866713301855,0.6060961543888171
JVM-3,15547703,2.759765855361666,2.7186251910807537
BT-474,45279963,3.78766481136503,3.5833783062117748
SR,4259181,-1.822920047050155,-0.5177054036643018
SK-MEL-30,53392493,3.1510839908441066,2.5719537404063026
HOP-62,104842,-5.353293882155422,-2.318222325611477
KYSE-520,24964624,2.4704961751513475,2.8746025849463046
TE-9,4477,-0.1768320961566941,0.5699972384158793
Lu-65,24856436,-0.4374218733087953,0.39893077834441437
RT-4,10427712,4.289155491450476,4.177292343257622
NCI-H1915,71466445,2.9548789565379576,3.710681713348379
Daoy,15953870,3.2165706741674316,3.514967261257987
SW1710,4917,3.5065827762791533,3.148618117129627
SCC-25,4788,5.892195090967582,5.639900470640788
SK-MM-2,135411,-5.030603017749758,0.16538634098369648
NCI-H1792,23939,4.517559416302897,4.1797457326560234
BEN,159324,3.690228423182978,1.5231491629206295
L-428,BRD9876-MK-1775 (4-1 mol-mol),0.1389875956014735,1.288756184245094
