cell_line_id,drug_id,response,predictions
NCI-H1092,51037431,6.3894384839452725,3.3477060754586643
P12-Ichikawa,26596,-2.168612597742571,-2.5658217647252504
IGR-1,JQ-1-MK-0752 (1-1 mol-mol),0.0432224022116419,2.0066975546610473
23132/87,168312962,1.8660050166777955,1.7109367328488794
RVH-421,44137675,3.972961519882127,3.775624152750236
22Rv1,6918328,-0.4288585657869615,-0.48604366205794824
TE-1,3062316,0.550914721709061,1.3143000681054766
OCI-M1,462382,-0.0367256720899532,0.2962519048017742
B-CPAP,6610216,4.017338863517876,4.325879968794196
VCaP,alisertib-navitoclax (2-1 mol-mol),-0.7593909902085126,-0.060966933064932116
EoL-1,BRD-A02303741-navitoclax (2-1 mol-mol),-1.725431006019431,0.9528578327571569
786-O,119182,-0.806608450277552,-0.6050418189005025
ESS-1,24901704,3.989977980383822,3.454622270982686
Fu97,135398738,-2.190942662020685,3.4769877602877592
SK-N-DZ,89928392,0.909188917042012,0.6337294236814208
HPAC,400769,-1.941204804997912,-0.616084680703244
SNU-5,11964036,0.0374331258618851,1.4390324958909002
786-O,10113978,3.9085903148062,3.400551792512184
SNU-5,241158,4.938861844841369,3.563088771077094
B-CPAP,135875424,3.307629887397838,4.068298635691161
VCaP,carboplatin-etoposide (40-17 mol-mol),1.571084853715352,2.13607121712531
SNU-5,1641662,3.4772092335157696,3.228643462824642
SF126,9926054,2.7905707570317686,1.9854311323377416
SNU-C5,erlotinib-PLX-4032 (2-1 mol-mol),1.7868684166511364,2.942956408057216
EoL-1,25227462,-7.02078477264466,-1.8204289371595468
OCI-M1,navitoclax-sorafenib (1-1 mol-mol),1.2899887017794949,0.780346207577402
SNU-5,216345,4.056420479134934,3.7249536498706215
Caov-3,613753,3.0858035791906087,3.255172314303343
5637,24978538,0.6485463947372522,0.9937829658573315
786-O,445643,5.266626358607012,4.1377848903306
TE-8,JQ-1-vorinostat (2-1 mol-mol),1.2917393912170034,1.2561777990916956
NCI-H1341,25195348,2.892897148639645,3.0955882136894943
NCI-H1092,148124,4.484868615111272,-3.17411385006876
OCI-AML-5,25195348,2.388143092510493,2.3914904497523564
786-O,54613361,0.6573437645781268,-0.09532799513518726
SNU-5,selumetinib-vorinostat (8-1 mol-mol),2.3569567628578176,2.032558731035081
IGR-1,24821094,3.977080807017851,2.9028572138158335
SK-N-DZ,alisertib-navitoclax (2-1 mol-mol),-2.060844174223122,-0.8317853466920385
OCI-M1,10127622,4.826612611852515,3.0976675739737294
SK-N-DZ,54618771,1.6513533063720298,0.31619628953160506
23132/87,11609586,2.1678354988727073,2.829212501522724
