cell_line_id,drug_id,response,predictions
GCT,25126798,2.4566925320258797,4.000794704357244
GCT,3081361,1.6922234475015856,2.6098389052209257
U266B1,216239,2.428522816596453,1.645814605850888
SK-ES-1,11497983,-3.868701068407193,0.882140139559631
SF268,24775005,3.437973425315998,3.6356792287979336
KYSE-510,969516,3.458410952028274,2.867104943618135
SF268,753704,5.081908767441593,4.955437396107641
NCI-H2172,54618305,4.356498397814067,4.542920680787636
SNU-423,5311281,1.00024651229924,2.044947051208406
SF268,3634881,2.969324395908753,3.260968512041609
TT2609-C02,2871966,1.4614833749073728,0.5886222222134975
JURL-MK1,25195348,1.133870774506744,2.8827569875171526
SW1990,2858523,3.108665147059129,3.075271582011983
NCI-H2029,123631,3.506042397229096,1.9816798190250138
D283 Med,24821094,1.9076821647913431,3.1438669747735024
NCI-H2172,11152667,1.0620592795126853,-0.49845603620369094
PC-3,2874250,4.412368981062481,4.556867606656237
NCI-H2081,4261,0.6223961435689531,0.7487667472010522
SNG-M,5311281,0.8673399691435586,2.3880255215144697
U266B1,262093,2.320136156024279,1.736274857378233
D283 Med,5978,-3.0503373024803557,-2.8609549907481573
D283 Med,tretinoin-carboplatin (2-1 mol-mol),0.0098310122185737,4.984999662825895
JURL-MK1,6252,-3.182083530622813,-1.5307439531540188
SH-4,selumetinib-tretinoin (2-1 mol-mol),-0.4503204477646628,2.4859969914724287
OS-RC-2,sirolimus-bortezomib (250-1 mol-mol),1.663291645677193,0.9261328380182186
Mono-Mac-6,285033,-1.982838981659621,-3.078156788795366
DMS 114,400769,-0.2942266615029807,-0.6262931603103076
D283 Med,3689413,-5.066385831563446,-0.08698700643628361
GCT,65628,3.937581767993038,4.260919227482636
THP-1,135421197,0.9721009186640236,1.1791475315316626
SNG-M,11626560,1.817058584385788,1.9161748009449147
RD,2749,2.7695001076987675,2.149491238388462
DMS 114,44202524,1.6228376317303324,1.9631380552914006
HT-1197,11707110,2.50828975379121,-0.6661865115006879
SNG-M,11228183,1.1271917089611163,2.2934568845159817
SF268,2742550,4.301402217118159,3.910460431482523
NCI-H1105,JQ-1-UNC0638 (2-1 mol-mol),1.470468058571248,1.0106465725720495
HCC1569,navitoclax-pluripotin (1-1 mol-mol),-2.8330783201375924,-1.024967404855143
NCI-H2081,104842,-6.196868817242243,-3.0807213961733124
NCI-H196,15953870,6.198131940680453,3.7800366106082777
SNG-M,44507138,2.890342243776107,2.6392062366655114
RCH-ACV,11717001,5.609771509374233,3.9763014437895117
THP-1,637858,1.002288461822537,1.0128130374902615
RD,54619267,3.936543841826308,4.121823978912259
NCI-H196,navitoclax-MST-312 (1-1 mol-mol),1.3127280488868007,0.8505029140379061
NCI-H1105,11228183,-0.1084209797390395,0.7387144925267257
NCI-H1105,19582717,2.5465247477032884,3.3584375410992466
NCI-H1105,216345,3.646195429673662,3.1066768517654824
COLO 680N,168313047,2.7085879555229906,2.4080343302107097
JURL-MK1,17755052,1.971064057664346,1.3558049256410474
PC-3,3465537,3.386652661841469,2.417868921748248
HT-1197,5328940,2.4291736650333555,1.8500041709254242
SK-ES-1,JQ-1-UNC0638 (2-1 mol-mol),1.0646046319460858,0.8238580585213171
THP-1,6852167,0.7768028422680426,1.7350183863372288
SNG-M,107970,2.3024806168242224,2.4534631043194777
NCI-H1105,10427712,4.435899809313275,3.6731022889904636
COLO 680N,3689413,-1.68743506325492,0.4884933742276698
SNG-M,17759555,4.697296903848442,3.5846684399128823
GCT,5460769,3.4482432173572644,2.6368484189828716
NCI-H1793,16659841,6.064195938093713,4.1618581565211095
TOV-112D,24797083,1.3661855151247786,1.2245866380869712
RCH-ACV,44493952,2.971216444393721,3.3750130371920877
SK-ES-1,135421197,0.934110711885636,1.34848353049863
SH-4,5746,0.9693520918969472,0.9667857883228506
THP-1,54686904,2.8829911359681124,2.9307020138311985
HT-1197,57330099,5.27062503846507,4.162334786819946
TOV-112D,15547703,3.2061433607968115,3.275163881926629
RCH-ACV,24951314,-0.0754853736042561,0.33948958029441106
COLO 680N,6914657,-4.61965294383369,-3.8348543867157003
SK-MEL-28,241158,4.1117452183175445,3.927506634804082
KYSE-510,52912189,5.071927062590809,2.431659951924632
NCI-H2172,11964036,2.255348451727483,1.5317847603244215
TOV-112D,25227462,1.3323175912445546,-0.18864801710028323
GCT,444795,4.405029687815304,4.674608344506617
NCI-H1105,15983966,3.897349368899007,-2.3960765489821303
NCI-H2029,11485656,1.831867006041765,1.6322147854308928
GCT,11175137,0.4598197047734974,2.724015259616466
SNG-M,65064,5.713462407275854,5.031929718978667
GCT,54618771,1.7991225479555093,1.3148492649540395
NCI-H2029,selumetinib-vorinostat (8-1 mol-mol),2.618172827263168,2.0596691071516595
CAS-1,4096211,2.5792064006246544,2.3339461645020485
U266B1,227681,3.832501034352,2.9062646384094846
SNU-423,selumetinib-decitabine (4-1 mol-mol),4.775321711278399,3.818778751285269
RL,24748573,1.634016711863875,1.4069065717829694
NCI-H1793,ISOX-bortezomib (250-1 mol-mol),2.0059693464825537,0.94434429441375
SK-MEL-28,676352,2.519073281227085,1.9812372064968198
D283 Med,selumetinib-JQ-1 (4-1 mol-mol),1.653180962560337,1.3383740292262325
JURL-MK1,176870,1.492853465593751,2.7624085834850174
Caki-1,135984461,1.2044683879292255,3.9784390523288478
SK-MEL-28,637858,2.5948993681356276,2.1248864998067667
NCI-H2172,2858523,3.5880883683386915,3.0158413852063743
SK-ES-1,119182,-1.8107067467150264,-1.8292285204639231
SNG-M,navitoclax-birinapant (1-1 mol-mol),1.2305954891653874,1.573248226673687
SW1990,45100481,5.275366410533853,4.5916162455486
SF268,11612883,1.7699638099606394,2.872721445524296
GCT,4096211,1.370860641990633,2.078648886052942
NCI-H2172,17759555,5.1206120286253425,3.4983724492283046
TOV-112D,24964624,3.117044411797258,2.5729227942569044
SH-4,46191454,0.8749804038101657,1.9050685629406876
NCI-H2029,24785538,1.671054264861437,0.4840016845631638
SH-4,613753,3.308725764618197,3.230322396678385
LN-229,navitoclax-pluripotin (1-1 mol-mol),-0.8614101637598472,-0.7924587330701836
SK-ES-1,26596,-2.5080764618558775,-2.3037940908260537
NCI-H2029,5328940,2.2869498480067376,1.4945960417238162
RD,44185566,2.531635358924485,2.7298267987491873
DMS 79,10113978,3.525041497271038,3.2469663348426816
NCI-H2081,25154868,4.423306661705061,3.831781512091226
NCI-H2081,6917907,-5.960779404992594,-5.242374907339679
TT2609-C02,216468,4.216226430582752,3.3205181519621925
SK-ES-1,2126,4.459030263125685,3.7559686852975114
NCI-H196,46199207,3.4877738394964175,3.2217420746323233
TOV-112D,vorinostat-carboplatin (1-1 mol-mol),3.970577510186065,3.02244336220128
RL,9911463,3.2834076821465525,3.103522449272718
PC-3,10385095,1.1414412954098598,1.504560620989033
SW1990,selumetinib-GDC-0941 (4-1 mol-mol),1.2183464614228592,1.2588803895374316
GCT,135875424,3.965319619265028,3.8123813908242288
DMS 114,53495165,0.046962841011953,0.260809282037864
OS-RC-2,54649381,3.8835191161813616,3.9891660752973537
SK-ES-1,72376,-3.4564691807127637,-3.1689797977049223
HCC1419,ISOX-bortezomib (250-1 mol-mol),0.4566933040017161,0.26710833284963076
NCI-H196,54649381,4.303776340582988,3.8521012138080617
LN-229,6918328,0.4984095871365762,0.22397623160927194
KYSE-510,9926054,1.8672783124576204,2.036043364756092
D283 Med,24771867,-2.2450737191486883,2.0420009473204215
SK-ES-1,637858,1.1648710207866575,1.0830844489120866
KYSE-510,49793307,0.4281536807005762,-2.4478081950218793
RL,1641662,2.860927699753842,2.6950879466686373
COLO 680N,11612883,3.382329915919818,2.973556253172554
RL,5566,3.0271541492463183,2.7649763514240053
DMS 79,65064,2.736086206792251,4.215390626975353
SH-4,49766530,3.958821770259228,-0.3286982899089164
KYSE-510,selumetinib-GDC-0941 (4-1 mol-mol),1.3541576401803423,1.1792953928628602
SK-MEL-28,42642645,1.6429344569807516,1.0085279133045852
SH-4,24821094,3.123686688875071,3.0391795454527877
SF268,119182,-1.3032099617870505,0.1756248959661791
TT2609-C02,67156097,0.9373637017483488,-0.459281320364194
SK-ES-1,46174525,2.818686380819873,3.38503805802741
NCI-H2172,4259181,0.413697798920579,0.28788133640206437
SF268,82146,3.1790084737900695,3.8833700314111126
SNU-423,selumetinib-vorinostat (8-1 mol-mol),2.465169855614971,2.654849154948071
NCI-H2172,25126798,3.994275511302363,3.8231468218018474
SW1990,9840324,6.0153251354755914,5.946020053012026
COLO 680N,25126798,4.151787613251857,3.8790991186143504
NCI-H196,1716436,5.019622183878195,3.069390660507442
TOV-112D,10302451,4.162111646950722,2.933637328845108
KYSE-510,46843906,4.090786338136028,3.101821421389177
SF268,107970,1.9571800308435767,2.304994637037946
