cell_line_id,drug_id,response,predictions
HT115,984333,0.4002320848773198,0.9913048095496056
ECC10,56973724,1.9827753072040135,2.2707302906513878
SIG-M5,46926350,-5.121747869995948,-3.7882375667523216
TE-5,54678924,1.5236248369971253,2.3143076990682325
MES-SA,9866186,0.9290169733311512,0.7625529535244645
JeKo-1,9887053,3.7322509372114014,2.5322645516495665
LAMA-84,25262965,-2.2297576749162658,-2.0510528123821787
TE-5,100016,6.463093527046919,6.2479510606611495
MES-SA,9936388,2.5692609882827964,-1.2099726377076332
HT115,15953870,3.427136718543439,3.3391327357866514
MHH-CALL-4,SNX-2112-bortezomib (250-1 mol-mol),-2.3571867413235714,-2.783273736407715
KCL-22,31703,-1.5309131877847932,-2.4127827010343124
TE-11,5113032,4.532325102566281,4.897737564106621
A-375,6852167,3.704250523230319,2.834247279531884
KNS-62,11485656,3.204340501575354,2.3566868686005695
MES-SA,JQ-1-vorinostat (2-1 mol-mol),1.1576177653860995,1.0774094623697816
MES-SA,462382,-0.1633534537116309,0.6327810000685925
CAL-33,24951314,1.6899725259176115,1.721864679124999
MDA-MB-415,6917907,2.958069882684443,-4.800728461468321
RPMI-7951,26596,-1.730558618097036,-0.5127407027616288
SW620,10113978,2.1371202530737974,3.1907684938033776
697,10113978,1.2215533451799487,2.346429081461324
SIG-M5,9866186,-0.469337765591878,0.5132705565108732
GB-1,72376,-1.8437115420113963,-1.3257724331350116
L-540,53325874,5.141925216482491,3.4421622708053885
YH-13,216345,4.472180809621783,4.10184087578678
TE-10,44607531,1.5039143378496076,1.5329658563089625
KCL-22,637858,1.7963655240899727,0.9924086440537754
KNS-62,5746,2.0120703748628608,1.4174894628270958
NCI-H69,6918878,1.9450769167430224,2.225926527283638
AU565,44620216,3.755834453350393,3.966955337384241
AU565,613753,3.214352381260741,3.1970185088011167
Rh30,568763,0.0447634760099069,0.4124590423712358
KNS-62,UNC0638-navitoclax (1-1 mol-mol),3.437270318122968,1.6922738017342402
IPC-298,44819697,-0.2041932793061016,-0.36162515144376856
BV-173,vorinostat-carboplatin (1-1 mol-mol),1.878462476708255,1.597702559751241
SJSA-1,135440466,1.4837913876736797,2.2628749105724935
AU565,11609586,0.8886557909894768,2.947651079044324
RPMI-7951,10302451,2.662563983337758,3.582336742047978
SK-MEL-24,54618771,0.9964231192757652,1.2154916037086676
GB-1,selumetinib-vorinostat (8-1 mol-mol),3.3033356812645,2.292831988298935
TE-11,1566236,3.9613648784907625,2.4815926763210943
Karpas-422,25183872,-1.8512729311509144,-2.0027122801072053
LCLC-103H,241158,3.440238106244061,4.02780823165372
KCL-22,selumetinib-UNC0638 (4-1 mol-mol),3.126709516806407,1.9508805456584448
HT-144,44462760,-4.521822585013576,3.4434295421406587
CCK-81,57519531,1.4442507940377596,2.04133400744862
CAL-33,2828334,6.663771268726494,6.271790185262977
CCK-81,54619267,3.070406547167575,4.010132732912198
OVCAR-4,969516,2.645459289279924,2.89116466864165
AU565,JQ-1-UNC0638 (2-1 mol-mol),2.17780253884304,1.356038913703574
TE-5,3854666,2.975196514311936,2.4701910586752125
JeKo-1,6252,-3.1817220732160414,-0.9867939320117093
KNS-62,9936388,2.361337776362267,-0.40737545745345527
ECC10,107985,-2.86450405382575,-3.6561937967103226
Karpas-422,6917907,-5.654366357922142,-5.324525917701776
TYK-nu,44607531,2.0275675200107557,1.6948212792352277
A-375,20959075,-2.1427512858264803,-2.4977139291215975
697,10127622,4.460828752763839,3.872758216920334
Panc 08.13,56946209,-4.859238275319485,-4.068499833913724
L-540,24901704,2.0220508562329855,2.3321931820012733
MHH-CALL-4,11609586,-1.6264371796669257,1.2589005759381537
Karpas-422,53392493,1.7677914883062382,1.524200522522983
Karpas-422,4578,4.102594872772706,3.5857458893103917
KNS-62,5494449,4.922833068732472,2.796098760499447
CAL-33,vorinostat-navitoclax (4-1 mol-mol),2.1086050153550175,1.2400482137454538
IPC-298,57519531,2.914855913975042,2.7173776430659866
GB-1,5311281,2.0215787410222616,2.4080253336846535
CCK-81,5351362,1.3750140202698955,1.4535927578046122
CCK-81,46191454,2.012766358301198,1.5284479048689577
RPMI-7951,6252,4.663548083399878,1.5902257900904115
LAMA-84,24772860,-2.739208636177764,-1.9519772554883819
OVTOKO,241158,4.780065273335938,4.366729857478517
JeKo-1,salermide-PLX-4032 (12-1 mol-mol),5.094614380660797,4.753480945114473
TYK-nu,decitabine-navitoclax (2-1 mol-mol),3.686460567975968,1.3400763697038027
TE-11,73707398,1.9159507910668552,1.565722750971598
TE-11,11626560,1.872535693646524,2.0951075879433034
RPMI-7951,10385095,1.3251666848544306,1.5464253945067634
697,9936388,-7.51713340803998,-5.085543600738296
ECC10,2949965,2.8574646728978093,2.5666383473125323
A-375,2746,3.0738136393469393,3.239584692780228
SW620,11427553,2.7125103182007493,2.7039831699760297
TE-11,57330099,5.267270943592767,4.283088916272938
RPMI-7951,11609586,1.9287484592067603,3.029869824797876
OVTOKO,637858,2.365004868994971,2.5696844452885186
NCI-H209,9866186,-1.4908819729941871,0.48343110900166075
TYK-nu,123631,2.0221493389099146,2.7465914057182657
SW620,selumetinib-tretinoin (2-1 mol-mol),-0.5953849827056693,2.8600908515606682
TE-5,serdemetan-SCH-529074 (1-1 mol-mol),1.0065486309810208,2.309097730323492
