cell_line_id,drug_id,response,predictions
NALM-6,5282054,2.0752827727418373,2.699885256094815
SNU-407,selumetinib-JQ-1 (4-1 mol-mol),-1.4031529042241262,1.2716400782531754
UM-UC-3,65064,5.20081189901683,4.863965044967222
NCI-H2444,135398516,1.6297476899633063,2.4986968780134315
EPLC-272H,piperlongumine-MST-312 (1-1 mol-mol),1.5737339810671582,1.8569815618595507
EN,11640390,3.4891915249223557,3.308158047104811
SK-LU-1,doxorubicin-navitoclax (2-1 mol-mol),-1.1621439643787228,-0.8040113433482321
SK-MEL-5,6918878,1.446817120772073,2.666787550213856
EPLC-272H,5280436,3.0587816083912704,3.5928779723716944
SNU-407,31703,-1.0082438644148106,-0.8085521178760046
RMG-I,11455910,3.4870876000849704,1.3067855479073867
UM-UC-3,navitoclax-sorafenib (1-1 mol-mol),1.365335670698342,1.7591550603729385
UM-UC-3,44543605,4.331754584190267,4.046416478888791
DU145,19582717,4.079167547325913,4.326355637545635
SK-LU-1,25183872,-0.961168082495074,-0.25580479822720603
OVCAR-8,10231331,5.783202418816481,2.3236729015878943
SK-LU-1,10410894,2.884082843020363,3.3078037184521163
SW1088,568763,0.7007246011422348,0.7094536178178293
RMG-I,6438330,0.8788741395076296,2.3422184620193587
NCI-H1435,969516,2.9157892621992705,2.837523167915395
DB,44607530,1.242051718427733,1.5170699611443466
Hs 940.T,11640390,3.9814121692624216,3.5984179816077386
SK-MEL-1,11640390,4.907415921825892,3.39872235212613
Calu-3,selumetinib-MK-2206 (8-1 mol-mol),1.8093135756955483,2.0554427562079995
NCI-H1435,1750826,-0.1835309562172216,-0.42658267918126375
NCI-H1838,44185566,2.308532509397113,2.6956099824044606
769-P,71466445,4.666274253577678,4.315886488682371
OE21,9866186,-0.2003776611728709,0.893896921838572
EN,44607531,1.5115090755616154,1.3766122012004518
SNU-1,3025986,-1.2758021983317414,-1.0257904611157673
TT,3854666,3.3139239024984586,2.0813152143732174
HCC1806,119182,-1.4778099119862225,-0.7881325467068448
DU145,104842,-5.7011187916518935,-2.5479204512100786
NALM-6,71466445,2.5967465437674537,2.4391936012153645
HL-60,doxorubicin-navitoclax (2-1 mol-mol),-2.516149409509295,-2.3862538237704163
Mel JuSo,9915743,2.4580846898357547,1.4374563928537183
HL-60,selumetinib-UNC0638 (4-1 mol-mol),-1.506616407421839,2.0253463102737332
Calu-3,navitoclax-sorafenib (1-1 mol-mol),2.8195441454788126,1.9167228612557816
NCI-H660,57519531,5.796836367779047,1.87642859218366
CAL-27,36314,3.138272266453644,-1.222101292626032
HL-60,10302451,4.087381229377661,2.3827846234877352
EPLC-272H,selumetinib-MK-2206 (8-1 mol-mol),-0.4494062143400733,2.382280385065031
TE-15,126941,-2.159611946288151,-2.203233886315957
TT,421610,4.269587266709857,3.036544334697989
769-P,carboplatin-etoposide (40-17 mol-mol),4.400631010884218,3.3334338378941375
DU4475,168312962,0.341893446057543,1.2781186935205182
HL-60,decitabine-navitoclax (2-1 mol-mol),1.4119444772956735,-1.7374635771380478
MDA-MB-361,selumetinib-vorinostat (8-1 mol-mol),1.866211608168264,2.390361769869953
TT,25062766,1.6300580638905515,2.338336590915566
NALM-6,57330099,4.047483393284192,3.975146588689687
KMRC-20,44819697,1.1580347805946598,-0.3012250985089437
NALM-6,selumetinib-decitabine (4-1 mol-mol),-2.8882478143779227,-0.08865839068069559
SNU-407,SNX-2112-bortezomib (250-1 mol-mol),-1.3156181568385197,-1.2635258014625061
