cell_line_id,drug_id,response,predictions
MOLP-8,11612883,2.388158793316403,2.173229423029197
MDST8,654092,-1.4293910300938224,-0.29661726888028467
RKO,52947716,-6.611161073849914,-3.257517786860836
RKO,56963564,0.5825206420774123,-0.18327334846591742
Granta-519,107970,1.5911312599666134,1.9248519764588226
HEL,12003241,-0.3954740832299299,-1.3122894605619957
SK-HEP-1,445091,4.514173662724111,4.406133376559697
SK-CO-1,vorinostat-carboplatin (1-1 mol-mol),2.626947191906058,3.09501691902732
SU-DHL-1,JQ-1-vorinostat (2-1 mol-mol),1.047000957100153,1.010754834329742
PaTu 8902,selumetinib-navitoclax (8-1 mol-mol),2.7909772109313677,2.0114915118491488
HCC15,24775005,4.257174534281358,3.7449943210938623
HuP-T3,6450551,3.7588607556856006,2.9968844646504498
SaOS-2,72376,-1.862865015628177,-1.6606152688014801
HARA [Human squamous cell lung carcinoma],9911830,2.811378702432749,2.735656114936556
Panc 02.03,3062316,2.5231792980774,0.9075319475218648
MOLP-8,6918837,-6.2821371699611515,-4.415265897576397
SW48,1242560,3.5610164041067645,3.394675762066046
RCC10RGB,3062316,3.7206614033239833,0.11010144104223393
IA-LM,25262965,-3.1838216959830796,-1.6480589217056838
BICR 22,3038522,1.9324211832044784,2.965727234138431
SW1573,4096211,3.236722527011662,2.406128584091834
LS180,navitoclax-pluripotin (1-1 mol-mol),-0.4771322903655018,-1.054373017495552
NCI-H2452,2733526,3.4563089712221,3.853754570022736
WM115,44197249,3.814304480361476,4.123215022885685
HARA [Human squamous cell lung carcinoma],ISOX-bortezomib (250-1 mol-mol),0.5382016887520487,0.7803482334099582
Granta-519,JQ-1-UNC0638 (2-1 mol-mol),-1.2323689665878552,-0.2048932757107715
SW948,216345,3.8478701746280506,3.311883113560463
RKN,2858523,3.2318364946727653,3.1613178345707076
HARA [Human squamous cell lung carcinoma],11507802,1.3937860028408913,1.7215463452381885
LCLC-97TM1,17759555,4.8791087487812606,3.5183341138877573
ALL-SIL,24771867,-3.516684419884963,-1.5357858614291728
WM115,11455910,0.9860510612095932,1.179328762498458
MOLP-8,11485656,1.8270206697288176,1.5997485357506394
MOLM-13,9866186,-0.4750218873797177,-0.027202268142528584
Daudi,445091,3.707432883595851,3.5897376448178755
RERF-LC-MS,9907093,3.840365222907794,4.385410593959016
LCLC-97TM1,selumetinib-decitabine (4-1 mol-mol),4.710076676704391,2.2196150148780442
IA-LM,49836020,4.225846480888235,3.59824283048963
IA-LM,JQ-1-navitoclax (2-1 mol-mol),0.4623829149690596,0.6042267563297838
HuP-T3,445643,4.0158423100173986,3.954977919761991
RKO,5351362,1.5688417029382893,1.3980116007736296
SU-DHL-1,25262965,-0.1887460090186497,-1.82023951993045
MOLP-8,3552672,2.5417747800161483,2.621964056449201
Daudi,selumetinib-UNC0638 (4-1 mol-mol),2.5339399670169827,2.8272206998377247
HCC15,24771867,-1.1106317715549263,2.9162494065533666
HARA [Human squamous cell lung carcinoma],16115403,-4.2638303939611335,-3.8453674559510205
COR-L95,25161177,5.647598761093448,3.9522811962740003
BFTC-909,16219061,3.736019824418232,3.399065076261633
LCLC-97TM1,3503,2.904492448420953,2.5293569236794577
RKN,5287620,-2.679516494579474,-2.046630150311813
IA-LM,5281321,-0.2514769440259956,-2.3225361673511817
SK-HEP-1,24964624,3.121305411780932,2.8388123122330478
SaOS-2,9884685,-0.6485333929619777,0.7498045897341409
MOLP-8,44566777,0.3680572795114795,-0.009213818345137494
K-562,3081361,1.217245739162405,2.115970266009191
HuP-T3,53392493,2.0684681956337654,2.756046707339699
SW48,11404337,-1.6842588085779022,-0.3765086496934364
RKO,24771867,6.323343540042099,-0.0885662688925829
MDST8,11497983,4.366208744407351,3.8833343228837616
Daudi,6918638,-1.8107043721369585,-0.38223212136719786
RERF-LC-MS,107970,3.001301355490032,2.506771767168499
NCI-H2452,56963564,2.315469414243469,0.7616914268006987
MOLP-8,JQ-1-UNC0638 (2-1 mol-mol),-1.954296009625891,0.4524226721787673
MOLM-13,4259181,-1.5110532495146267,-0.3160269682406662
RERF-LC-MS,5566,3.05978093065268,3.061418748444282
HEL,44607531,1.529117499700861,1.0958636483973465
BFTC-909,25262965,-1.7887871070762158,-1.1294640717050828
ML-1 [Human thyroid carcinoma],26596,-0.6105391992480588,-0.8742753430165989
BICR 31,46191454,1.7584497327325264,1.9036276816900275
UACC-812,426756,4.999419351863596,4.213611336746564
SW1271,9911463,3.695583497273472,3.7597166900172585
COR-L105,219104,4.205860409291191,4.024838021578785
MOLP-8,46943432,-0.8980695552897974,0.800671940644528
MOLM-13,11626560,-0.3289224093786886,0.7027151432622243
SU-DHL-1,73707398,0.2992121771474305,1.0590600527374743
