cell_line_id,drug_id,response,predictions
A-204,6852167,1.599589382352186,2.869789571919047
SNU-C1,JQ-1-MK-0752 (1-1 mol-mol),-0.7889992750761078,1.2176677070985165
L-428,44484893,4.040437947140955,3.3937558874809586
SF539,65628,3.9792533711127582,4.320567918878094
BT-474,navitoclax-pluripotin (1-1 mol-mol),-1.0742415040750295,-0.8221496745238467
NCI-H2170,375860,0.3943136214520606,0.15383293308462406
Daoy,selumetinib-GDC-0941 (4-1 mol-mol),2.0496212726424914,1.339154238414901
NCI-H1915,54618305,4.271520986839047,4.333918310327952
SNU-398,119607,4.774701512763445,4.629404996876821
CHP-126,135398516,2.276738320670754,1.6603820360650898
BHT-101,piperlongumine-MST-312 (1-1 mol-mol),3.5003852868322016,1.9382925452724638
BT-474,107970,2.4195219689765266,2.1391593559572373
TOV-21G,11626560,2.4592668956667234,1.9992405143300402
HCC1937,12001922,1.9857697092804127,2.04856654532226
TOV-21G,9911830,2.632871994542491,2.724883155840292
NCI-H2170,176870,1.4022094568387062,3.0079943435578382
QGP-1,65064,3.8645676687152606,4.683621915635763
Daoy,3543504,4.132904139277028,4.505844823136255
HCC1428,6917907,-5.488444788350978,-4.51686128923055
NU-DUL-1,11214940,0.2172945668943973,0.9807158772899974
Lu-65,135999136,6.05207061737822,3.4698267186883887
TOV-21G,5281321,-2.109128921056566,-0.948306682119564
TE 441.T,409805,4.133178498098395,4.178839790035396
CHP-212,9887053,1.8136622207304371,3.8752923155298107
SF539,2126,3.755804454049341,4.59020855692198
A-204,12001922,1.2747075164963704,2.0544046424808315
BT-20,4259181,1.436733914806858,0.25318208300698075
NCI-H2170,doxorubicin-navitoclax (2-1 mol-mol),-1.3543958062007773,-1.2266506134210942
Daoy,10410894,3.6077495689381105,3.328791007072752
SK-MM-2,9927531,3.423086236737343,4.321867031419839
SF539,16736978,2.0915382548726353,1.9757558604422556
A-204,56949517,5.324365185243357,4.414256183236159
A-204,52947716,2.185714897938549,-0.9610364209350584
NCI-H1915,25183872,-1.594925768430462,-1.0082615243389252
NCI-H1792,3503,2.9689125672363046,2.3143453260460083
BT-20,49793307,-1.3314896460203238,-2.5173310133720648
T24,46398810,3.5396963030792707,2.776847555462682
SK-MM-2,9911830,2.774593612970169,1.890344911481432
OE33,piperlongumine-MST-312 (1-1 mol-mol),1.672425698921404,1.9450340469014
HOP-62,11317348,4.640311098885742,2.883756215043939
NCI-H1792,selumetinib-JQ-1 (4-1 mol-mol),1.508077627842721,1.9097805361164841
NCI-H526,219104,1.6992569619834808,2.5556236903086242
HCC1937,24901704,3.9753075077372455,3.302817456321782
COLO 792,8515,3.901097239936766,3.8017510965920933
CHP-212,9884685,-1.3335734130600392,0.4292671908880737
SF539,374536,1.1024692735749633,2.8431305435122907
NU-DUL-1,445091,4.1667580642532345,3.477611909055641
NCI-H1915,49766530,3.459700063272212,-0.6596105055624746
NU-DUL-1,107985,-4.8298197755406935,-4.093224596058681
BHT-101,9911463,4.450414123842211,3.712009448151397
Capan-2,25227462,1.046696438113431,0.5122115565104417
QGP-1,44607531,1.6356221698582358,1.1720279615591749
Lu-65,9915743,2.050551276197927,1.203440255910566
Lu-65,24772860,-2.8621529229367417,-2.069513641006797
COLO 829,navitoclax-gemcitabine (1-1 mol-mol),-4.759689210027341,-1.0169995481264167
BHT-101,119607,5.9021846021584174,5.263839634277567
HOP-62,71729975,2.57008704117282,2.2922835812192632
COLO 829,3854666,2.075808913393435,2.2993509741120057
Lu-65,selumetinib-GDC-0941 (4-1 mol-mol),-1.6504739583037105,0.9152959240027365
Lu-65,3503,1.319082259857831,2.4970429677283934
OE33,2871966,0.1098909707191732,0.4319350232836138
HCC1428,119607,5.616669125283928,5.050794121111391
JVM-3,JQ-1-UNC0638 (2-1 mol-mol),-0.3897463797227661,0.22191876713169023
Daoy,24771867,3.1474812172720625,2.425267857511814
SK-MM-2,doxorubicin-navitoclax (2-1 mol-mol),-1.573814170018547,-1.9607679594767589
SCC-25,176870,0.5714863317316811,2.8861567738173615
BT-20,448949,1.9290586864163883,1.8846600997440444
NCI-H1915,12003241,-2.138789855422618,-0.8099720102802231
SR,ISOX-bortezomib (250-1 mol-mol),-0.2065845097900688,0.3436114958190339
CHP-212,6438330,1.8545169998168576,2.0770082959418814
HOS,135411,0.9561696617155332,0.66844760195799
SF539,44137675,2.552438639753458,3.7577966809075924
L-428,2828334,5.83903962861497,5.610139737101953
SCC-25,5291,3.136416033699086,3.7283711921634985
SF539,285033,-3.6653668217695183,-1.793170442419922
QGP-1,452548,0.113976312601319,-1.3388622497720357
SK-MM-2,6252,0.2241644908410919,-1.2463046433024116
SF539,42642645,-0.0077042862761951,1.115972497215192
NCI-H2170,9884685,0.3769031267544711,0.8755071834100486
CHP-126,1566236,1.4388100369243024,1.862674196262768
CHP-212,5978,-3.291232307768633,-2.412923437794125
SU.86.86,10074640,3.080994848504095,3.0756959243280955
NU-DUL-1,42611257,2.3354060485820973,3.132832046838753
NCI-H1792,11626560,1.7232890457843038,1.7361571032521461
SW1710,SNX-2112-bortezomib (250-1 mol-mol),-0.0868961262839956,-0.9514456428971277
BHT-101,374536,1.6558315927095053,2.6839707157791968
J82,6918328,1.8323741813844368,0.09510841921635783
SCC-25,49766530,-2.1571219685765195,0.0571587921952875
BHT-101,241158,3.8603827087696105,3.879920268628445
Capan-2,24951314,2.557591793975153,1.5016159582951425
SU.86.86,11640390,3.632954177304553,3.76373973787462
Capan-2,568763,-0.5756206410976392,0.539566487483205
639V,24772860,-1.7610957887843326,-1.6588075842714942
HOS,44607531,1.6778438752279283,1.7063281776198005
JVM-3,89183176,3.130899704301791,3.1314187107561753
SK-MEL-30,11612883,3.4912278115585385,2.8657509200775255
JVM-3,53232,1.5421085942771426,2.3808171640028006
J82,387447,-5.163817583067923,-3.946146408392417
CHP-212,10427712,3.988582498091189,4.174476314824442
BHT-101,44137675,5.556753061676296,3.686321025198392
639V,60750,-2.5637637377511653,-1.8023867816951926
SUP-B15,5743,-5.817907177792523,-1.6929069279613491
JVM-3,20959075,-4.01464975357101,-2.5293548177728398
NMC-G1,24748573,2.263056117516828,2.3936267468355994
TE 441.T,navitoclax-MST-312 (1-1 mol-mol),0.3966866713301855,0.5276276699427729
JVM-3,15547703,2.759765855361666,2.3937805991131302
BT-474,45279963,3.78766481136503,3.6196215657803164
SR,4259181,-1.822920047050155,-0.11450504669119863
SK-MEL-30,53392493,3.1510839908441066,2.432157486456572
HOP-62,104842,-5.353293882155422,-2.8383752991629234
KYSE-520,24964624,2.4704961751513475,2.667458791777362
TE-9,4477,-0.1768320961566941,0.577025294134556
Lu-65,24856436,-0.4374218733087953,0.7960103708594802
RT-4,10427712,4.289155491450476,4.247261617532889
NCI-H1915,71466445,2.9548789565379576,3.743130205399362
Daoy,15953870,3.2165706741674316,3.702892140156333
SW1710,4917,3.5065827762791533,3.178433833299341
SCC-25,4788,5.892195090967582,5.76839754448828
SK-MM-2,135411,-5.030603017749758,0.2587826336895411
NCI-H1792,23939,4.517559416302897,4.283646710446931
BEN,159324,3.690228423182978,1.480266326757623
L-428,BRD9876-MK-1775 (4-1 mol-mol),0.1389875956014735,0.060734329310037756
HCC1428,9907093,4.372236398110241,4.033498542865631
BHT-101,135440466,2.564006134773251,2.4819847095200998
SNU-C1,4261,0.5485241835733574,1.1785828341702693
A-204,16219061,1.9987460940593256,3.499322915761139
Lu-65,selumetinib-UNC0638 (4-1 mol-mol),0.61966716985046,2.69559112375587
SNU-C1,navitoclax-sorafenib (1-1 mol-mol),2.2291892871185217,1.4278126270632248
SR,2858523,3.101848616996064,2.922566568784776
NCI-H1792,24964624,3.0631447554816456,2.5499481206964356
KYSE-520,969516,3.9052392944208982,2.8815377311791766
NCI-H1792,4477,1.099732728164896,0.8363591062343724
HOS,5282054,4.727661998599476,3.780885604478699
OE33,148198,-2.7707811749574196,-3.198393966479539
SF539,selumetinib-vorinostat (8-1 mol-mol),3.0121970622277248,2.53187797782089
SF539,9911463,3.3415175792660854,3.9573252924700473
NCI-H1792,17759555,5.031686873938818,3.778569692126608
Daoy,135411,0.3720572374857977,0.6593011591118778
HCC827,selumetinib-GDC-0941 (4-1 mol-mol),0.5704009597174646,1.2495192743834733
A-204,11427553,1.0454039871927978,3.035685411241787
OE33,9884685,-1.0024057051138902,0.9603886306612339
HOS,6918837,-0.8584014093590435,-2.516082758476165
L-428,navitoclax-MST-312 (1-1 mol-mol),-0.0108219123601482,0.6466731038264899
RT-4,11238147,3.737016422545975,2.6910556731573156
TOV-21G,6917907,-5.504652317599507,-5.057321565150453
L-428,46907787,-0.6484055986243037,-0.5488840226604096
SU.86.86,2733526,3.290002977536788,3.7506339887474316
VMRC-RCZ,6610355,5.9487339042784,4.566757689143428
KYSE-520,11238147,3.2028993998989947,2.928310079107538
639V,49766530,3.725635459384192,-0.3519165977144151
SF539,675434,4.646875008530426,4.631711336187334
HCC1428,piperlongumine-MST-312 (1-1 mol-mol),1.7842269061614038,1.9221875036180172
OE33,44589607,2.028602004448122,2.865035397820215
SNU-398,25183872,0.4129695024094059,-1.00717870069045
SR,135875424,2.4827533420158376,3.120562373089882
