cell_line_id,drug_id,response,predictions
NALM-6,5282054,2.0752827727418373,3.1244660756878715
SNU-407,selumetinib-JQ-1 (4-1 mol-mol),-1.4031529042241262,0.6122154864840907
UM-UC-3,65064,5.20081189901683,4.819164678216739
NCI-H2444,135398516,1.6297476899633063,2.3058118124087206
EPLC-272H,piperlongumine-MST-312 (1-1 mol-mol),1.5737339810671582,1.8883516918507548
EN,11640390,3.4891915249223557,2.982901607526529
SK-LU-1,doxorubicin-navitoclax (2-1 mol-mol),-1.1621439643787228,-0.8907215546897614
SK-MEL-5,6918878,1.446817120772073,1.7954826048535049
EPLC-272H,5280436,3.0587816083912704,3.3239342059261943
SNU-407,31703,-1.0082438644148106,-0.8393036235292135
RMG-I,11455910,3.4870876000849704,0.8072677929926138
UM-UC-3,navitoclax-sorafenib (1-1 mol-mol),1.365335670698342,1.7708119196601666
UM-UC-3,44543605,4.331754584190267,4.274464450986625
DU145,19582717,4.079167547325913,4.0987839763017035
SK-LU-1,25183872,-0.961168082495074,-0.6654048772701386
OVCAR-8,10231331,5.783202418816481,1.8707108678448634
SK-LU-1,10410894,2.884082843020363,3.2311293495776034
SW1088,568763,0.7007246011422348,0.677189834864624
RMG-I,6438330,0.8788741395076296,2.0851875094553876
NCI-H1435,969516,2.9157892621992705,2.7866327955624337
DB,44607530,1.242051718427733,1.6122204893506886
Hs 940.T,11640390,3.9814121692624216,3.6715904343774377
SK-MEL-1,11640390,4.907415921825892,3.718916029990696
Calu-3,selumetinib-MK-2206 (8-1 mol-mol),1.8093135756955483,2.2595208728892664
NCI-H1435,1750826,-0.1835309562172216,-1.6481496745830437
NCI-H1838,44185566,2.308532509397113,2.6188346317689803
769-P,71466445,4.666274253577678,2.956578265312136
OE21,9866186,-0.2003776611728709,0.6688987261249806
EN,44607531,1.5115090755616154,1.562264314289318
SNU-1,3025986,-1.2758021983317414,-0.8111529472234573
TT,3854666,3.3139239024984586,1.8790173257390266
HCC1806,119182,-1.4778099119862225,-1.3053230110195864
DU145,104842,-5.7011187916518935,-2.9052468340424538
NALM-6,71466445,2.5967465437674537,2.852680471504942
HL-60,doxorubicin-navitoclax (2-1 mol-mol),-2.516149409509295,-2.779362758283489
Mel JuSo,9915743,2.4580846898357547,0.9394893877162744
HL-60,selumetinib-UNC0638 (4-1 mol-mol),-1.506616407421839,2.4571580295576982
Calu-3,navitoclax-sorafenib (1-1 mol-mol),2.8195441454788126,1.3206740552810203
NCI-H660,57519531,5.796836367779047,2.343895835737138
CAL-27,36314,3.138272266453644,-0.9759165936484492
HL-60,10302451,4.087381229377661,2.6470170826819928
EPLC-272H,selumetinib-MK-2206 (8-1 mol-mol),-0.4494062143400733,2.238866825444397
TE-15,126941,-2.159611946288151,-1.6152995319587975
TT,421610,4.269587266709857,3.226927972822066
769-P,carboplatin-etoposide (40-17 mol-mol),4.400631010884218,2.6523374254348506
DU4475,168312962,0.341893446057543,1.8262006316229473
HL-60,decitabine-navitoclax (2-1 mol-mol),1.4119444772956735,-1.1674638641522521
MDA-MB-361,selumetinib-vorinostat (8-1 mol-mol),1.866211608168264,2.586188001676243
TT,25062766,1.6300580638905515,2.0694215453584555
NALM-6,57330099,4.047483393284192,4.072887454125668
KMRC-20,44819697,1.1580347805946598,-0.07028315092447049
NALM-6,selumetinib-decitabine (4-1 mol-mol),-2.8882478143779227,2.6452241396398444
SNU-407,SNX-2112-bortezomib (250-1 mol-mol),-1.3156181568385197,-1.3929557330197087
OV7,navitoclax-piperlongumine (1-1 mol-mol),3.4540755353762034,1.524371029666615
Hs 940.T,25183872,0.5820608238875664,-1.0870612823838157
Hs 940.T,selumetinib-vorinostat (8-1 mol-mol),3.949639758307315,2.3780995286274766
DU145,6918878,5.332800992773371,2.6516898303968532
