cell_line_id,drug_id,response,predictions
HT115,984333,0.4002320848773198,0.9586918634996434
ECC10,56973724,1.9827753072040135,2.3769875391095763
SIG-M5,46926350,-5.121747869995948,-3.8948372371342144
TE-5,54678924,1.5236248369971253,2.3400371833006175
MES-SA,9866186,0.9290169733311512,0.8697173906112003
JeKo-1,9887053,3.7322509372114014,2.231880836155925
LAMA-84,25262965,-2.2297576749162658,-2.0231294410602745
TE-5,100016,6.463093527046919,6.2429877277358194
MES-SA,9936388,2.5692609882827964,-1.3244223341674732
HT115,15953870,3.427136718543439,3.2664897358000218
MHH-CALL-4,SNX-2112-bortezomib (250-1 mol-mol),-2.3571867413235714,-2.6697120025479966
KCL-22,31703,-1.5309131877847932,-2.4320059782325902
TE-11,5113032,4.532325102566281,5.032278239745257
A-375,6852167,3.704250523230319,2.8525939138031795
KNS-62,11485656,3.204340501575354,2.1589949805641218
MES-SA,JQ-1-vorinostat (2-1 mol-mol),1.1576177653860995,1.1249168516602763
MES-SA,462382,-0.1633534537116309,0.3586720948827417
CAL-33,24951314,1.6899725259176115,1.723247045428339
MDA-MB-415,6917907,2.958069882684443,-4.97118006990153
RPMI-7951,26596,-1.730558618097036,-0.5785325490915765
SW620,10113978,2.1371202530737974,3.108870943018935
697,10113978,1.2215533451799487,2.205828757731961
SIG-M5,9866186,-0.469337765591878,0.5909458828569308
GB-1,72376,-1.8437115420113963,-1.897415953052059
L-540,53325874,5.141925216482491,3.7130714816385852
YH-13,216345,4.472180809621783,3.967463990090597
TE-10,44607531,1.5039143378496076,1.5950960183270428
KCL-22,637858,1.7963655240899727,0.9537322438546033
KNS-62,5746,2.0120703748628608,1.0691019018872125
NCI-H69,6918878,1.9450769167430224,2.300257557256078
AU565,44620216,3.755834453350393,3.803158245115556
AU565,613753,3.214352381260741,3.1530970189771237
Rh30,568763,0.0447634760099069,0.7472608451734911
KNS-62,UNC0638-navitoclax (1-1 mol-mol),3.437270318122968,1.6400236420834193
IPC-298,44819697,-0.2041932793061016,-0.32491590100857626
BV-173,vorinostat-carboplatin (1-1 mol-mol),1.878462476708255,1.8378358664480807
SJSA-1,135440466,1.4837913876736797,2.32600667833243
AU565,11609586,0.8886557909894768,2.9453231695443334
RPMI-7951,10302451,2.662563983337758,3.2582832125542716
SK-MEL-24,54618771,0.9964231192757652,1.226596302854308
GB-1,selumetinib-vorinostat (8-1 mol-mol),3.3033356812645,2.247823455141538
TE-11,1566236,3.9613648784907625,2.581193664932058
Karpas-422,25183872,-1.8512729311509144,-1.8803524412423709
LCLC-103H,241158,3.440238106244061,3.9678389509223324
KCL-22,selumetinib-UNC0638 (4-1 mol-mol),3.126709516806407,2.1694335119315187
HT-144,44462760,-4.521822585013576,3.7092367937312827
CCK-81,57519531,1.4442507940377596,1.994554198671656
CAL-33,2828334,6.663771268726494,6.182419483587662
CCK-81,54619267,3.070406547167575,3.9265995804173004
OVCAR-4,969516,2.645459289279924,2.865508015451549
AU565,JQ-1-UNC0638 (2-1 mol-mol),2.17780253884304,1.3007946283835308
TE-5,3854666,2.975196514311936,2.297087234328184
JeKo-1,6252,-3.1817220732160414,-1.1722949245986152
KNS-62,9936388,2.361337776362267,-0.938949927335306
ECC10,107985,-2.86450405382575,-3.5133309541870053
Karpas-422,6917907,-5.654366357922142,-5.752096576210338
TYK-nu,44607531,2.0275675200107557,1.4783339603971573
A-375,20959075,-2.1427512858264803,-2.5059878515123244
697,10127622,4.460828752763839,3.016022037649579
Panc 08.13,56946209,-4.859238275319485,-3.7567374933630906
L-540,24901704,2.0220508562329855,2.373714885649035
MHH-CALL-4,11609586,-1.6264371796669257,1.6955180296414372
