cell_line_id,drug_id,response,predictions
NCI-H1092,51037431,6.3894384839452725,3.009784337314018
P12-Ichikawa,26596,-2.168612597742571,-2.481521355102588
IGR-1,JQ-1-MK-0752 (1-1 mol-mol),0.0432224022116419,1.6421035003972109
23132/87,168312962,1.8660050166777955,2.1382731502722274
RVH-421,44137675,3.972961519882127,3.5724484832079297
22Rv1,6918328,-0.4288585657869615,-0.41214481131046843
TE-1,3062316,0.550914721709061,0.7883814446913646
OCI-M1,462382,-0.0367256720899532,0.5680685082556466
B-CPAP,6610216,4.017338863517876,4.317646793815196
VCaP,alisertib-navitoclax (2-1 mol-mol),-0.7593909902085126,-0.07621540557894514
EoL-1,BRD-A02303741-navitoclax (2-1 mol-mol),-1.725431006019431,0.2600765660059682
786-O,119182,-0.806608450277552,-0.32873575255734855
ESS-1,24901704,3.989977980383822,3.4555962344885125
Fu97,135398738,-2.190942662020685,2.878392575686708
SK-N-DZ,89928392,0.909188917042012,0.424408856680887
HPAC,400769,-1.941204804997912,-0.4905684173161816
SNU-5,11964036,0.0374331258618851,0.9827021155206894
786-O,10113978,3.9085903148062,3.5444987247474176
SNU-5,241158,4.938861844841369,3.467865619752026
B-CPAP,135875424,3.307629887397838,4.255648200801181
VCaP,carboplatin-etoposide (40-17 mol-mol),1.571084853715352,1.9279512597191226
SNU-5,1641662,3.4772092335157696,3.0893504916254124
SF126,9926054,2.7905707570317686,2.0535112653575562
SNU-C5,erlotinib-PLX-4032 (2-1 mol-mol),1.7868684166511364,2.854143506532147
EoL-1,25227462,-7.02078477264466,-2.1938955105146514
OCI-M1,navitoclax-sorafenib (1-1 mol-mol),1.2899887017794949,0.658451565316566
SNU-5,216345,4.056420479134934,3.4496776635785897
Caov-3,613753,3.0858035791906087,3.497225355706029
5637,24978538,0.6485463947372522,1.4227372280489001
786-O,445643,5.266626358607012,3.8114211847231974
TE-8,JQ-1-vorinostat (2-1 mol-mol),1.2917393912170034,1.1320631670157488
NCI-H1341,25195348,2.892897148639645,3.349361966833881
NCI-H1092,148124,4.484868615111272,-2.5441337952665846
OCI-AML-5,25195348,2.388143092510493,2.550967751706722
786-O,54613361,0.6573437645781268,0.18538561327771128
SNU-5,selumetinib-vorinostat (8-1 mol-mol),2.3569567628578176,1.5969399798047055
IGR-1,24821094,3.977080807017851,2.9781988467648843
SK-N-DZ,alisertib-navitoclax (2-1 mol-mol),-2.060844174223122,-0.7357481289854464
OCI-M1,10127622,4.826612611852515,3.1495440454880055
SK-N-DZ,54618771,1.6513533063720298,0.9602322709704951
23132/87,11609586,2.1678354988727073,2.8135191805211583
SNU-475,selumetinib-BRD-A02303741 (4-1 mol-mol),6.852928294011391,3.7751499524735523
NCI-H441,54618771,2.015817613413058,1.1565528548122326
SNU-387,637858,3.1289218700109696,1.6165498476189277
OCI-M1,89928392,0.9297050227630492,0.3730438874720023
T84,11707110,-3.4027383151405055,0.28573069761468195
8-MG-BA,49766530,-0.054737716744796,-0.40389422456610463
VCaP,8515,3.1878682585900258,3.6926091238120415
VCaP,9911830,1.9599655969154228,2.3919680825877747
RVH-421,46398810,3.036442159045162,2.415192145055089
OCI-M1,984333,-0.2349308912523499,0.15787015120529846
SNU-C5,9866186,0.7687127359316717,0.8888873041161309
OCI-AML-5,135999136,3.783330102557352,3.5001896286718033
FaDu,BRD-A02303741-navitoclax (2-1 mol-mol),3.492708800306725,2.642613783429179
786-O,60750,-4.199941501843244,-2.194931428197671
SNU-5,31703,-1.454090688772993,-1.2867258711800662
23132/87,navitoclax-piperlongumine (1-1 mol-mol),1.93064939740824,1.5858456995791501
Ku812,119182,-3.854816046340745,-2.3786997811498907
ESS-1,44632017,1.0852608734168645,1.2709081982736683
OCI-M1,135398516,2.2923496181537115,1.2901720203589855
RVH-421,1566236,2.764859572776919,2.0913166554875215
5637,452548,-1.076444646722141,0.21846833229826795
Ku812,156422,3.166038236669379,2.9740312371860376
GaMG,9866186,3.397782428798093,0.8814823120815108
P12-Ichikawa,sirolimus-bortezomib (250-1 mol-mol),0.3718187399928814,-1.1895321090710005
Caov-3,16038120,0.6109521499325835,1.3327775695049342
SUP-T1,24771867,-1.7526538791604511,-0.7876875156749809
22Rv1,439501,-2.2106497946316175,-2.0942898949748234
U2OS,51037431,4.434573487172923,2.9894581341770445
HDQ-P1,25183872,-0.1008791418828325,-0.46163954227380466
SK-N-DZ,36462,1.81042272439934,0.9492421240611152
L-1236,24951314,-0.3483656751034901,0.5588969057870653
MCF-7,6852167,1.253402776787036,2.6233476760112655
MG-63,11238147,3.295680112654637,2.90274921776892
IGR-1,7251185,2.954987144394006,2.6442001766746683
GaMG,doxorubicin-navitoclax (2-1 mol-mol),-0.356643676429755,-1.2006655526796721
TE-8,36462,2.1560218282432393,2.187281546617156
MG-63,445091,4.734162422347684,4.296418108448709
5637,6438330,1.6750272465707372,2.1608414489553054
Caov-3,73707386,3.637986514762385,2.763599966200876
ESS-1,11178236,-5.021714388014341,-3.1415720472320077
SNU-C5,135875424,2.310166721767538,3.975640105118466
SUIT-2,10074640,3.817838993654485,3.2979910326514488
