cell_line_id,drug_id,response,predictions
A-204,6852167,1.599589382352186,2.375602367929136
SNU-C1,JQ-1-MK-0752 (1-1 mol-mol),-0.7889992750761078,1.22374378229317
L-428,44484893,4.040437947140955,3.3620124919324805
SF539,65628,3.9792533711127582,4.321367322238021
BT-474,navitoclax-pluripotin (1-1 mol-mol),-1.0742415040750295,-0.6338677128699554
NCI-H2170,375860,0.3943136214520606,0.034632429424588114
Daoy,selumetinib-GDC-0941 (4-1 mol-mol),2.0496212726424914,1.2047376715707785
NCI-H1915,54618305,4.271520986839047,4.522775632860104
SNU-398,119607,4.774701512763445,5.322919633861837
CHP-126,135398516,2.276738320670754,1.9207751565273492
BHT-101,piperlongumine-MST-312 (1-1 mol-mol),3.5003852868322016,1.937290590053172
BT-474,107970,2.4195219689765266,2.1891807642683108
TOV-21G,11626560,2.4592668956667234,1.6344616466399204
HCC1937,12001922,1.9857697092804127,2.025169356622831
TOV-21G,9911830,2.632871994542491,2.4852342724896976
NCI-H2170,176870,1.4022094568387062,3.2421466976875633
QGP-1,65064,3.8645676687152606,4.970643144604441
Daoy,3543504,4.132904139277028,4.475205504464352
HCC1428,6917907,-5.488444788350978,-5.25151617265127
NU-DUL-1,11214940,0.2172945668943973,1.3640063255963009
Lu-65,135999136,6.05207061737822,3.7075118995462857
TOV-21G,5281321,-2.109128921056566,-1.3755599829038743
TE 441.T,409805,4.133178498098395,4.8475612947601965
CHP-212,9887053,1.8136622207304371,3.393968080281547
SF539,2126,3.755804454049341,4.58499505204083
A-204,12001922,1.2747075164963704,1.8723629849900716
BT-20,4259181,1.436733914806858,0.27483300785901654
NCI-H2170,doxorubicin-navitoclax (2-1 mol-mol),-1.3543958062007773,-1.1505781023763837
Daoy,10410894,3.6077495689381105,3.1887009237072808
SK-MM-2,9927531,3.423086236737343,4.694074703573224
SF539,16736978,2.0915382548726353,2.024239807245969
A-204,56949517,5.324365185243357,4.423408938063503
A-204,52947716,2.185714897938549,-1.3955802738497707
NCI-H1915,25183872,-1.594925768430462,-0.7526563185296363
NCI-H1792,3503,2.9689125672363046,2.6222962742021587
BT-20,49793307,-1.3314896460203238,-2.8696803181436494
T24,46398810,3.5396963030792707,2.367892732572324
SK-MM-2,9911830,2.774593612970169,2.304384858727482
OE33,piperlongumine-MST-312 (1-1 mol-mol),1.672425698921404,1.8711159990425779
HOP-62,11317348,4.640311098885742,2.476149757846131
NCI-H1792,selumetinib-JQ-1 (4-1 mol-mol),1.508077627842721,1.3240582892519306
NCI-H526,219104,1.6992569619834808,3.53646567595876
HCC1937,24901704,3.9753075077372455,3.3490537025698135
COLO 792,8515,3.901097239936766,3.7692571901639975
CHP-212,9884685,-1.3335734130600392,0.48155860863747074
SF539,374536,1.1024692735749633,1.623084728706433
NU-DUL-1,445091,4.1667580642532345,4.322770799758744
NCI-H1915,49766530,3.459700063272212,-0.8130617640668306
NU-DUL-1,107985,-4.8298197755406935,-3.6887708535927635
