cell_line_id,drug_id,response,predictions
NCI-H1092,51037431,6.3894384839452725,3.212625091370173
P12-Ichikawa,26596,-2.168612597742571,-2.516115266934294
IGR-1,JQ-1-MK-0752 (1-1 mol-mol),0.0432224022116419,1.835508609405276
23132/87,168312962,1.8660050166777955,1.3060778496552905
RVH-421,44137675,3.972961519882127,3.634743278614524
22Rv1,6918328,-0.4288585657869615,-0.4140918128479569
TE-1,3062316,0.550914721709061,0.5540753592052541
OCI-M1,462382,-0.0367256720899532,0.606373330292848
B-CPAP,6610216,4.017338863517876,4.359986642704298
VCaP,alisertib-navitoclax (2-1 mol-mol),-0.7593909902085126,0.20715949302605996
EoL-1,BRD-A02303741-navitoclax (2-1 mol-mol),-1.725431006019431,0.0797394139844801
786-O,119182,-0.806608450277552,-0.6064436199838037
ESS-1,24901704,3.989977980383822,3.4699232079071227
Fu97,135398738,-2.190942662020685,2.9587094886801237
SK-N-DZ,89928392,0.909188917042012,0.533555373379722
HPAC,400769,-1.941204804997912,-0.3757760868730921
SNU-5,11964036,0.0374331258618851,1.001255448356179
786-O,10113978,3.9085903148062,3.4701584009449586
SNU-5,241158,4.938861844841369,3.190372177006813
B-CPAP,135875424,3.307629887397838,4.049343625127359
VCaP,carboplatin-etoposide (40-17 mol-mol),1.571084853715352,2.047538915659719
SNU-5,1641662,3.4772092335157696,3.127487541552918
SF126,9926054,2.7905707570317686,2.006335580140689
SNU-C5,erlotinib-PLX-4032 (2-1 mol-mol),1.7868684166511364,2.9414516535425266
EoL-1,25227462,-7.02078477264466,-1.8279971061133222
OCI-M1,navitoclax-sorafenib (1-1 mol-mol),1.2899887017794949,0.5726055382640763
SNU-5,216345,4.056420479134934,3.5772633607046815
Caov-3,613753,3.0858035791906087,3.3270036499819553
5637,24978538,0.6485463947372522,1.1949824481173008
786-O,445643,5.266626358607012,3.8797886694444905
TE-8,JQ-1-vorinostat (2-1 mol-mol),1.2917393912170034,1.3206333360333407
NCI-H1341,25195348,2.892897148639645,3.3593692520047806
NCI-H1092,148124,4.484868615111272,-2.834118641836194
OCI-AML-5,25195348,2.388143092510493,2.4939593203669617
786-O,54613361,0.6573437645781268,0.2404674793779666
SNU-5,selumetinib-vorinostat (8-1 mol-mol),2.3569567628578176,1.619144242806887
IGR-1,24821094,3.977080807017851,3.153027156090272
SK-N-DZ,alisertib-navitoclax (2-1 mol-mol),-2.060844174223122,-0.5007857182808584
OCI-M1,10127622,4.826612611852515,3.039615632043602
