cell_line_id,drug_id,response,predictions
SU-DHL-8,51037431,2.064699416570013,2.775911440011096
8305C,387447,-4.500899735651715,-3.848951397641133
EKVX,24748573,2.2744575139501344,2.3226364130883774
NCI-H716,219104,4.657897835899996,3.7926998087273875
TE-4,16013152,4.906129423274357,4.185474876583202
CAL-62,44819697,-0.7836018960168194,-0.4358524970550357
HH [Human lymphoma],1242560,3.32390112316198,3.0474812834110354
NCI-H508,3025986,-0.1600526835372885,-0.9630131121130485
NCI-H838,9907093,4.3323653972327225,4.200229710247594
CAL-54,2746,3.3346441526791306,3.5120925200080575
ZR-75-30,4096211,4.293167337670182,2.1752117665315653
LOX-IMVI,387447,-3.914151602497852,-3.8037461862314115
NCI-H838,46191454,1.8380071805207052,1.8926605086370325
HCC1954,6623618,1.9536664350592945,2.4491537385705207
HCC1954,selumetinib-piperlongumine (8-1 mol-mol),2.2426733193071793,3.2724899733317754
NCI-H838,navitoclax-pluripotin (1-1 mol-mol),-0.5686926349029187,-0.7636296680257212
NCI-H508,doxorubicin-navitoclax (2-1 mol-mol),-0.2137871186613294,-0.8046961872582616
MHH-NB-11,675434,6.056149649498793,4.338172590046752
8305C,3062316,-1.2333396053655148,0.7518491077765747
UO-31,56963564,0.4873946868914756,0.7268959334674979
NCI-H810,3634881,2.3315037981310054,3.1092574724571285
SK-N-SH,11719255,2.9041919167957007,3.391853196672004
SHP-77,656346,-0.3278939291368347,0.9627085134990366
OCI-Ly19,24964624,1.5885520853169603,0.9165510580870674
HGC-27,6438330,1.3740169821590456,1.758383973178274
OCI-Ly19,10302451,3.771055498510201,2.6003394657351135
A-172,11404337,0.9074451848226016,-0.050051523683342404
TALL-1 [Human adult T-ALL],71466578,3.722792588811551,2.7238707654564664
Raji,15983966,-4.617791465019002,-4.021694429383916
NCI-H810,72199292,2.669815070934192,0.5381993725113421
EKVX,1242560,3.643397976118514,3.6671343530864324
UO-31,73707398,1.1940255314517427,1.507228451381307
CAL-54,637858,1.3720795157109595,2.2982513950876227
CAL-54,44137675,1.730264548973589,3.883957038157159
NCI-H2122,60700,1.639825549144002,0.009722764639503372
NCI-H650,216468,3.320950349472762,1.7203024505313709
Hs 746.T,decitabine-navitoclax (2-1 mol-mol),3.2701241677867725,1.2655804318513766
LOX-IMVI,selumetinib-MK-2206 (8-1 mol-mol),1.8687402704892329,2.1305302088213653
BHY,3543504,4.27239492877783,4.555716731245488
UO-31,16219061,3.4024601961388576,3.611326010489922
8305C,107985,-3.674181215647319,-4.0215487889313515
HGC-27,44543605,4.098474383739348,3.851690242946875
CAL-54,BRD-A02303741-navitoclax (2-1 mol-mol),4.109330437916048,2.4919877097104046
A-253,11175137,3.0952826117315464,2.828804364539425
NCI-H446,135984461,1.479932164265367,3.246358920317712
OCI-Ly19,135999136,4.140438011573843,3.043388356901196
DMS 53,24771867,2.2893106691874308,-0.4057701958774798
IGR-37,25195348,3.352878102344857,3.245424169228834
A-253,24978538,2.828117821285556,1.2261329232227987
BHY,54454,2.8209091917402014,2.6464982669123014
DMS 53,4705,3.2924346460856015,3.155223321459191
A-172,2871966,0.6464215461618045,0.5872522720307655
8305C,doxorubicin-navitoclax (2-1 mol-mol),-0.1171890853446075,-0.7096971142204073
HH [Human lymphoma],25183872,-4.251161710153242,-1.8760042997279922
A-253,11955716,-2.329892106854415,-1.2722889328584355
HGC-27,11214940,0.1213082583138162,2.2322578831399387
UO-31,7251185,1.835843706686041,2.958227849377889
SU-DHL-8,selumetinib-PLX-4032 (8-1 mol-mol),4.758660957685582,3.6464828165226297
TALL-1 [Human adult T-ALL],5743,1.4196217489037326,-1.3578925501647785
UO-31,24978538,0.8159299074921595,1.3153662125501417
NCI-H810,9907093,4.0547490601520595,3.6908670281835727
MHH-NB-11,12001922,1.7736071524509158,1.674615953986085
MHH-NB-11,6184667,2.799083502115646,2.869587435047789
8305C,11683005,4.222454515093021,2.9984438065216157
HGC-27,selumetinib-GDC-0941 (4-1 mol-mol),-0.8359606589249554,1.2378951827401443
SK-MEL-3,44607531,1.7295390257855068,1.4303959963610118
A-253,16725315,3.1491477457918826,4.529893856270221
LOX-IMVI,227681,3.462857821438004,3.452063164091916
COLO 800,6918638,0.9384820746097428,0.7052993421394628
YKG-1,6610216,4.705494965359816,4.308793321067851
NCI-H446,654092,-1.9395075355692484,-0.4953310104074049
A-253,12003241,0.3953648973902781,-0.8274328424272904
SU-DHL-8,tanespimycin-bortezomib (250-1 mol-mol),-0.6950122900269923,-0.7500930765198239
SU-DHL-8,9936388,-6.541298738392362,-5.291654169891334
Panc 03.27,448949,2.2004142065371735,2.266739927620333
A-172,46398810,2.477447139746398,2.6591442457200087
OE19,2729026,3.181275716467372,2.4339264706728834
NCI-H2087,44632017,2.2517299506627233,1.215495520391785
CAMA-1,159324,3.8065405896449263,2.878365743133173
NCI-H508,2746,2.9093324415745094,2.0245577838678726
CAL-54,23725625,5.015700888150502,5.173572034368188
HCC78,navitoclax-MST-312 (1-1 mol-mol),0.9893144340951522,1.0668000824469521
LOX-IMVI,9903786,2.476339692878584,2.63507189825232
HGC-27,16741245,3.664972672312539,3.399479760120791
EKVX,tanespimycin-bortezomib (250-1 mol-mol),1.3495515941174134,-0.5815989064811499
CAL-12T,25062766,1.8003587761290591,2.1569071458972906
SK-N-SH,25126798,4.050510139794063,3.9386163215726304
KP-N-YN,67156097,4.564758957305894,-0.8226576066719646
EKVX,crizotinib-PLX-4032 (2-1 mol-mol),2.581317101995248,2.2202604956366083
TE-4,10074640,3.054863171907643,3.2493358504210788
NCI-H810,216468,0.2346736900464602,2.8346455489102538
NCI-H508,11152667,-1.4790798242730578,-1.210443764897914
8305C,168312962,1.6683488310085814,1.6658505652481248
NCI-H2122,10302451,3.7465874333262654,3.071145809737642
A-172,56963564,1.4943866869761693,0.5154524064616832
Panc 03.27,52912189,5.687036017467693,2.235487068048925
EKVX,46398810,1.9388075274095724,2.7412108980596708
