cell_line_id,drug_id,response,predictions
DMS 273,9952709,2.373087309160908,2.766126805974147
NCI-H522,613000,2.2856040748624347,2.58088479003994
YAPC,16038120,1.926562361021756,1.1099495459489552
NCI-H292,9935249,3.8808310590786,3.330020468689508
SNU-449,navitoclax-gemcitabine (1-1 mol-mol),5.117951975418846,-1.1077159285748033
NCI-H522,9908783,5.043768225694569,4.636802162048682
JM-1,11175137,0.9157477453434189,1.6642995333204982
NCI-H522,5287620,-2.19230412457559,-2.2499700687333495
MDA-MB-453,4917,2.8920757434762203,2.9993926370120945
DMS 273,135421197,2.3407622077730035,1.4619213110942513
SNU-449,BRD-K55473186,5.1406225681359174,4.012797457910798
SNU-61,4521392,3.90812104829802,4.258104217502056
G-401,9549297,1.736191202159007,2.0367336629381434
NCI-H146,89183176,1.451528120959232,2.611080753048205
LOU-NH91,5287620,-1.52867963951729,-1.9235833829303715
FTC-133,123631,3.8044847524269865,2.4888216530048455
KMRC-1,5291,3.811670367299954,3.629661201443473
A-673,9823820,4.6435125645675095,3.4624877789926516
FU-OV-1,168313047,2.3973799381416208,2.3890527296634367
Panc 04.03,44462760,4.978463894781355,4.053779750314213
RCM-1 [Human rectal adenocarcinoma],7326481,3.471788060157272,2.9843872002210303
OPM-2,445091,3.996829176942573,3.743193086287732
ONS-76,5746,1.4703359849180313,1.276242776946855
NCI-H661,3025944,3.908905198351104,4.342709931482267
A4/Fukuda,107970,1.5574682195612295,2.1162527723387745
CAL-51,49850262,3.6300011952383584,3.7402053131190303
NCI-H460,2858523,3.1665522277325575,3.0283406257601264
G-401,6184667,2.5094508901292487,2.679126829114086
NCI-H661,44607531,1.139733733680255,1.5419562562246625
SNU-81,6917907,-6.2756065511253185,-4.482683761724186
MSTO-211H,54678924,1.5146991125566602,2.3418780475069276
FTC-133,10127622,5.496386107928154,3.729528271538373
EFO-27,11977753,-1.8189065225127747,-1.214062435969897
SNU-61,selumetinib-decitabine (4-1 mol-mol),0.7791363138333649,2.281512327463151
MSTO-211H,19582717,3.17062921236116,4.4676695185289494
KMRC-1,53392493,3.2185750963739026,2.890831856538482
OPM-2,2749,1.7313419667612246,0.9596572727048952
NCI-H460,5351362,3.0809857123464037,1.78238203381351
SNU-449,56949517,4.374997906660537,4.3775075041605325
NCI-H146,1716436,1.8968095332546364,2.9317254538489994
MSTO-211H,9884685,-1.5007126123703023,0.5923450835461069
CA46,46926350,-5.311040218420036,-4.510565454299222
BxPC-3,72193861,-0.2425633398981322,1.6477760829638217
NCI-H522,24180719,4.104291025168841,3.5199212120547134
NCI-H292,16038120,0.8772093711483475,1.1824477124556494
NCI-H2171,11364421,-5.769988570724398,-3.228550149546858
LOU-NH91,71304818,3.9209078908272703,2.6724590231682686
NCI-H2009,71466380,3.950405172838994,4.626223962454393
EFO-27,44607530,2.237032971856772,2.0398665476917714
CAL-51,3136844,4.799885860604426,4.36955654767607
MSTO-211H,9936388,-4.464575449065994,-0.4865129418233288
A2780,66577038,2.715796351675557,2.8158254979499406
G-401,24779724,6.361263224396382,3.750207727945019
OPM-2,5470400,-0.1217933569770787,-0.15255011364824586
HCC1143,36314,1.6197332159913502,-1.4378543064224436
SW1463,54143018,1.6932952952144893,0.38931205488726855
JM-1,1317464,3.8125649173872938,2.712449376649879
DMS 273,46907787,0.4735517334159472,0.9540109317355696
MDA-MB-453,46843906,1.4379824902109608,2.9159706942324353
YAPC,6252,1.451992868069142,1.3868873368990509
MDA-MB-157,navitoclax-sorafenib (1-1 mol-mol),-1.4384143120917083,1.80128153062908
CA46,46943432,1.2105530921386296,1.1021983790374275
NCI-H292,24785538,2.1095024536235374,1.9568825613421321
NCI-H292,3038522,3.811290582208577,3.2517869832894415
NCI-H460,54454,2.7807551042334935,2.571409337257734
NCI-H661,9911463,3.595935737335879,3.877657447051366
BT-549,4261,1.9217340769001163,1.9846563154671943
FTC-133,16013152,4.199465293191842,4.0924749209221964
MDA-MB-453,54618305,5.448966988850886,4.488943204649509
LOU-NH91,56946209,-2.032751224257796,-3.840203205551691
KMRC-1,16659841,4.161446951047465,3.207160227674004
LXF 289,66577038,2.7615792990535937,3.1259886081539143
A-673,2871966,-2.1375369153988597,0.2749457575439043
EFO-27,4788,6.204062284318603,5.5761218719861265
FTC-133,5281321,-2.4880366458953196,-1.1799278125359662
JM-1,613753,2.4959303189076376,2.6910033303704224
CAL-51,168312962,1.4117577594763937,2.298291405357822
OPM-2,6450551,0.7106995413225735,1.5330877979340292
ONS-76,selumetinib-decitabine (4-1 mol-mol),-0.8020302824426914,2.7140419222706162
EFO-27,26596,4.577324640946523,-0.6620854353809861
LoVo,656346,0.766025679375412,0.9818933659607978
NCI-H522,4477,0.4448521837298123,0.5146632452338585
NCI-H727,9936388,1.6432072244848812,-1.0693304390609646
FTC-133,104842,-5.8581546696404,-2.684560793484065
EFO-27,7326481,5.957065585898912,3.283314493610644
NCI-H460,11222830,2.8861636193629323,1.6731880984719527
OPM-2,selumetinib-BRD-A02303741 (4-1 mol-mol),2.0894009030955245,2.9083739688330144
NCI-H460,54618771,1.6853262233131374,1.4043559167262112
JM-1,52947716,1.780956269613054,-2.6051364856948545
OPM-2,9444,2.5095115053941557,3.9083642651603197
NCI-H146,60700,-4.723399126949256,-1.1039399347160215
BxPC-3,9911830,2.611582201474507,2.7030360192869223
NCI-H146,16038120,1.7989248875403512,0.40491260068380475
LXF 289,51037431,5.679407317259089,3.1554838510553873
HCC1143,44589607,1.260451666530297,3.1820509649819737
CA46,5281321,-3.5082232289526663,-2.4529436816993897
BxPC-3,3815108,3.682439325637505,3.0418185104473734
BT-549,ISOX-bortezomib (250-1 mol-mol),0.1826356805695565,0.7219463057976339
BxPC-3,3552672,2.73628551508051,2.57299823107482
SCC-9,3081361,1.719146178558617,2.037045960828787
SCC-9,135875424,4.9754653396039314,4.075454198592215
LoVo,1716436,2.86184708699294,2.810493210791147
MDA-MB-157,9884685,1.398372779004129,0.8800263749917688
NCI-H292,9911463,4.207043029649759,3.9614447283350938
G-401,54626689,4.421186382617726,4.376905993259548
NCI-H460,6917907,-4.956095121428261,-5.044327256084825
CA46,25062766,1.483751377697603,1.5933271209637452
LXF 289,44241473,4.688676931788039,4.716292800580376
EFO-27,71680916,4.9682795090816185,4.7254231201529375
SW1463,11152667,-0.1903484351781526,-0.7330056556129705
NCI-H292,73707398,0.96137499748578,1.375260195570546
NCI-H2009,16725315,3.943728055015544,4.375058287858637
SNU-61,135440466,2.760100648324382,2.068325025259128
A2780,451668,4.676838081876032,1.585942342341973
JM-1,46191454,-0.7072965876905944,0.2879065593596695
CAL-51,selumetinib-GDC-0941 (4-1 mol-mol),1.9069951643813725,1.3036807145205682
SNU-449,2733526,4.280379959685792,3.7931030191897834
JM-1,10302451,3.097435274235228,2.5711076686511016
DMS 273,tanespimycin-gemcitabine (1-1 mol-mol),-1.669434491650497,-1.137246287886077
EFO-27,vorinostat-carboplatin (1-1 mol-mol),2.7861871023454077,3.2817823895375358
NCI-H460,selumetinib-vorinostat (8-1 mol-mol),4.393726513412324,2.4544813321614867
NCI-H460,vorinostat-navitoclax (4-1 mol-mol),2.672492910118056,1.2740990745866716
OPM-2,52912189,-3.1407059889083424,0.2929335880145356
SCC-9,9549297,5.273243325738832,2.422072606552425
A-673,375860,-0.5094320760358009,-0.2514652903303555
SNU-449,15983966,0.8926749279922188,-0.5651024118409418
SNU-449,135440466,2.7536019754154375,2.239440192859366
CA46,serdemetan-SCH-529074 (1-1 mol-mol),1.5485076626446956,1.3762680186847058
NCI-H522,73707398,0.7434005611154502,0.8829298212419956
NCI-H1623,72376,-0.6301176586270604,-1.7106785983999506
SCC-9,24901704,4.548877009949327,3.4547074198975505
HSC-4,448949,2.25928901468022,1.9569915078073339
SCC-9,25102847,2.571358625043281,2.610809852629062
FTC-133,135411,0.6572104898559208,1.048018466170683
DMS 273,445643,4.452334519038606,3.802088035875095
