cell_line_id,drug_id,response,predictions
DMS 273,9952709,2.373087309160908,2.8123570354563356
NCI-H522,613000,2.2856040748624347,2.7571735727332753
YAPC,16038120,1.926562361021756,1.1292547932150467
NCI-H292,9935249,3.8808310590786,3.433901080687109
SNU-449,navitoclax-gemcitabine (1-1 mol-mol),5.117951975418846,-0.7496894670301733
NCI-H522,9908783,5.043768225694569,4.7466406524829425
JM-1,11175137,0.9157477453434189,1.8544253263260861
NCI-H522,5287620,-2.19230412457559,-1.975168885450315
MDA-MB-453,4917,2.8920757434762203,3.0267382487366503
DMS 273,135421197,2.3407622077730035,1.3796262297936255
SNU-449,BRD-K55473186,5.1406225681359174,4.050325733915989
SNU-61,4521392,3.90812104829802,4.25469895436442
G-401,9549297,1.736191202159007,2.075735309305532
NCI-H146,89183176,1.451528120959232,3.525548618906565
LOU-NH91,5287620,-1.52867963951729,-1.6533647497557178
FTC-133,123631,3.8044847524269865,2.3394713380939787
KMRC-1,5291,3.811670367299954,3.485965201736114
A-673,9823820,4.6435125645675095,3.638017644915875
FU-OV-1,168313047,2.3973799381416208,2.4778332816147826
Panc 04.03,44462760,4.978463894781355,3.90629414384809
RCM-1 [Human rectal adenocarcinoma],7326481,3.471788060157272,3.0276253237558426
OPM-2,445091,3.996829176942573,4.153058695679872
ONS-76,5746,1.4703359849180313,1.3342295362406835
NCI-H661,3025944,3.908905198351104,4.391266125760515
A4/Fukuda,107970,1.5574682195612295,1.966445506535823
CAL-51,49850262,3.6300011952383584,3.811443357347845
NCI-H460,2858523,3.1665522277325575,2.95864646934669
G-401,6184667,2.5094508901292487,2.6762219987169584
NCI-H661,44607531,1.139733733680255,1.6108697799475502
SNU-81,6917907,-6.2756065511253185,-4.27779105961576
MSTO-211H,54678924,1.5146991125566602,1.938531223552582
FTC-133,10127622,5.496386107928154,3.585083328130669
EFO-27,11977753,-1.8189065225127747,-1.5974078934693727
SNU-61,selumetinib-decitabine (4-1 mol-mol),0.7791363138333649,2.3258240079676007
MSTO-211H,19582717,3.17062921236116,4.4411933643276
KMRC-1,53392493,3.2185750963739026,2.65225690187338
OPM-2,2749,1.7313419667612246,1.2110085803556125
NCI-H460,5351362,3.0809857123464037,1.5265914241881149
SNU-449,56949517,4.374997906660537,4.384374839623678
NCI-H146,1716436,1.8968095332546364,2.6819005324699727
MSTO-211H,9884685,-1.5007126123703023,1.0169552064779317
CA46,46926350,-5.311040218420036,-5.039213297165387
BxPC-3,72193861,-0.2425633398981322,1.664668596579052
NCI-H522,24180719,4.104291025168841,3.4634442700219115
NCI-H292,16038120,0.8772093711483475,1.2669532040068978
NCI-H2171,11364421,-5.769988570724398,-3.318080990614417
LOU-NH91,71304818,3.9209078908272703,2.722734561356576
NCI-H2009,71466380,3.950405172838994,4.660623044155215
EFO-27,44607530,2.237032971856772,1.8827383488604914
CAL-51,3136844,4.799885860604426,4.1706166889513385
MSTO-211H,9936388,-4.464575449065994,-0.47783839462206407
A2780,66577038,2.715796351675557,2.8716687500673106
G-401,24779724,6.361263224396382,4.013759440243704
OPM-2,5470400,-0.1217933569770787,-0.48005681181814824
HCC1143,36314,1.6197332159913502,-0.6174085239818613
SW1463,54143018,1.6932952952144893,0.3515482733742341
JM-1,1317464,3.8125649173872938,3.537980151357374
DMS 273,46907787,0.4735517334159472,0.9563315574835055
MDA-MB-453,46843906,1.4379824902109608,2.4932386306058287
YAPC,6252,1.451992868069142,1.1062254260425062
MDA-MB-157,navitoclax-sorafenib (1-1 mol-mol),-1.4384143120917083,1.8962318755743126
CA46,46943432,1.2105530921386296,0.9182113271846534
NCI-H292,24785538,2.1095024536235374,1.915418603672646
NCI-H292,3038522,3.811290582208577,3.2111218372144528
NCI-H460,54454,2.7807551042334935,2.701764866133085
NCI-H661,9911463,3.595935737335879,3.8395561799120657
BT-549,4261,1.9217340769001163,2.1647040566601863
FTC-133,16013152,4.199465293191842,4.339260379451143
MDA-MB-453,54618305,5.448966988850886,4.05721601087727
LOU-NH91,56946209,-2.032751224257796,-4.008732914556653
KMRC-1,16659841,4.161446951047465,3.9727428322680534
LXF 289,66577038,2.7615792990535937,3.032034377149499
A-673,2871966,-2.1375369153988597,-0.12307492118675903
EFO-27,4788,6.204062284318603,5.770057437861234
FTC-133,5281321,-2.4880366458953196,-1.346172100018003
JM-1,613753,2.4959303189076376,2.6177468718024532
CAL-51,168312962,1.4117577594763937,2.0797346925806433
OPM-2,6450551,0.7106995413225735,1.5147922578541853
ONS-76,selumetinib-decitabine (4-1 mol-mol),-0.8020302824426914,3.5814859393913343
EFO-27,26596,4.577324640946523,-1.082758919438209
LoVo,656346,0.766025679375412,0.959164693739158
NCI-H522,4477,0.4448521837298123,0.4933817315790504
NCI-H727,9936388,1.6432072244848812,-1.1597794222871043
FTC-133,104842,-5.8581546696404,-2.3532610081961454
EFO-27,7326481,5.957065585898912,3.1462227069928694
NCI-H460,11222830,2.8861636193629323,1.6146162651679203
OPM-2,selumetinib-BRD-A02303741 (4-1 mol-mol),2.0894009030955245,2.823915932084619
NCI-H460,54618771,1.6853262233131374,0.8549385781964031
JM-1,52947716,1.780956269613054,-2.5611353797434573
OPM-2,9444,2.5095115053941557,3.7591155770192217
NCI-H146,60700,-4.723399126949256,-0.9771294079863688
BxPC-3,9911830,2.611582201474507,2.62243020835092
NCI-H146,16038120,1.7989248875403512,0.7942299543219832
LXF 289,51037431,5.679407317259089,3.4482696003017126
HCC1143,44589607,1.260451666530297,3.0617810569108665
CA46,5281321,-3.5082232289526663,-2.9537094127950185
BxPC-3,3815108,3.682439325637505,3.0970400047774223
BT-549,ISOX-bortezomib (250-1 mol-mol),0.1826356805695565,0.6476848989434046
BxPC-3,3552672,2.73628551508051,3.052306053763589
SCC-9,3081361,1.719146178558617,2.448521903112993
SCC-9,135875424,4.9754653396039314,4.013116094516758
LoVo,1716436,2.86184708699294,2.8902922225854946
MDA-MB-157,9884685,1.398372779004129,0.8631623923436803
NCI-H292,9911463,4.207043029649759,4.013050494482569
G-401,54626689,4.421186382617726,4.476734509000714
NCI-H460,6917907,-4.956095121428261,-4.446561512940196
CA46,25062766,1.483751377697603,1.4328921539974702
LXF 289,44241473,4.688676931788039,5.095048498814946
EFO-27,71680916,4.9682795090816185,4.819346408931037
SW1463,11152667,-0.1903484351781526,-0.46720479179140795
NCI-H292,73707398,0.96137499748578,1.403238538215015
NCI-H2009,16725315,3.943728055015544,4.4631453272926045
SNU-61,135440466,2.760100648324382,2.0316806842817545
A2780,451668,4.676838081876032,0.5456027517043358
JM-1,46191454,-0.7072965876905944,0.3617715716722765
CAL-51,selumetinib-GDC-0941 (4-1 mol-mol),1.9069951643813725,1.4880814552906179
SNU-449,2733526,4.280379959685792,3.7032739586055197
JM-1,10302451,3.097435274235228,2.704435044032339
DMS 273,tanespimycin-gemcitabine (1-1 mol-mol),-1.669434491650497,-1.6017065517664943
EFO-27,vorinostat-carboplatin (1-1 mol-mol),2.7861871023454077,3.3330978466520906
NCI-H460,selumetinib-vorinostat (8-1 mol-mol),4.393726513412324,2.3949714233135126
NCI-H460,vorinostat-navitoclax (4-1 mol-mol),2.672492910118056,1.4166551401033052
OPM-2,52912189,-3.1407059889083424,0.16983050789548368
SCC-9,9549297,5.273243325738832,2.679647332414475
A-673,375860,-0.5094320760358009,-0.27163980665494597
SNU-449,15983966,0.8926749279922188,-0.6231810666493643
SNU-449,135440466,2.7536019754154375,2.380143261713136
CA46,serdemetan-SCH-529074 (1-1 mol-mol),1.5485076626446956,1.4960359288590184
NCI-H522,73707398,0.7434005611154502,1.0278464387211108
NCI-H1623,72376,-0.6301176586270604,-1.248289426341464
SCC-9,24901704,4.548877009949327,3.437872311171256
HSC-4,448949,2.25928901468022,2.02811305193256
SCC-9,25102847,2.571358625043281,2.638005854040913
FTC-133,135411,0.6572104898559208,0.6449524424230472
DMS 273,445643,4.452334519038606,3.9507772240842707
HSC-4,24771867,2.9499855440491243,2.687342952803412
BxPC-3,2841722,6.186043735824486,4.340198463437159
MDA-MB-157,52947716,2.709287320485668,-0.5573013994031777
HSC-4,46224516,3.389129888163455,2.2953578095155582
NCI-H146,400769,-1.4971487301951925,-0.6757997246990031
LOU-NH91,387447,-3.4249375140388247,-3.862593083751007
CA46,6610216,4.017162804005507,3.904652221450783
LoVo,375860,-0.1162329718395109,-0.3138266633503136
FU-OV-1,9911830,2.8434321082933773,2.5046933664521047
LoVo,9840324,5.061772266378942,5.801522550315412
MSTO-211H,56649450,2.845391743702004,3.37482631432271
HSC-4,9935249,3.700870290975298,3.309408886988536
BT-549,44486219,4.179253703467884,4.3860687041457185
SNU-449,24901704,3.9093934632949616,3.498585851003513
FTC-133,44589607,3.1305768616958085,2.652446444912543
LOU-NH91,42642645,0.5799169530603235,1.098265104347961
KYSE-70,51037431,6.2873914521382765,3.3785569487001883
KMRC-1,1566236,3.0378094444517645,2.7022847394332734
Panc 04.03,42642645,1.6619965718360328,1.155288855107327
CAL-51,3689413,0.5709426612715743,-0.09112811028047525
NCI-H522,44487872,5.4176039717063915,3.797726301720526
NCI-H2009,16722836,0.9347693241342916,1.6050468045789665
NCI-H522,11222830,1.4433136379668847,1.4874040375473387
CA46,72193861,0.1338517787347367,0.19696286114106537
NCI-H146,sirolimus-bortezomib (250-1 mol-mol),-0.0099585964665403,-0.23209020195602442
LoVo,119607,4.4096130331744865,5.35503993595034
MDA-MB-453,1566236,2.5975650319928434,2.2497531257951526
ONS-76,11152667,-0.1692604119623072,-0.22519522635573666
G-401,24748573,1.6686206591324024,1.63747945266537
A2780,176870,3.0464675702719655,2.9348365511455996
NCI-H727,vorinostat-navitoclax (4-1 mol-mol),3.0192408076128823,1.0153878719806038
OPM-2,3385,3.5898560550490837,2.645180855143595
NCI-H460,doxorubicin-navitoclax (2-1 mol-mol),-0.1987090661532434,-0.6829214005400002
NOMO-1,53495165,-0.0338576092201104,-1.0771413269570567
LoVo,46191454,2.275591949439888,1.5183718918870388
A4/Fukuda,4096211,1.2598455852625392,1.5819399082918404
NCI-H522,25126798,3.91575296607237,3.8287614100830982
FU-OV-1,135411,0.8541212220651947,0.6204671103254522
KYSE-70,10113978,1.960067513789881,3.3638433294517465
FU-OV-1,24856436,0.8416503079264269,0.6148833747334026
A-498,10026128,4.231838396167064,4.169633857120122
JM-1,11626560,-0.1801568688824005,0.831616566141866
NCI-H460,9911830,3.1326305509826824,2.731515859899405
A-673,9911830,1.9751375507094395,1.9650817159387186
Panc 04.03,71751553,4.683117627568525,4.545992448507334
LXF 289,6450551,1.9915066986525345,2.933838256732876
NCI-H522,156414,0.937566519659893,1.3321283479657458
MDA-MB-453,6610355,3.820285868995436,4.62327262811071
FU-OV-1,46843906,0.6915308493256752,3.167270500244184
NCI-H522,42642645,1.4297074042386375,0.48216673513830677
SCC-9,4917,3.683292695011318,3.2038797454746177
NCI-H460,navitoclax-MST-312 (1-1 mol-mol),2.434638176735655,0.9601038407033
SBC-5,54649381,4.189343649803657,3.7871167280216294
NCI-H1623,6918837,-3.3974396350468674,-2.8233733023902867
KMRC-1,10184653,1.755388017214173,0.6777062468223268
LXF 289,9967941,3.6599941581067057,3.9533793052160813
FTC-133,57519531,1.7209799050566308,2.7047158927428385
NCI-H661,19582717,3.3132894226769056,4.324108468537329
MSTO-211H,selumetinib-PLX-4032 (8-1 mol-mol),2.4533429181840307,3.377770531048111
LoVo,71466578,1.8530080227063717,4.851636372597892
NCI-H2009,46907787,0.5680124512944033,2.2043320511404625
DMS 273,49793307,-3.720971975288363,-2.8823202807081003
NCI-H522,135659046,3.4944475458884012,3.520020176171956
FTC-133,5351362,2.946320615286136,1.7799004604228401
JM-1,208908,1.8689748302954872,1.9393107686527735
Panc 04.03,216239,3.3806837686851923,2.5434493016841104
NOMO-1,71466445,1.8310961714544176,2.3581587489029037
NCI-H522,71680916,3.6078643166976896,4.388531499400716
EFO-27,2126,5.846579140474247,4.568202404436167
ONS-76,5284616,3.539643222518188,2.7867097396866827
SCC-9,16736978,3.1048488109971664,1.6170069729962133
RCM-1 [Human rectal adenocarcinoma],46926350,-4.0983765968922485,-3.9573208270178646
A4/Fukuda,23582824,-0.7377224087572002,0.5395924253320561
NCI-H661,53325874,4.390083123893945,4.553629772796647
SNU-61,4096211,1.05462843518756,1.8306500493513547
CAL-51,675434,4.354107922133551,4.350265788718306
NOMO-1,11175137,1.3676050257567425,1.5746928137209613
NCI-H2171,5335621,4.282845813975702,4.063355690947094
SNU-449,11647372,1.9881649315547345,1.2390389781963307
NCI-H522,3503,2.0960599148243557,1.9993855218327605
NCI-H2171,52947716,1.4567314464455066,-1.6998712588262506
NOMO-1,5291,3.5817896511091862,2.6723550360603583
NCI-H522,46843906,2.3044802452603967,2.4722619672299366
OPM-2,11494412,0.3054873199299708,0.6287372363974653
A-673,53495165,-1.305348317827654,-0.5324710638007729
KYSE-70,54618771,1.1170424016733127,0.8876484929150061
CAL-51,vorinostat-carboplatin (1-1 mol-mol),3.249812174722343,3.339395005751454
SCC-9,3062316,1.318086870144001,1.1403997716822956
LoVo,387447,-3.727342469020989,-4.4384892758793315
MSTO-211H,73707386,2.8647689708389943,3.0487802823002266
FTC-133,54613361,1.5430217136639572,0.29250708349512455
SNU-61,12001922,2.043150446887516,1.6805267176553114
DMS 273,374536,2.442253811681885,2.324979792373279
LXF 289,10302451,1.735451917587997,3.2837930896513803
CAL-51,2858523,3.1959449804225524,3.054906930851768
Panc 04.03,23582824,1.118403221753994,0.9972361862821518
KMRC-1,6505803,1.455434702084088,-0.42785028811476666
CAL-51,4261,2.4552246887350417,1.5958424989423228
SCC-9,5746,1.774962232755205,1.15843279864316
NCI-H661,71466578,3.739107690689307,4.682479712124713
ONS-76,54619267,4.0364090976663,4.143327864515663
NCI-H522,100016,6.692385014202011,5.766684007973237
G-401,11719255,3.853695059500007,2.9634600835781395
HSC-4,3815108,3.178044313970192,3.1057396180805035
NCI-H2171,5287620,-0.0573950216422359,-2.3584137214255665
A4/Fukuda,5311,-0.1264358008137528,0.6270978120686372
NCI-H292,387447,-4.003442188855186,-3.862540852385716
OPM-2,148124,-6.3849256320012575,-2.7912366519927314
MDA-MB-453,alisertib-navitoclax (2-1 mol-mol),3.3277558601146215,-0.06932209904703157
DMS 273,salermide-PLX-4032 (12-1 mol-mol),5.306834954267239,4.752911353271562
CA46,9967941,3.699441503938977,3.0711387046611787
SNU-61,JQ-1-navitoclax (2-1 mol-mol),0.8164075639499123,0.21820370232534245
LXF 289,387447,-4.093727880786265,-3.8924536392172833
CAL-51,5113032,4.55807021159329,4.717769111690604
NCI-H727,serdemetan-SCH-529074 (1-1 mol-mol),2.331809225876462,2.0033276521579118
OPM-2,241158,1.7102591321182437,2.7197271816156534
ONS-76,16741245,1.9308546797770672,3.8158157243846738
Panc 04.03,322968,5.075488138121087,4.028860146299669
BT-549,135875424,3.804392758634582,3.980998295456883
A-673,54626689,4.6393725921997415,4.482572712771304
SNU-449,navitoclax-birinapant (1-1 mol-mol),3.571225842715355,1.5962609233615088
HCC1143,3543504,4.280043771428645,4.449808211269951
BxPC-3,107970,2.2592769610294448,2.25456746666135
ONS-76,51037431,1.0002101292366832,3.3774424656156476
G-401,24785538,-1.0602782345595374,0.8069381688198248
MDA-MB-453,SNX-2112-bortezomib (250-1 mol-mol),-2.8558068979293383,-1.6541236510789497
FTC-133,676352,3.9949531967924297,2.0711192738963726
NOMO-1,53232,3.2414615649348772,2.5537861573939717
LoVo,11625818,2.0848313295223844,4.546902851955722
A4/Fukuda,702558,5.147225783500614,4.715917317994731
NOMO-1,11455910,0.2303469505827257,0.2742407482932254
SNU-81,4096211,1.97800800333133,1.6692593743036142
NCI-H522,676352,1.6559488811299496,2.0424588841453497
YAPC,60750,-4.781219880342373,-1.5137505417398784
Panc 04.03,11612883,3.751429287253437,2.9461197903369807
NCI-H661,67156097,-3.370555704228358,-0.6023365168343391
SNU-449,4705,3.898593282840832,3.2210631777236376
MDA-MB-157,9952709,2.6586157499418444,3.210911936770036
NCI-H522,16038120,0.9671280612186928,0.5444915654800135
A4/Fukuda,4259181,-0.5702867723998835,-0.28260581509532656
LoVo,135398744,6.330186357549225,6.335193334996652
OPM-2,637858,0.8070227403937857,1.1334294450281788
SCC-9,3038522,1.9571402343301385,3.1273691894674114
RCM-1 [Human rectal adenocarcinoma],navitoclax-gemcitabine (1-1 mol-mol),1.5505113720092498,-0.6711159162473322
A4/Fukuda,10127622,0.8035335483112384,3.44745153176793
Panc 04.03,4378219,5.53220646065493,2.8713245076190437
EFO-27,JQ-1-vorinostat (2-1 mol-mol),1.2489296683546294,1.2315406396470154
LOU-NH91,navitoclax-piperlongumine (1-1 mol-mol),-1.482580438049138,1.9574423813689372
EFO-27,11396600,3.826824277303455,3.9020513292704715
LoVo,JQ-1-MK-0752 (1-1 mol-mol),1.4055408884057283,1.3047479301041398
NCI-H2171,7251185,0.8673768610035957,2.016464685020762
NCI-H1623,5311281,4.903104817913162,2.5137604407625855
OPM-2,11317348,2.0151792351474755,1.1222695272501886
OPM-2,100016,3.804278037815123,5.325146628979219
LoVo,46224516,4.94892102130723,2.383676896544898
A4/Fukuda,9826308,-1.4955537783248567,-0.17707493431243645
LoVo,15547703,1.4569683263207862,3.215399495924107
LoVo,227681,3.064150517180394,3.4508309872665746
NCI-H727,5460769,4.510942150258337,3.0359142113647875
NCI-H292,6918837,-2.538558148903755,-2.5155059370625734
A2780,132971,2.947129832610188,2.56423247237054
FTC-133,4788,5.605324981437421,5.617565360881581
A-498,selumetinib-decitabine (4-1 mol-mol),2.586259947527723,3.419883186537553
A-498,23582824,2.0595934555669886,1.0761939920582428
SNU-61,8515,5.6731171982359365,3.781156109193139
MDA-MB-453,23582824,0.0198148722876335,0.5582633667904663
DMS 273,5329102,2.038563375095403,1.9159019976781306
NCI-H460,72193861,2.1658883750752844,1.5488037997232822
MDA-MB-157,6610355,3.680589360872168,4.66614501985391
Panc 04.03,56649450,4.182465283011193,3.6253695165346045
NCI-H727,124202324,2.79148434895864,2.533003611812782
MSTO-211H,24772860,-3.3585393605141824,-1.5252657564810266
ONS-76,selumetinib-GDC-0941 (4-1 mol-mol),-1.205136839893776,1.1970993272624437
CAL-51,20959075,-3.1196535578382987,-3.116876706364544
OPM-2,322968,0.7466819505545055,2.4812522603995237
CA46,984333,-2.431082434536014,-0.5209199254552069
JM-1,1242560,2.356943306915098,2.7360894358790087
NOMO-1,25126798,3.9519848152055848,3.1127888111260744
MDA-MB-453,5738263,2.9414099779046934,3.0469310222685926
OVISE,10074640,3.3556303567674064,3.191064190929198
SNU-81,JQ-1-MK-0752 (1-1 mol-mol),4.555770786077887,1.0643473305784135
MSTO-211H,159324,-0.971759723426381,3.029481972254663
Panc 04.03,46191454,2.0071895522726377,1.8530706255670961
SBC-5,9826308,0.1778598819423294,0.6963401031297785
BxPC-3,1641662,3.0109567862503654,3.533009708061865
NCI-H460,2708,4.613368759945332,4.828390136952363
MDA-MB-453,2746,1.6853152695376463,2.646581638590286
NCI-H292,2858523,3.0406792249868633,3.127231652900403
LoVo,52912189,0.3784309245329977,1.8925446242814987
BxPC-3,navitoclax-gemcitabine (1-1 mol-mol),-2.057283602704844,-0.8842449309279992
NCI-H460,9936388,2.3098343611543415,-1.1054582263993469
A4/Fukuda,176870,1.9874765150136215,2.631768153588014
LOU-NH91,49793307,0.2442451207819767,-1.7615865087616038
MDA-MB-453,2945648,2.145365576847094,2.853305182065476
SNU-449,54596490,5.440438718305218,4.780179553353284
NCI-H2171,9927531,3.1501077196413783,4.246722235417164
CAL-51,25150857,2.2346870378683934,2.490842485515084
YAPC,navitoclax-sorafenib (1-1 mol-mol),5.55182899322967,1.4548593972644557
NCI-H727,9444,4.415864627267573,4.169772213772268
CA46,71466578,1.7711352492213497,2.7658944451883256
CAL-51,selumetinib-UNC0638 (4-1 mol-mol),4.646662024517227,3.2792727261955292
G-401,11507802,0.4930201538787991,0.9878677754114791
OVISE,11214940,-0.1911189695405239,2.17587917084144
MDA-MB-453,135999136,4.2113637134750395,3.7083043883101756
CA46,445455,4.357290874085763,4.0650368081169574
KMRC-1,5335621,6.052276706579308,4.550461496637192
Panc 04.03,36462,3.526332093717117,2.4806319451453165
SBC-5,56963564,-0.838635946263744,0.38170641300056823
RCM-1 [Human rectal adenocarcinoma],107970,2.147130016699997,2.2009068564120935
NCI-H727,46224516,2.477743379244975,2.4875915915660034
NCI-H292,11222830,1.205012148013641,1.7261459719944359
MDA-MB-453,24771867,4.091824937074987,2.1030146863004004
NCI-H460,72376,-0.5460239014371263,-1.978301597252557
SBC-5,selumetinib-GDC-0941 (4-1 mol-mol),2.377221196755023,1.4777429918172678
LXF 289,9911830,2.045852319971143,2.7588120834600276
LoVo,1242560,3.2639930925900305,3.485606518815427
NCI-H292,6918736,3.734181331597608,-1.1794129514494005
G-401,11717001,3.7897150646045863,4.147189333280677
ONS-76,46398810,2.9642978938134004,2.521449381700212
NCI-H522,1242560,4.210520049105227,3.269867447197039
EFO-27,3081361,2.362036241237279,2.556506288289609
SBC-5,11222830,1.4112085967579189,1.6543648123895605
CAL-51,serdemetan-SCH-529074 (1-1 mol-mol),1.9102886426753127,2.1486783477087545
CA46,11213558,2.4131379110887496,1.354062775107864
FU-OV-1,6918837,-4.1157354170673495,-2.401239408631941
A4/Fukuda,56946209,-6.395954164738885,-4.456689934750964
NCI-H2171,tanespimycin-gemcitabine (1-1 mol-mol),-2.6967474652224745,-1.3059827660025756
RCM-1 [Human rectal adenocarcinoma],JQ-1-vorinostat (2-1 mol-mol),0.912398125341492,1.201635542039468
OVISE,vorinostat-navitoclax (4-1 mol-mol),1.48951856204489,0.8697589434657098
MDA-MB-453,navitoclax-birinapant (1-1 mol-mol),3.002333269444996,1.5453528691910576
A4/Fukuda,216239,1.5760740052804734,1.8185609455620824
FTC-133,4578,5.173307644971936,4.418962873982488
NCI-H146,selumetinib-JQ-1 (4-1 mol-mol),0.7874306910270304,1.3787179158424059
NCI-H460,54618164,4.49670945938676,4.176265526937294
CAL-51,42642645,0.4324607401831485,0.765427111499779
BxPC-3,24771867,1.9124988819938955,2.668799920588282
LXF 289,JQ-1-MK-0752 (1-1 mol-mol),0.1352273684724335,2.075405247283626
NCI-H460,15953870,5.00315267734786,3.671920198968586
A2780,24964624,-0.4628922796959323,1.8664313855630743
CAL-51,654092,0.82886283906252,-0.14203711228837426
G-401,5281321,-2.57337969869382,-1.564954403695985
MDA-MB-157,3634881,2.7842407118999852,3.240900985148358
MDA-MB-453,42642645,1.5292302084545462,0.9354179489520412
BT-549,54618164,4.423974096662665,4.229314186312358
A4/Fukuda,16741245,4.963846947143099,3.492409103243149
BxPC-3,44632017,0.4026385498906549,1.5658011466998576
ONS-76,9911830,2.941904202808556,2.5214910582328565
NCI-H146,navitoclax-birinapant (1-1 mol-mol),-2.693365824422348,0.7365959762318728
ONS-76,4477,-0.2351585842599584,0.6677779041563278
JM-1,44493528,3.997956862382446,3.848800544855599
NCI-H146,5702613,3.149923076768629,3.044205762650808
NOMO-1,25150857,2.063048355345986,1.8964817451933078
LoVo,24856436,-0.7244956111709783,0.331275745614049
