cell_line_id,drug_id,response,predictions
SU-DHL-8,51037431,2.064699416570013,2.868526785288556
8305C,387447,-4.500899735651715,-4.080656536668034
EKVX,24748573,2.2744575139501344,2.221301861904578
NCI-H716,219104,4.657897835899996,3.612004301064248
TE-4,16013152,4.906129423274357,4.375285941736662
CAL-62,44819697,-0.7836018960168194,-0.2086963735301527
HH [Human lymphoma],1242560,3.32390112316198,3.257659037783136
NCI-H508,3025986,-0.1600526835372885,-0.8238094394918706
NCI-H838,9907093,4.3323653972327225,4.3820581080498355
CAL-54,2746,3.3346441526791306,3.404761933001646
ZR-75-30,4096211,4.293167337670182,1.981643518124049
LOX-IMVI,387447,-3.914151602497852,-4.1702246316631895
NCI-H838,46191454,1.8380071805207052,1.82058877249898
HCC1954,6623618,1.9536664350592945,2.331610881950905
HCC1954,selumetinib-piperlongumine (8-1 mol-mol),2.2426733193071793,3.043502977475665
NCI-H838,navitoclax-pluripotin (1-1 mol-mol),-0.5686926349029187,-0.814034600919907
NCI-H508,doxorubicin-navitoclax (2-1 mol-mol),-0.2137871186613294,-0.6942319009435913
MHH-NB-11,675434,6.056149649498793,4.196307197508599
8305C,3062316,-1.2333396053655148,0.9884141955723339
UO-31,56963564,0.4873946868914756,0.7768111316571917
NCI-H810,3634881,2.3315037981310054,3.1176677840605596
SK-N-SH,11719255,2.9041919167957007,3.2776149775714654
SHP-77,656346,-0.3278939291368347,0.9753725140015953
OCI-Ly19,24964624,1.5885520853169603,0.7330290711065343
HGC-27,6438330,1.3740169821590456,2.048899607006385
OCI-Ly19,10302451,3.771055498510201,2.2595883699731885
A-172,11404337,0.9074451848226016,-0.10124852912169413
TALL-1 [Human adult T-ALL],71466578,3.722792588811551,2.8447174702675584
Raji,15983966,-4.617791465019002,-3.7112092546591673
NCI-H810,72199292,2.669815070934192,1.2904688180006871
EKVX,1242560,3.643397976118514,3.663049134059441
UO-31,73707398,1.1940255314517427,1.4166325713502992
CAL-54,637858,1.3720795157109595,2.096460235249678
CAL-54,44137675,1.730264548973589,3.6940139196218156
NCI-H2122,60700,1.639825549144002,0.14894179366073124
NCI-H650,216468,3.320950349472762,1.9596176004013028
Hs 746.T,decitabine-navitoclax (2-1 mol-mol),3.2701241677867725,1.7064895326923895
LOX-IMVI,selumetinib-MK-2206 (8-1 mol-mol),1.8687402704892329,2.354577833552047
BHY,3543504,4.27239492877783,4.6468231909836355
UO-31,16219061,3.4024601961388576,3.625420730037133
8305C,107985,-3.674181215647319,-3.7296174585730246
HGC-27,44543605,4.098474383739348,4.343845143262979
CAL-54,BRD-A02303741-navitoclax (2-1 mol-mol),4.109330437916048,2.892212034923237
A-253,11175137,3.0952826117315464,2.6517217963091264
NCI-H446,135984461,1.479932164265367,3.52394911503793
OCI-Ly19,135999136,4.140438011573843,2.5214324213649744
DMS 53,24771867,2.2893106691874308,1.3145778099631942
IGR-37,25195348,3.352878102344857,3.240761542671494
A-253,24978538,2.828117821285556,1.1634727282573791
BHY,54454,2.8209091917402014,2.4370446008622584
DMS 53,4705,3.2924346460856015,2.9238320104671103
A-172,2871966,0.6464215461618045,0.5396291372467346
8305C,doxorubicin-navitoclax (2-1 mol-mol),-0.1171890853446075,-0.855456906927463
HH [Human lymphoma],25183872,-4.251161710153242,-1.8885823232660794
A-253,11955716,-2.329892106854415,-1.5495678402576647
HGC-27,11214940,0.1213082583138162,1.9215566423868924
UO-31,7251185,1.835843706686041,2.943847641388936
SU-DHL-8,selumetinib-PLX-4032 (8-1 mol-mol),4.758660957685582,2.9948967696857767
TALL-1 [Human adult T-ALL],5743,1.4196217489037326,-1.6013948904448785
UO-31,24978538,0.8159299074921595,1.322170266612459
NCI-H810,9907093,4.0547490601520595,4.1254140141881575
MHH-NB-11,12001922,1.7736071524509158,1.5956567325630404
MHH-NB-11,6184667,2.799083502115646,2.869243734504945
8305C,11683005,4.222454515093021,3.163864950283568
HGC-27,selumetinib-GDC-0941 (4-1 mol-mol),-0.8359606589249554,1.037416671670452
SK-MEL-3,44607531,1.7295390257855068,1.502976423293301
A-253,16725315,3.1491477457918826,4.544780979491791
LOX-IMVI,227681,3.462857821438004,3.119412167483064
COLO 800,6918638,0.9384820746097428,0.8534878916797759
YKG-1,6610216,4.705494965359816,4.3461330653864225
NCI-H446,654092,-1.9395075355692484,-0.7830526611277847
A-253,12003241,0.3953648973902781,-0.8593081917983987
