cell_line_id,drug_id,response,predictions
NCI-H1092,51037431,6.3894384839452725,3.165312029270578
P12-Ichikawa,26596,-2.168612597742571,-1.8713567719676616
IGR-1,JQ-1-MK-0752 (1-1 mol-mol),0.0432224022116419,1.4711895314695773
23132/87,168312962,1.8660050166777955,1.6379283679569006
RVH-421,44137675,3.972961519882127,3.2526891292889633
22Rv1,6918328,-0.4288585657869615,-0.08582272636409971
TE-1,3062316,0.550914721709061,0.9330196642183433
OCI-M1,462382,-0.0367256720899532,0.5016802208510285
B-CPAP,6610216,4.017338863517876,4.20742354022466
VCaP,alisertib-navitoclax (2-1 mol-mol),-0.7593909902085126,0.3993406419884242
EoL-1,BRD-A02303741-navitoclax (2-1 mol-mol),-1.725431006019431,1.744284107434887
786-O,119182,-0.806608450277552,-0.6965990814395088
ESS-1,24901704,3.989977980383822,3.019459467918138
Fu97,135398738,-2.190942662020685,3.894571656289993
SK-N-DZ,89928392,0.909188917042012,1.2986144756627689
HPAC,400769,-1.941204804997912,-0.7161042597743754
SNU-5,11964036,0.0374331258618851,1.3018797431919709
786-O,10113978,3.9085903148062,3.195205371150179
SNU-5,241158,4.938861844841369,4.04308564592361
B-CPAP,135875424,3.307629887397838,3.887953507983534
VCaP,carboplatin-etoposide (40-17 mol-mol),1.571084853715352,3.062644185409292
SNU-5,1641662,3.4772092335157696,3.556469212470312
SF126,9926054,2.7905707570317686,2.0423068483661893
SNU-C5,erlotinib-PLX-4032 (2-1 mol-mol),1.7868684166511364,2.624851076605286
EoL-1,25227462,-7.02078477264466,-0.5522967795104051
OCI-M1,navitoclax-sorafenib (1-1 mol-mol),1.2899887017794949,1.2875670692881527
SNU-5,216345,4.056420479134934,4.05056862913524
Caov-3,613753,3.0858035791906087,3.126345618676898
5637,24978538,0.6485463947372522,0.5112362391626111
786-O,445643,5.266626358607012,3.894295542116731
TE-8,JQ-1-vorinostat (2-1 mol-mol),1.2917393912170034,1.096538586553945
NCI-H1341,25195348,2.892897148639645,3.236733379280023
NCI-H1092,148124,4.484868615111272,-2.323911363103548
OCI-AML-5,25195348,2.388143092510493,3.139339455281526
786-O,54613361,0.6573437645781268,0.07257085681811452
SNU-5,selumetinib-vorinostat (8-1 mol-mol),2.3569567628578176,2.4686809621888695
IGR-1,24821094,3.977080807017851,3.173615831539663
SK-N-DZ,alisertib-navitoclax (2-1 mol-mol),-2.060844174223122,0.18819549320326978
OCI-M1,10127622,4.826612611852515,3.6196294418100323
SK-N-DZ,54618771,1.6513533063720298,1.0036027239601257
23132/87,11609586,2.1678354988727073,2.7438730729524643
SNU-475,selumetinib-BRD-A02303741 (4-1 mol-mol),6.852928294011391,3.2757438873910325
NCI-H441,54618771,2.015817613413058,1.0921980695897695
SNU-387,637858,3.1289218700109696,1.9909269928597755
OCI-M1,89928392,0.9297050227630492,0.8435672718509929
T84,11707110,-3.4027383151405055,-0.07322352908447073
8-MG-BA,49766530,-0.054737716744796,-1.2523430187064462
VCaP,8515,3.1878682585900258,3.9400810392304337
VCaP,9911830,1.9599655969154228,2.570427797021976
RVH-421,46398810,3.036442159045162,2.6215095418030416
OCI-M1,984333,-0.2349308912523499,0.4941827200886088
SNU-C5,9866186,0.7687127359316717,0.7052544758600334
OCI-AML-5,135999136,3.783330102557352,4.202988495973476
FaDu,BRD-A02303741-navitoclax (2-1 mol-mol),3.492708800306725,1.7504899112277357
786-O,60750,-4.199941501843244,-2.000759374957853
SNU-5,31703,-1.454090688772993,-0.7615569236104465
23132/87,navitoclax-piperlongumine (1-1 mol-mol),1.93064939740824,1.6121732266641617
Ku812,119182,-3.854816046340745,-1.535560090238515
ESS-1,44632017,1.0852608734168645,1.2586178353074144
OCI-M1,135398516,2.2923496181537115,1.821776794698994
RVH-421,1566236,2.764859572776919,2.109619088703159
