cell_line_id,drug_id,response,predictions
A-204,6852167,1.599589382352186,2.9515163290471365
SNU-C1,JQ-1-MK-0752 (1-1 mol-mol),-0.7889992750761078,1.290498363986664
L-428,44484893,4.040437947140955,3.291269938717457
SF539,65628,3.9792533711127582,4.566002397761116
BT-474,navitoclax-pluripotin (1-1 mol-mol),-1.0742415040750295,-0.7659664844348438
NCI-H2170,375860,0.3943136214520606,-0.010702565999613035
Daoy,selumetinib-GDC-0941 (4-1 mol-mol),2.0496212726424914,1.606224272018404
NCI-H1915,54618305,4.271520986839047,4.286530716773496
SNU-398,119607,4.774701512763445,4.709948581819112
CHP-126,135398516,2.276738320670754,1.8247442278038475
BHT-101,piperlongumine-MST-312 (1-1 mol-mol),3.5003852868322016,1.923916339644679
BT-474,107970,2.4195219689765266,2.2977862915091607
TOV-21G,11626560,2.4592668956667234,2.0659446908434353
HCC1937,12001922,1.9857697092804127,1.9848886812166313
TOV-21G,9911830,2.632871994542491,2.7059133308472294
NCI-H2170,176870,1.4022094568387062,3.1353559903264245
QGP-1,65064,3.8645676687152606,4.496154610146774
Daoy,3543504,4.132904139277028,4.431059798115516
HCC1428,6917907,-5.488444788350978,-4.497180816950361
NU-DUL-1,11214940,0.2172945668943973,1.0141804257815423
Lu-65,135999136,6.05207061737822,3.39775802227787
TOV-21G,5281321,-2.109128921056566,-0.7085188876187323
TE 441.T,409805,4.133178498098395,4.169092740304132
CHP-212,9887053,1.8136622207304371,3.963637725886018
SF539,2126,3.755804454049341,4.822805451721248
A-204,12001922,1.2747075164963704,1.921066285569695
BT-20,4259181,1.436733914806858,0.3034313073942114
NCI-H2170,doxorubicin-navitoclax (2-1 mol-mol),-1.3543958062007773,-0.9149169363876688
Daoy,10410894,3.6077495689381105,3.293193037491605
SK-MM-2,9927531,3.423086236737343,4.048168463662933
SF539,16736978,2.0915382548726353,1.9944821841054787
A-204,56949517,5.324365185243357,4.327842335678149
A-204,52947716,2.185714897938549,-0.6984637442589109
NCI-H1915,25183872,-1.594925768430462,-0.715069897146532
NCI-H1792,3503,2.9689125672363046,2.313569331636472
BT-20,49793307,-1.3314896460203238,-2.7574051800946906
T24,46398810,3.5396963030792707,2.638312425281946
SK-MM-2,9911830,2.774593612970169,1.930612925457727
OE33,piperlongumine-MST-312 (1-1 mol-mol),1.672425698921404,2.158583724044922
HOP-62,11317348,4.640311098885742,3.3572962923072858
NCI-H1792,selumetinib-JQ-1 (4-1 mol-mol),1.508077627842721,1.8027171840491247
NCI-H526,219104,1.6992569619834808,2.8009361358229343
HCC1937,24901704,3.9753075077372455,3.584688479880703
COLO 792,8515,3.901097239936766,3.9585160889614968
CHP-212,9884685,-1.3335734130600392,0.6694721835201775
SF539,374536,1.1024692735749633,2.8933571112467074
NU-DUL-1,445091,4.1667580642532345,3.812014687950192
NCI-H1915,49766530,3.459700063272212,-0.4441027155307864
NU-DUL-1,107985,-4.8298197755406935,-4.082575499751186
BHT-101,9911463,4.450414123842211,3.8760218211777144
Capan-2,25227462,1.046696438113431,0.9170574539548011
QGP-1,44607531,1.6356221698582358,1.1885357510754038
Lu-65,9915743,2.050551276197927,1.0008344725422542
