cell_line_id,drug_id,response,predictions
SCC-4,45279963,4.047294814982112,3.782535465373778
LS513,11656518,2.1849440824913686,1.7146393457218938
EC-GI-10,984333,-3.051872608344357,0.8835018514933153
KALS-1,25102847,3.196145388858035,2.480035555411147
HSC-2,9926054,1.7452128350759892,2.0532260899158197
KMS-12-BM,tanespimycin-bortezomib (250-1 mol-mol),-0.6230177375781689,-0.4883997879578042
COR-L88,navitoclax-pluripotin (1-1 mol-mol),-1.5949102346497075,-1.45728648205791
Namalwa,serdemetan-SCH-529074 (1-1 mol-mol),0.9967824467026186,1.4944414816520224
HDLM-2,135999136,4.831194178567747,2.76382823327833
SK-N-FI,9903786,1.217997719739724,2.582750582970283
EJM,46199207,3.0615007754696095,2.672637909749663
KALS-1,2841722,4.620534945057791,4.217798044187541
NCI-H23,23635314,-5.442723917738421,-2.220406565216562
HCC366,148198,-3.0667828762214344,-3.163575270938267
U-251MG,10296883,4.141522340635607,3.924018257002712
ECC12,10127622,5.401151906980483,3.4426141596512734
NCI-H211,9929138,5.380776985298909,4.579730772720926
A-549,JQ-1-navitoclax (2-1 mol-mol),0.8955276782624513,1.254737217074014
CL-11,9823820,4.2706685053352125,4.404589338414571
LS123,42642645,1.3766242781191698,0.9252895032182797
ChaGo-K-1,72193861,1.1879509711321792,1.8917456253147136
KMS-12-BM,327653,2.270237785805321,2.672031207435986
DoHH2,3062316,-4.102144500748695,0.6860310220746222
NCI-H23,11178236,-7.211738567035737,-2.870708861273976
ECC12,135440466,2.566365666133988,2.113680849212073
647V,11626560,1.4953124567230809,1.9707853594700575
KYSE-140,2874250,5.180554173856093,4.714057285871451
KYSE-140,24901704,4.0115836326370955,3.3356221728507536
Panc 10.05,216345,4.359083017393204,4.214855069967452
MeWo,24753719,4.301435629078812,4.39916046895121
ECC12,alisertib-navitoclax (2-1 mol-mol),1.5169983142107526,-0.025862791532110987
KYM-1,11364421,-3.8755120502765834,-1.1334030314369352
HCC366,BRD-K27188169-navitoclax (2-1 mol-mol),3.586818183472054,1.9339815351987084
CFPAC-1,5280436,5.6589395235026805,3.6371700834140883
KYSE-180,9903786,3.667884143051944,2.8785091470510378
COR-L88,decitabine-navitoclax (2-1 mol-mol),-1.295316509994457,-0.5110850058653623
MDA-MB-231,54649381,4.253092807097923,4.0339045766984905
SCC-4,387447,-3.782373095512828,-3.929757347827559
KMS-11,44607530,1.435934660173674,1.4397383152359078
KYSE-180,68056272,3.810471876524393,3.7207915790749273
Panc 10.05,5287620,-1.9091068192222644,-1.831348079912644
KMS-11,7326481,2.7623413102889085,2.6085656958894408
A-549,969516,4.069131112160555,3.0382314520189544
DoHH2,BRD-K27188169-navitoclax (2-1 mol-mol),-1.5664711574800654,0.7724496628404173
EC-GI-10,327653,3.618269807161223,3.3874813606876355
A-549,carboplatin-UNC0638 (2-1 mol-mol),3.4182683209917206,3.4187696176673104
NCI-H1155,439501,-2.4258947741424572,-2.4758544176079345
HCC366,446155,2.507013203557048,2.528385143886634
SK-UT-1,24785538,2.9370151695629985,1.8238024196215745
CL-11,56949517,3.8274125444618057,4.318506789140501
NUGC-3,969516,2.587643924086733,2.863487986876152
U-251MG,JQ-1-UNC0638 (2-1 mol-mol),2.902874039608064,1.4492545349800463
SCC-4,navitoclax-piperlongumine (1-1 mol-mol),-1.6662338579926064,1.734393509496101
SK-N-FI,selumetinib-navitoclax (8-1 mol-mol),0.8531723664973885,2.024171986485349
U-251MG,9825149,2.3821474088229135,2.2194629290280634
U-251MG,72193861,3.1701073805444255,2.0601203497543867
KMS-12-BM,387447,-5.588552036556516,-4.886684021326658
LS123,2828334,6.0687324293966505,6.246779404680069
G-292 clone A141B1,2949965,2.655663532072229,2.8975978524054047
GI-1,462382,0.1577419766212177,0.6847683025551677
G-292 clone A141B1,24797083,1.8893174535467003,1.5722988386958712
NCI-H23,57330099,4.355052858438965,4.145717403732176
LS513,6623618,2.417819447108069,2.245490497031674
ECC12,53232,1.5552546822484894,2.686378172497271
KMS-11,9907093,3.3021977267873086,3.362935596996117
KMS-11,46191454,-1.0735350342493668,0.2047207795009236
KMS-11,448949,1.9264445941504005,1.264752092709935
647V,45279963,3.7922469722249166,3.766594195985846
NCI-H28,11485656,1.9192630984441017,2.6861738188291002
Namalwa,11396600,2.5581294543218616,2.740055950731297
DoHH2,73707398,-1.1852671026116226,0.40937524866364156
KYM-1,4578,4.792803116889305,4.3006318743039325
ECC12,3815108,4.682053238397993,2.722179964327714
NCI-H23,tretinoin-carboplatin (2-1 mol-mol),4.7828678136507,4.386699690850303
NUGC-3,ISOX-bortezomib (250-1 mol-mol),0.6956388241450759,0.7441543411810158
GA-10,9933475,1.4337389448237616,1.7259393870864954
NCI-H23,25262965,-4.323169675222029,-1.2953481191796945
DoHH2,26596,-2.141975510207564,-2.532208243056943
NCI-H28,16722836,1.2237649496548593,1.798725542583964
GI-1,44493528,4.237962570742694,4.423214868917345
KYSE-180,sirolimus-bortezomib (250-1 mol-mol),1.6916229080787213,0.928170274489553
NCI-H23,6505803,-3.94863940408712,-0.5391994570498834
T-47D,44486219,4.906365836517296,4.417787059923848
A-549,11640390,5.023636659032164,3.746557672214207
MDA-MB-231,11404337,0.2282829933143647,0.04327256690436733
GI-1,46398810,1.9640631416946808,2.5421106915156617
KYSE-140,89928392,0.8037365501999809,1.6331105256868068
LS513,5281321,-1.8851122798717328,-1.1074041810984843
Mel Ho,56946209,-4.172416429270157,-3.6250162643798625
ECC12,135423438,4.440785881559049,2.0189402433791455
DoHH2,60700,-3.6621349497784816,-2.139787711659443
LS123,11427553,3.4945244462213663,2.9625001103691626
DAN-G,11222830,1.130960113871902,1.6827178992131286
A-549,1716436,2.5951939484521724,3.011224328008414
Hep 3B2.1-7,123631,2.537990719576873,2.26206043725114
KYSE-140,327653,3.149359454040081,3.19492489497446
NUGC-3,selumetinib-vorinostat (8-1 mol-mol),2.91278989567709,2.389494120910277
NCI-H211,675434,3.697718004699849,4.083239083861415
