cell_line_id,drug_id,response,predictions
MOLP-8,11612883,2.388158793316403,2.083169026593735
MDST8,654092,-1.4293910300938224,-0.2578495701161778
RKO,52947716,-6.611161073849914,-2.6480572480088638
RKO,56963564,0.5825206420774123,-0.07732838453896299
Granta-519,107970,1.5911312599666134,1.8597477708117855
HEL,12003241,-0.3954740832299299,-1.353147698592409
SK-HEP-1,445091,4.514173662724111,4.329949399581355
SK-CO-1,vorinostat-carboplatin (1-1 mol-mol),2.626947191906058,3.302730079199774
SU-DHL-1,JQ-1-vorinostat (2-1 mol-mol),1.047000957100153,0.8423793420308303
PaTu 8902,selumetinib-navitoclax (8-1 mol-mol),2.7909772109313677,1.8181581730160503
HCC15,24775005,4.257174534281358,3.7293114927413695
HuP-T3,6450551,3.7588607556856006,3.088859648957989
SaOS-2,72376,-1.862865015628177,-1.436357837386754
HARA [Human squamous cell lung carcinoma],9911830,2.811378702432749,2.6047061842825685
Panc 02.03,3062316,2.5231792980774,0.706455210383022
MOLP-8,6918837,-6.2821371699611515,-4.121205048743838
SW48,1242560,3.5610164041067645,3.4025853293875823
RCC10RGB,3062316,3.7206614033239833,0.7193857727634739
IA-LM,25262965,-3.1838216959830796,-1.4733101589696804
BICR 22,3038522,1.9324211832044784,3.227004118118586
SW1573,4096211,3.236722527011662,2.3864426419372453
LS180,navitoclax-pluripotin (1-1 mol-mol),-0.4771322903655018,-0.8678301445897451
NCI-H2452,2733526,3.4563089712221,3.880161787795207
WM115,44197249,3.814304480361476,4.392284933223226
HARA [Human squamous cell lung carcinoma],ISOX-bortezomib (250-1 mol-mol),0.5382016887520487,0.8046408260310993
Granta-519,JQ-1-UNC0638 (2-1 mol-mol),-1.2323689665878552,-0.05086912654269959
SW948,216345,3.8478701746280506,3.693084852258997
RKN,2858523,3.2318364946727653,3.0966386193510766
HARA [Human squamous cell lung carcinoma],11507802,1.3937860028408913,1.7182907280142137
LCLC-97TM1,17759555,4.8791087487812606,3.501377905074473
ALL-SIL,24771867,-3.516684419884963,-1.6110058468670951
WM115,11455910,0.9860510612095932,1.4599321750610388
MOLP-8,11485656,1.8270206697288176,1.6937561843222202
MOLM-13,9866186,-0.4750218873797177,0.18481554211944715
Daudi,445091,3.707432883595851,3.8520624533301566
RERF-LC-MS,9907093,3.840365222907794,4.282226089783142
LCLC-97TM1,selumetinib-decitabine (4-1 mol-mol),4.710076676704391,2.6123203972291402
IA-LM,49836020,4.225846480888235,3.110556290700395
IA-LM,JQ-1-navitoclax (2-1 mol-mol),0.4623829149690596,0.8385502138791441
HuP-T3,445643,4.0158423100173986,4.080181410402536
RKO,5351362,1.5688417029382893,1.1278570219845863
SU-DHL-1,25262965,-0.1887460090186497,-2.059879218831429
MOLP-8,3552672,2.5417747800161483,2.596451474118882
Daudi,selumetinib-UNC0638 (4-1 mol-mol),2.5339399670169827,2.672627364578273
HCC15,24771867,-1.1106317715549263,2.5627908840217257
HARA [Human squamous cell lung carcinoma],16115403,-4.2638303939611335,-3.8647072461717595
COR-L95,25161177,5.647598761093448,3.913893355325557
BFTC-909,16219061,3.736019824418232,3.429029984619941
LCLC-97TM1,3503,2.904492448420953,2.313618773247784
RKN,5287620,-2.679516494579474,-1.9717750422887517
IA-LM,5281321,-0.2514769440259956,-1.174460474694937
SK-HEP-1,24964624,3.121305411780932,2.6646094227575468
SaOS-2,9884685,-0.6485333929619777,0.6915717729297356
MOLP-8,44566777,0.3680572795114795,-0.22423323385942473
K-562,3081361,1.217245739162405,1.9502066601884729
HuP-T3,53392493,2.0684681956337654,2.680115405867616
SW48,11404337,-1.6842588085779022,-0.1998823032903826
RKO,24771867,6.323343540042099,-0.5642706770810851
MDST8,11497983,4.366208744407351,4.53060754445032
Daudi,6918638,-1.8107043721369585,-0.6563072299970496
RERF-LC-MS,107970,3.001301355490032,2.4620468546612475
NCI-H2452,56963564,2.315469414243469,0.6264621429904657
MOLP-8,JQ-1-UNC0638 (2-1 mol-mol),-1.954296009625891,0.36729014396900944
MOLM-13,4259181,-1.5110532495146267,-0.3792762898647149
RERF-LC-MS,5566,3.05978093065268,3.129712114181205
HEL,44607531,1.529117499700861,1.052495939988683
BFTC-909,25262965,-1.7887871070762158,-1.1776646769800279
ML-1 [Human thyroid carcinoma],26596,-0.6105391992480588,-0.5960624971968178
BICR 31,46191454,1.7584497327325264,1.7963004336750172
UACC-812,426756,4.999419351863596,4.203110475287333
SW1271,9911463,3.695583497273472,4.046784777081191
COR-L105,219104,4.205860409291191,4.070963701734496
MOLP-8,46943432,-0.8980695552897974,0.514864131008143
MOLM-13,11626560,-0.3289224093786886,0.6955706082533278
SU-DHL-1,73707398,0.2992121771474305,1.1114435005189989
HCC15,doxorubicin-navitoclax (2-1 mol-mol),-1.4188615279170478,-0.7879285591326675
HCC1500,9907093,4.182225492860836,4.077960532188413
SW1573,JQ-1-vorinostat (2-1 mol-mol),2.32143209708559,1.3742694449773327
LS180,serdemetan-SCH-529074 (1-1 mol-mol),1.4143670518957836,2.0667190560963844
NCI-H1568,5746,-0.0019321539800122,1.2904152708958738
SW1271,navitoclax-birinapant (1-1 mol-mol),0.1602834101021188,1.693835068180777
HEL,10385095,1.0320529067741009,0.9914531681307815
P31/FUJ,374536,-2.654779926412406,1.0115647456132948
KU-19-19,119607,4.136898976237774,5.345075420317183
HCC1500,11656518,1.3375266797474916,1.5337615341708999
NCI-H1568,44819697,-2.651253194329211,-0.23671161318354336
COR-L105,6918328,0.8369476830507139,0.3107441763487822
PaTu 8988t,1750826,2.46453979570572,-1.1534101270202555
NCI-H1568,vorinostat-navitoclax (4-1 mol-mol),0.9474025116898376,1.2247341210949196
HCC1500,6438330,2.8683818740810088,2.10269669861418
HEL,11214940,0.9295508638766669,1.2332327341056668
HCC15,104842,-2.640027553911029,-2.4249749091241957
BICR 22,53495165,-1.022289455565369,0.6697148602372917
SK-HEP-1,JQ-1-vorinostat (2-1 mol-mol),1.4434630535263555,1.2415684936820621
SW948,11167602,-0.1815305116238505,2.233269019510195
SaOS-2,119607,5.401113896800015,5.349158918872172
SW1271,444795,4.935671262335122,4.509805510953254
LS411N,107970,2.4864618038552724,2.0783507225900366
RERF-LC-MS,3025944,4.157794890121567,4.27720813559686
IGROV-1,5282054,3.614574021382022,3.92756007038955
MOLP-8,5284373,1.9803114216772224,1.902806735923345
SW1271,46907787,1.639327018501732,2.4952138443391276
K-562,tretinoin-carboplatin (2-1 mol-mol),5.512334561910439,3.501278682580312
IA-LM,carboplatin-UNC0638 (2-1 mol-mol),4.065848381548882,3.349015570554095
ALL-SIL,5351362,0.9273092220520184,0.8591943977719632
MDST8,docetaxel-tanespimycin (2-1 mol-mol),-2.250770682375198,-1.8188363510141123
LCLC-97TM1,54618164,4.1848187977728,4.081710541354688
SK-HEP-1,123631,3.617013696107864,2.7059317685754785
LS180,1641662,3.031869457755623,3.4928575721154504
LCLC-97TM1,46199207,3.402623883365983,3.3095525297606883
IGROV-1,tanespimycin-bortezomib (250-1 mol-mol),-0.1082561672623384,-0.48525122362711187
ALL-SIL,168312962,1.491579787235829,0.41999860387201304
IGROV-1,135398516,1.9751898057484376,2.1692196369656522
SK-OV-3,4261,3.2658157069367615,1.7944226485580037
Panc 02.03,11707110,-0.717341284128793,0.9860649980754556
P31/FUJ,4261,-0.12536828191131,0.4660430179855939
Daudi,53481919,2.490259403593742,3.2703248209803917
MDST8,navitoclax-birinapant (1-1 mol-mol),-0.9553214738186762,1.4021921557124104
ML-1 [Human thyroid carcinoma],crizotinib-PLX-4032 (2-1 mol-mol),2.9053104812744186,1.9246748078572589
SW1573,12003241,-0.6702221198842615,-1.2172410710141088
COR-L95,11238147,1.8523673489534709,2.5230613236403916
SW48,452548,-3.152923699933953,0.523437678050261
ALL-SIL,46224516,1.508509192124363,1.774193894395827
COR-L105,selumetinib-MK-2206 (8-1 mol-mol),1.6265269022274589,2.4551527248779412
HARA [Human squamous cell lung carcinoma],46199207,3.289640650109998,3.222309740859353
UACC-812,docetaxel-tanespimycin (2-1 mol-mol),-4.467025086254145,-2.3751616585641204
ML-1 [Human thyroid carcinoma],24856436,-1.6469735215058778,1.0509566715439158
Daudi,6918837,-6.333799665630375,-4.3807040801314825
K-562,57330099,5.557476297558147,3.8064058902448594
MOLM-13,3038522,-2.559283473550591,2.3521561391565924
BICR 31,tanespimycin-bortezomib (250-1 mol-mol),0.0232172753211841,-0.2907888198054242
SU-DHL-6,9903786,1.8029536633965553,1.9939157457496024
Daudi,151289,0.3893937359913983,0.6266529840828529
MOLP-8,51037431,3.96461280344528,2.833742294883099
BICR 31,11152667,-0.7818812516610519,-0.6638332657948479
LS180,46907787,-0.2837252988913812,1.8355623955762146
PaTu 8902,16725315,5.393152185048805,4.476404365772574
Panc 02.03,6914657,-4.005158687469553,-3.5694005855645474
HuP-T3,54613361,5.307179038572215,0.23785344637320585
PaTu 8902,107970,2.826401466277882,2.306275327403411
RKO,25183872,-1.1635703485572924,-1.1303368683756359
RCC10RGB,135659046,5.776465120313546,3.9065932709858955
BICR 31,16725315,5.360398456728244,4.341239283911048
IA-LM,216239,1.6797579071033788,2.272602858554811
LCLC-97TM1,selumetinib-navitoclax (8-1 mol-mol),3.8256626967827385,1.6732004368889717
COR-L105,6610216,4.21117605455994,4.326356131867195
COR-L105,10427712,4.508625829006449,4.412914793044876
NCI-H2452,6610355,4.992583267176856,4.786001713863382
PaTu 8988t,11364421,0.0778741703331701,-2.0063917408696863
RKN,3552672,1.948192158503618,2.954593672375612
Granta-519,46174525,4.2506809125564615,2.8898798192280055
SW1271,44819697,-0.8585090240358869,-0.7071553839335771
WM115,44486219,4.206639028474801,4.16943022823299
MOLP-8,6918736,-3.613498069188207,-2.2568033399567775
LS411N,navitoclax-pluripotin (1-1 mol-mol),0.0808011312818899,-1.0205957115008815
LS411N,49836020,4.501659667614969,2.8597099385388516
WM115,9927531,5.125567810288171,4.887931801786358
SW1271,24797083,1.5469513987685792,1.4285224606942322
HCC1500,1566236,1.5057997400762737,1.9922555324966038
SK-OV-3,serdemetan-SCH-529074 (1-1 mol-mol),2.3877296872918334,2.2173341432661857
LCLC-97TM1,5566,3.3253657103683976,3.037768611218033
NCI-H1568,1242560,2.6554382745340046,3.68121930577481
RKO,11717001,3.92417498432234,4.029704428720833
SW1271,11612883,2.3755529899406604,2.992978873440399
Daudi,11396600,1.6595042173405945,2.3146677627154015
P31/FUJ,60700,-1.8341903870446763,-1.4759848034524705
MOLM-13,JQ-1-MK-0752 (1-1 mol-mol),-1.5133138249776965,0.10380517096759694
BFTC-909,sirolimus-bortezomib (250-1 mol-mol),1.9272227302236649,0.5523303214456433
ML-1 [Human thyroid carcinoma],2858523,3.273643216387516,3.18481918974016
