cell_line_id,drug_id,response,predictions
GCT,25126798,2.4566925320258797,3.863275008033943
GCT,3081361,1.6922234475015856,2.4802867529111357
U266B1,216239,2.428522816596453,1.8218121260109459
SK-ES-1,11497983,-3.868701068407193,-0.3029668126823366
SF268,24775005,3.437973425315998,3.835293298957383
KYSE-510,969516,3.458410952028274,2.8396040174474297
SF268,753704,5.081908767441593,5.10887831444886
NCI-H2172,54618305,4.356498397814067,4.4153404624482855
SNU-423,5311281,1.00024651229924,2.331665733468682
SF268,3634881,2.969324395908753,3.5285465939691965
TT2609-C02,2871966,1.4614833749073728,0.6566295643431456
JURL-MK1,25195348,1.133870774506744,2.61850051844797
SW1990,2858523,3.108665147059129,3.1703391657218054
NCI-H2029,123631,3.506042397229096,1.9831472334302174
D283 Med,24821094,1.9076821647913431,2.7760612251691072
NCI-H2172,11152667,1.0620592795126853,-0.39523062155837635
PC-3,2874250,4.412368981062481,4.377758182056455
NCI-H2081,4261,0.6223961435689531,1.0713885258345974
SNG-M,5311281,0.8673399691435586,2.5516051262546178
U266B1,262093,2.320136156024279,1.8444873563422146
D283 Med,5978,-3.0503373024803557,-2.665597006321582
D283 Med,tretinoin-carboplatin (2-1 mol-mol),0.0098310122185737,4.74015101963767
JURL-MK1,6252,-3.182083530622813,-1.1951933362361622
SH-4,selumetinib-tretinoin (2-1 mol-mol),-0.4503204477646628,2.4227016401090093
OS-RC-2,sirolimus-bortezomib (250-1 mol-mol),1.663291645677193,1.158971491709809
Mono-Mac-6,285033,-1.982838981659621,-3.510131662075279
DMS 114,400769,-0.2942266615029807,-0.5872097992271754
D283 Med,3689413,-5.066385831563446,-0.6152489282046567
GCT,65628,3.937581767993038,4.007469544457421
THP-1,135421197,0.9721009186640236,1.2901589220240137
SNG-M,11626560,1.817058584385788,2.0207276493796456
RD,2749,2.7695001076987675,2.0805565388641383
DMS 114,44202524,1.6228376317303324,1.8769821206848305
HT-1197,11707110,2.50828975379121,-0.48005836536461266
SNG-M,11228183,1.1271917089611163,2.345728598706472
SF268,2742550,4.301402217118159,4.135005734630941
NCI-H1105,JQ-1-UNC0638 (2-1 mol-mol),1.470468058571248,0.8731787851194339
HCC1569,navitoclax-pluripotin (1-1 mol-mol),-2.8330783201375924,-1.1593112509153
NCI-H2081,104842,-6.196868817242243,-3.4369669934798277
NCI-H196,15953870,6.198131940680453,3.7090640903401457
SNG-M,44507138,2.890342243776107,3.010005686197025
RCH-ACV,11717001,5.609771509374233,3.6910128505117767
THP-1,637858,1.002288461822537,0.9682899461877095
RD,54619267,3.936543841826308,4.069576940145809
NCI-H196,navitoclax-MST-312 (1-1 mol-mol),1.3127280488868007,0.8908252432620608
NCI-H1105,11228183,-0.1084209797390395,0.6440447805756945
NCI-H1105,19582717,2.5465247477032884,3.2301200223337876
NCI-H1105,216345,3.646195429673662,2.8726612339885325
COLO 680N,168313047,2.7085879555229906,2.470076031478048
JURL-MK1,17755052,1.971064057664346,1.685836171799829
PC-3,3465537,3.386652661841469,2.71082542844149
HT-1197,5328940,2.4291736650333555,1.5176336236095807
SK-ES-1,JQ-1-UNC0638 (2-1 mol-mol),1.0646046319460858,0.5593933442538123
THP-1,6852167,0.7768028422680426,1.52805775770025
SNG-M,107970,2.3024806168242224,2.3292009093249773
NCI-H1105,10427712,4.435899809313275,3.69987431416033
COLO 680N,3689413,-1.68743506325492,0.09119660430769588
SNG-M,17759555,4.697296903848442,3.437779759568605
GCT,5460769,3.4482432173572644,2.3735751551353004
NCI-H1793,16659841,6.064195938093713,4.0929904170759235
TOV-112D,24797083,1.3661855151247786,1.1738315898762415
RCH-ACV,44493952,2.971216444393721,3.0641907510496065
SK-ES-1,135421197,0.934110711885636,1.3968593790204247
SH-4,5746,0.9693520918969472,1.0817291271068603
THP-1,54686904,2.8829911359681124,3.003911822797865
HT-1197,57330099,5.27062503846507,4.199416479069954
TOV-112D,15547703,3.2061433607968115,3.3751716660240163
RCH-ACV,24951314,-0.0754853736042561,0.03201745974715795
COLO 680N,6914657,-4.61965294383369,-3.671077890381868
SK-MEL-28,241158,4.1117452183175445,3.9281305029701215
KYSE-510,52912189,5.071927062590809,2.402080040608905
NCI-H2172,11964036,2.255348451727483,1.5691356620826917
TOV-112D,25227462,1.3323175912445546,0.5141270578779877
GCT,444795,4.405029687815304,4.6042039725772295
NCI-H1105,15983966,3.897349368899007,-3.190641612057624
NCI-H2029,11485656,1.831867006041765,1.7149510545937687
GCT,11175137,0.4598197047734974,2.580525533185122
SNG-M,65064,5.713462407275854,4.757279647023793
GCT,54618771,1.7991225479555093,1.215873140523254
NCI-H2029,selumetinib-vorinostat (8-1 mol-mol),2.618172827263168,2.131036535029449
CAS-1,4096211,2.5792064006246544,2.340319349769866
U266B1,227681,3.832501034352,2.614784079000816
SNU-423,selumetinib-decitabine (4-1 mol-mol),4.775321711278399,3.9930930949900145
RL,24748573,1.634016711863875,1.4510292940272533
NCI-H1793,ISOX-bortezomib (250-1 mol-mol),2.0059693464825537,0.5183854428451228
SK-MEL-28,676352,2.519073281227085,1.9622085048272853
D283 Med,selumetinib-JQ-1 (4-1 mol-mol),1.653180962560337,1.6304637879938764
JURL-MK1,176870,1.492853465593751,2.701885131076244
Caki-1,135984461,1.2044683879292255,3.9773341716719517
SK-MEL-28,637858,2.5948993681356276,2.1448113135355986
NCI-H2172,2858523,3.5880883683386915,3.061685397867766
SK-ES-1,119182,-1.8107067467150264,-1.7724716347679634
SNG-M,navitoclax-birinapant (1-1 mol-mol),1.2305954891653874,0.7596630894682582
SW1990,45100481,5.275366410533853,4.55043657187382
SF268,11612883,1.7699638099606394,3.0305115437635464
GCT,4096211,1.370860641990633,2.3883519507454865
NCI-H2172,17759555,5.1206120286253425,3.598990498449922
TOV-112D,24964624,3.117044411797258,2.605483184373848
SH-4,46191454,0.8749804038101657,1.9621304830952813
NCI-H2029,24785538,1.671054264861437,0.8989957452168035
SH-4,613753,3.308725764618197,3.222741046589812
LN-229,navitoclax-pluripotin (1-1 mol-mol),-0.8614101637598472,-0.8589144465006545
SK-ES-1,26596,-2.5080764618558775,-2.355555562984834
NCI-H2029,5328940,2.2869498480067376,1.2671665565142138
RD,44185566,2.531635358924485,2.7254061305680386
DMS 79,10113978,3.525041497271038,3.146407494438385
NCI-H2081,25154868,4.423306661705061,3.982519936330382
NCI-H2081,6917907,-5.960779404992594,-5.588203522848549
