cell_line_id,drug_id,response,predictions
NCI-H1092,51037431,6.3894384839452725,2.9228036673513254
P12-Ichikawa,26596,-2.168612597742571,-2.512517010293654
IGR-1,JQ-1-MK-0752 (1-1 mol-mol),0.0432224022116419,1.9447026480091365
23132/87,168312962,1.8660050166777955,1.8808953213809618
RVH-421,44137675,3.972961519882127,3.535815299081555
22Rv1,6918328,-0.4288585657869615,-0.7061747525187759
TE-1,3062316,0.550914721709061,0.7267488600372883
OCI-M1,462382,-0.0367256720899532,0.7735239146368684
B-CPAP,6610216,4.017338863517876,4.293176853306238
VCaP,alisertib-navitoclax (2-1 mol-mol),-0.7593909902085126,-0.012746153433161926
EoL-1,BRD-A02303741-navitoclax (2-1 mol-mol),-1.725431006019431,-0.2724301051339638
786-O,119182,-0.806608450277552,-0.5751886836036556
ESS-1,24901704,3.989977980383822,3.562653959731934
Fu97,135398738,-2.190942662020685,2.964204523881384
SK-N-DZ,89928392,0.909188917042012,0.5711525484087275
HPAC,400769,-1.941204804997912,-0.45767068329592725
SNU-5,11964036,0.0374331258618851,1.1209962392715274
786-O,10113978,3.9085903148062,3.6003133928126165
SNU-5,241158,4.938861844841369,3.164235796383541
B-CPAP,135875424,3.307629887397838,4.134142762261955
VCaP,carboplatin-etoposide (40-17 mol-mol),1.571084853715352,1.694309498611055
SNU-5,1641662,3.4772092335157696,3.057779404509532
SF126,9926054,2.7905707570317686,2.0191374376818776
SNU-C5,erlotinib-PLX-4032 (2-1 mol-mol),1.7868684166511364,2.892478072814532
EoL-1,25227462,-7.02078477264466,-1.8979192045054294
OCI-M1,navitoclax-sorafenib (1-1 mol-mol),1.2899887017794949,0.5422832120836925
SNU-5,216345,4.056420479134934,3.624044310820926
Caov-3,613753,3.0858035791906087,3.4026038796335434
5637,24978538,0.6485463947372522,1.4516155357865344
786-O,445643,5.266626358607012,3.8742881955739046
TE-8,JQ-1-vorinostat (2-1 mol-mol),1.2917393912170034,1.1963567757995373
NCI-H1341,25195348,2.892897148639645,3.1114039868119727
NCI-H1092,148124,4.484868615111272,-3.590953883499211
OCI-AML-5,25195348,2.388143092510493,2.2936729209441973
786-O,54613361,0.6573437645781268,0.5056210001562156
SNU-5,selumetinib-vorinostat (8-1 mol-mol),2.3569567628578176,2.0759091519256287
IGR-1,24821094,3.977080807017851,3.1415923658769116
SK-N-DZ,alisertib-navitoclax (2-1 mol-mol),-2.060844174223122,-0.4702293265120395
OCI-M1,10127622,4.826612611852515,3.159031894552074
SK-N-DZ,54618771,1.6513533063720298,1.210520453611103
23132/87,11609586,2.1678354988727073,2.7921802745432696
SNU-475,selumetinib-BRD-A02303741 (4-1 mol-mol),6.852928294011391,3.7986798080183597
NCI-H441,54618771,2.015817613413058,1.0796902430017894
SNU-387,637858,3.1289218700109696,1.5712105467939637
OCI-M1,89928392,0.9297050227630492,0.524883597639016
T84,11707110,-3.4027383151405055,0.07135602827851822
8-MG-BA,49766530,-0.054737716744796,-0.5805237054781304
VCaP,8515,3.1878682585900258,3.9482454902320234
VCaP,9911830,1.9599655969154228,2.5266026771389836
RVH-421,46398810,3.036442159045162,2.5908322364803293
OCI-M1,984333,-0.2349308912523499,0.17575183417818457
SNU-C5,9866186,0.7687127359316717,0.9799931076153975
OCI-AML-5,135999136,3.783330102557352,3.636939711256628
FaDu,BRD-A02303741-navitoclax (2-1 mol-mol),3.492708800306725,2.782340584478897
786-O,60750,-4.199941501843244,-2.3624054311712497
SNU-5,31703,-1.454090688772993,-0.9692869995921941
23132/87,navitoclax-piperlongumine (1-1 mol-mol),1.93064939740824,1.5693173938811258
Ku812,119182,-3.854816046340745,-2.435962842456838
ESS-1,44632017,1.0852608734168645,1.4637170393028078
OCI-M1,135398516,2.2923496181537115,1.4217873804032146
RVH-421,1566236,2.764859572776919,2.315987773818651
5637,452548,-1.076444646722141,0.4368691530834822
Ku812,156422,3.166038236669379,3.1673325249497464
GaMG,9866186,3.397782428798093,0.9389293904343952
P12-Ichikawa,sirolimus-bortezomib (250-1 mol-mol),0.3718187399928814,-0.8580047374832325
Caov-3,16038120,0.6109521499325835,1.3744937424098913
SUP-T1,24771867,-1.7526538791604511,-1.023426929967584
22Rv1,439501,-2.2106497946316175,-2.101037618171938
U2OS,51037431,4.434573487172923,3.2315327658540576
HDQ-P1,25183872,-0.1008791418828325,-0.4716922276435518
SK-N-DZ,36462,1.81042272439934,1.09468108304271
L-1236,24951314,-0.3483656751034901,0.6338779752579815
MCF-7,6852167,1.253402776787036,2.9866423789971974
MG-63,11238147,3.295680112654637,2.9281004162491557
IGR-1,7251185,2.954987144394006,2.5911029691333938
GaMG,doxorubicin-navitoclax (2-1 mol-mol),-0.356643676429755,-0.9583210728542804
TE-8,36462,2.1560218282432393,2.4205527758554
MG-63,445091,4.734162422347684,4.512848695689403
5637,6438330,1.6750272465707372,2.2347627560758236
Caov-3,73707386,3.637986514762385,2.876801822822583
ESS-1,11178236,-5.021714388014341,-3.710649033034693
SNU-C5,135875424,2.310166721767538,4.085091767605635
SUIT-2,10074640,3.817838993654485,3.2999579267220582
HDQ-P1,24856436,0.2969175574206061,0.958666890359148
8-MG-BA,crizotinib-PLX-4032 (2-1 mol-mol),2.545355044233639,1.888719610250201
Hs 578T,46843906,1.9405452971753636,3.1884250685685607
Caov-3,serdemetan-SCH-529074 (1-1 mol-mol),1.7335039661886145,2.1167449966239995
VCaP,44607531,1.331615696470441,1.352899578007559
RVH-421,2729026,3.0903981915277283,2.5650248946166965
Caov-3,216345,4.1584155551225885,3.9648088562764934
786-O,446155,1.654777826183728,2.7349961443968005
SF126,6438330,1.6888876291985195,2.314321632885191
Hs 578T,73707398,0.3948619170486216,1.6632412587854646
SUIT-2,selumetinib-PLX-4032 (8-1 mol-mol),5.091823515387088,3.4210815530881593
SNU-5,selumetinib-JQ-1 (4-1 mol-mol),-0.3965065242719394,0.685164481062341
FaDu,24951314,1.406070079134067,1.5656694321378877
