cell_line_id,drug_id,response,predictions
U266B1,216239,2.428522816596453,0.5394095264380097
CAL-62,44819697,-0.7836018960168194,2.1473617371049865
786-O,119182,-0.806608450277552,2.55909996465454
KYSE-510,969516,3.458410952028274,3.9326421154550086
SK-HEP-1,445091,4.514173662724111,2.8203892864536546
SU-DHL-1,JQ-1-vorinostat (2-1 mol-mol),1.047000957100153,2.8194820912836236
KYSE-150,89183176,4.456208856606086,3.6048556783816887
SK-N-DZ,89928392,0.909188917042012,1.3372747667957918
NCI-H522,5287620,-2.19230412457559,1.929538241034849
CL-11,9823820,4.2706685053352125,2.60338197345464
EM-2,638278,2.909773103124752,2.567963069548092
SNU-398,119607,4.774701512763445,2.4276802476330377
HuP-T3,6450551,3.7588607556856006,3.684805863259169
TOV-21G,9911830,2.632871994542491,2.9824788595120015
DU145,19582717,4.079167547325913,3.4204415071985306
HARA [Human squamous cell lung carcinoma],9911830,2.811378702432749,3.1231989251635452
NCI-H23,11178236,-7.211738567035737,2.9142559682441322
NU-DUL-1,11214940,0.2172945668943973,1.8042130051727236
NCI-H146,89183176,1.451528120959232,2.629673787838214
ECC12,135440466,2.566365666133988,-0.46231237848469015
NCI-H1435,969516,2.9157892621992705,3.6416376294644355
MES-SA,JQ-1-vorinostat (2-1 mol-mol),1.1576177653860995,2.8673520949732927
LOU-NH91,5287620,-1.52867963951729,2.8341609312349085
SHP-77,656346,-0.3278939291368347,1.9097245016613855
A-673,9823820,4.6435125645675095,2.091942575413082
EoL-1,25227462,-7.02078477264466,0.766790262507731
FU-OV-1,168313047,2.3973799381416208,3.4539243343997623
TE-8,JQ-1-vorinostat (2-1 mol-mol),1.2917393912170034,3.3711417003697566
OPM-2,445091,3.996829176942573,1.8158299827018225
NCI-H647,11178236,-3.045494047774129,3.117081169766369
HCC1806,119182,-1.4778099119862225,2.153030830704938
RL95-2,11178236,-2.9911312213647463,2.6392789120225144
NCI-H647,71304818,2.1232430442903008,3.4118037156445014
SK-MM-2,9911830,2.774593612970169,2.1751142640731036
NCI-H810,72199292,2.669815070934192,2.264352430518872
Panc 10.05,5287620,-1.9091068192222644,2.7191198680204733
HOP-62,11317348,4.640311098885742,2.2947025029010324
MSTO-211H,19582717,3.17062921236116,2.745698098030617
A-549,969516,4.069131112160555,4.309831716172996
OPM-2,2749,1.7313419667612246,2.7369316497536467
COLO 792,8515,3.901097239936766,3.4757415128814544
RD,2749,2.7695001076987675,3.6623749416794174
CHP-212,9884685,-1.3335734130600392,0.06228767833494139
SF539,374536,1.1024692735749633,2.962223799460505
NUGC-3,969516,2.587643924086733,3.8516868418832644
OCI-M1,89928392,0.9297050227630492,1.511845386900306
NU-DUL-1,445091,4.1667580642532345,1.5963825411866657
UO-31,16219061,3.4024601961388576,3.65584178475364
MSTO-211H,9884685,-1.5007126123703023,0.580093610202537
Capan-2,25227462,1.046696438113431,2.582655824625261
Daudi,445091,3.707432883595851,1.4920325103620007
TT,25062766,1.6300580638905515,1.8638271460803784
VCaP,8515,3.1878682585900258,3.7926631751240363
VCaP,9911830,1.9599655969154228,2.6004486296430827
IPC-298,44819697,-0.2041932793061016,2.405597636382234
BHT-101,119607,5.9021846021584174,2.572919011051846
SJSA-1,135440466,1.4837913876736797,0.02270665710708331
KMRC-20,44819697,1.1580347805946598,2.5670749418206595
LS123,2828334,6.0687324293966505,3.4738642941665057
LOU-NH91,71304818,3.9209078908272703,3.6503241349176805
G-292 clone A141B1,24797083,1.8893174535467003,3.345354559531498
Ku812,119182,-3.854816046340745,1.4958262273780667
HCC1428,119607,5.616669125283928,2.934813889535478
AGS,969516,2.7767421480695473,3.462044850417925
DMS 53,4705,3.2924346460856015,1.9978686596851796
BFTC-909,16219061,3.736019824418232,4.025191239217085
NCI-H929,46174525,3.514748643502036,2.3440222069445427
CAL-33,2828334,6.663771268726494,3.310762832817914
HGC-27,11214940,0.1213082583138162,2.2823313025957113
OVCAR-4,969516,2.645459289279924,4.072625727446923
SNU-1,44819697,-2.0241028085295016,1.7251859609521623
RKN,5287620,-2.679516494579474,2.446969671305106
OVCAR-8,46224516,5.7120339301252345,2.285714760425574
NCI-H1105,19582717,2.5465247477032884,2.559904508201997
SaOS-2,9884685,-0.6485333929619777,-0.14924357442677902
NCI-H28,16722836,1.2237649496548593,3.420954919294812
L-428,2828334,5.83903962861497,3.2184082734076416
COLO 680N,168313047,2.7085879555229906,3.539132270583069
EPLC-272H,119607,4.376039185165299,2.75039482842506
MG-63,445091,4.734162422347684,2.7255306219993174
KYSE-140,89928392,0.8037365501999809,1.5348233936734865
ESS-1,11178236,-5.021714388014341,3.0607147177265106
OPM-2,6450551,0.7106995413225735,2.205286533088234
SUP-M2,9823820,3.605308635423522,2.2889985857829918
TOV-112D,24797083,1.3661855151247786,2.9736679995906328
LoVo,656346,0.766025679375412,1.8177420986151938
EC-GI-10,44819697,-4.826480787076249,2.2627513094256493
NCI-H522,4477,0.4448521837298123,-0.5427046047259916
RPMI-8402,2945648,2.8169144460713498,1.4950331252146514
NCI-H2170,9884685,0.3769031267544711,0.34112810047278325
SW1573,JQ-1-vorinostat (2-1 mol-mol),2.32143209708559,3.5706399910866615
AsPC-1,374536,-1.7506249493921369,3.639247483819795
BHT-101,374536,1.6558315927095053,3.1974416088532926
