cell_line_id,drug_id,response,predictions
IGR-1,JQ-1-MK-0752 (1-1 mol-mol),0.0432224022116419,2.2624582078592534
23132/87,168312962,1.8660050166777955,3.3873246537922057
NCI-H2444,135398516,1.6297476899633063,3.200036627526683
SNU-C1,JQ-1-MK-0752 (1-1 mol-mol),-0.7889992750761078,1.794837751155741
Namalwa,serdemetan-SCH-529074 (1-1 mol-mol),0.9967824467026186,0.4821119991678417
SK-LU-1,doxorubicin-navitoclax (2-1 mol-mol),-1.1621439643787228,1.088233626507609
NCI-H2172,54618305,4.356498397814067,1.1074666049631465
NCI-H2110,doxorubicin-navitoclax (2-1 mol-mol),-2.638354806422936,1.092176920033256
SF268,3634881,2.969324395908753,3.885177968545528
MDA-MB-453,4917,2.8920757434762203,2.244432288956219
NCI-H1915,54618305,4.271520986839047,0.7875303409165434
TE-5,100016,6.463093527046919,3.445235533587129
CHP-126,135398516,2.276738320670754,2.4883715017142913
TT2609-C02,2871966,1.4614833749073728,4.151870556428495
SNU-5,241158,4.938861844841369,3.374686389856188
VCaP,carboplatin-etoposide (40-17 mol-mol),1.571084853715352,1.5426344177133382
HCC1937,12001922,1.9857697092804127,2.4581590262386923
GDM-1,44607530,1.6702446957544874,0.737642531637996
OVCAR-8,10231331,5.783202418816481,1.132312796853391
SNU-5,1641662,3.4772092335157696,2.6216804099644713
NCI-H508,doxorubicin-navitoclax (2-1 mol-mol),-0.2137871186613294,0.6653011276754863
NCI-H2172,11152667,1.0620592795126853,2.6870434798624707
PC-3,2874250,4.412368981062481,2.503419883080085
DB,44607530,1.242051718427733,0.7833168940483405
KYSE-140,2874250,5.180554173856093,2.203732837404422
A-204,12001922,1.2747075164963704,2.0142216158035153
NCI-H810,3634881,2.3315037981310054,3.3699521293005033
SNU-C5,erlotinib-PLX-4032 (2-1 mol-mol),1.7868684166511364,2.518656411445687
NCI-H2170,doxorubicin-navitoclax (2-1 mol-mol),-1.3543958062007773,0.6596702902254227
HCT 15,24753719,1.6813989750926222,3.450835243607045
MeWo,24753719,4.301435629078812,3.3932289348159275
JURL-MK1,6252,-3.182083530622813,2.745872020384594
SH-4,selumetinib-tretinoin (2-1 mol-mol),-0.4503204477646628,2.939744392745344
HCC366,BRD-K27188169-navitoclax (2-1 mol-mol),3.586818183472054,1.937088315580677
OCI-Ly19,10302451,3.771055498510201,0.9093243404323765
OAW28,serdemetan-SCH-529074 (1-1 mol-mol),2.2159278934374416,2.6115746931899624
Raji,15983966,-4.617791465019002,0.6598371084062394
HL-60,doxorubicin-navitoclax (2-1 mol-mol),-2.516149409509295,-0.5806912162949341
AsPC-1,10231331,1.7826677656602696,1.4181887623776195
KMS-11,44607530,1.435934660173674,0.6591346961909506
KYSE-180,68056272,3.810471876524393,3.189780732468419
Calu-6,carboplatin-etoposide (40-17 mol-mol),4.272566305251629,2.662936273189089
DoHH2,BRD-K27188169-navitoclax (2-1 mol-mol),-1.5664711574800654,-0.6562121085897954
SK-N-DZ,54618771,1.6513533063720298,3.279020687116419
UO-31,73707398,1.1940255314517427,2.447861198737913
HL-60,10302451,4.087381229377661,0.774690967675395
NCI-H441,54618771,2.015817613413058,3.5180864144173474
769-P,carboplatin-etoposide (40-17 mol-mol),4.400631010884218,3.0851833254991035
DU4475,168312962,0.341893446057543,2.570229234656429
G-292 clone A141B1,2949965,2.655663532072229,4.065431460896366
786-O,60750,-4.199941501843244,1.9081895278387073
RPMI-7951,10302451,2.662563983337758,2.576984935585371
SK-MEL-24,54618771,0.9964231192757652,3.4107466409598333
OE33,2871966,0.1098909707191732,3.988983507799731
NCI-H1838,135398516,2.9092100081084524,2.717983093250857
OCI-M1,135398516,2.2923496181537115,2.412837357459756
EFO-27,44607530,2.237032971856772,2.0354093888421083
SK-MM-2,doxorubicin-navitoclax (2-1 mol-mol),-1.573814170018547,-1.3688872619999477
LCLC-103H,241158,3.440238106244061,3.5378383305013728
RCH-ACV,11717001,5.609771509374233,1.0753052620018868
A-172,2871966,0.6464215461618045,4.1308037844901335
GDM-1,doxorubicin-navitoclax (2-1 mol-mol),-1.5504824187642812,-0.8319350848598099
8305C,doxorubicin-navitoclax (2-1 mol-mol),-0.1171890853446075,0.8482935548728738
