cell_line_id,drug_id,response,predictions
ECC10,56973724,1.9827753072040135,1.4712508175961747
UACC-257,UNC0638-navitoclax (1-1 mol-mol),3.0893651600544096,2.2198074694002
22Rv1,6918328,-0.4288585657869615,2.335335577122146
KALS-1,25102847,3.196145388858035,2.6314137183003212
MOLP-8,11612883,2.388158793316403,0.988499406330216
GCT,3081361,1.6922234475015856,1.128202747192862
NCI-H292,9935249,3.8808310590786,3.188175103583488
EoL-1,BRD-A02303741-navitoclax (2-1 mol-mol),-1.725431006019431,-1.167107753225662
SIG-M5,46926350,-5.121747869995948,1.1459875807622446
OVK18,11427553,3.63610966472945,2.5656035052246358
SK-N-FI,9903786,1.217997719739724,3.11191745248335
KALS-1,2841722,4.620534945057791,3.0204812763025024
SK-CO-1,vorinostat-carboplatin (1-1 mol-mol),2.626947191906058,3.7052970962190868
SNU-423,5311281,1.00024651229924,1.706113441361329
JM-1,11175137,0.9157477453434189,1.3731019621938925
B-CPAP,135875424,3.307629887397838,2.7079059475780256
PSN1,11175137,2.8909846176365592,2.890859911093537
Daoy,3543504,4.132904139277028,2.6871025719855606
D283 Med,24821094,1.9076821647913431,1.8290499244743785
G-401,9549297,1.736191202159007,2.9826921819335537
Panc 10.05,216345,4.359083017393204,1.9659762875349933
SNG-M,5311281,0.8673399691435586,1.30471143109885
D283 Med,5978,-3.0503373024803557,0.9079969436517193
SNU-5,216345,4.056420479134934,1.6226117273918663
A-204,56949517,5.324365185243357,0.16970195448063172
5637,24978538,0.6485463947372522,1.2167497563196261
786-O,445643,5.266626358607012,2.2402502632092958
ONS-76,5746,1.4703359849180313,2.6610411621899743
KYSE-180,9903786,3.667884143051944,3.5717966311192737
SNU-5,selumetinib-vorinostat (8-1 mol-mol),2.3569567628578176,1.9421260010232653
HARA [Human squamous cell lung carcinoma],ISOX-bortezomib (250-1 mol-mol),0.5382016887520487,1.0460725145701244
Granta-519,JQ-1-UNC0638 (2-1 mol-mol),-1.2323689665878552,0.6094707881786087
YH-13,216345,4.472180809621783,2.035923667890247
IGR-1,24821094,3.977080807017851,2.5128475889273414
SW948,216345,3.8478701746280506,1.6475778373225094
KNS-62,5746,2.0120703748628608,2.6683951565325645
SNU-449,56949517,4.374997906660537,1.2271627066992759
CL-11,56949517,3.8274125444618057,0.5557956053208211
BHY,3543504,4.27239492877783,2.766892208004638
U-251MG,JQ-1-UNC0638 (2-1 mol-mol),2.902874039608064,2.342624675327248
MDA-MB-361,selumetinib-vorinostat (8-1 mol-mol),1.866211608168264,1.8828191431023609
KNS-62,UNC0638-navitoclax (1-1 mol-mol),3.437270318122968,2.4186299446862805
CAL-54,BRD-A02303741-navitoclax (2-1 mol-mol),4.109330437916048,1.4371682570592148
CA46,46926350,-5.311040218420036,1.26104230624046
BV-173,vorinostat-carboplatin (1-1 mol-mol),1.878462476708255,2.975658114712834
A-253,11175137,3.0952826117315464,2.975278577269479
FaDu,BRD-A02303741-navitoclax (2-1 mol-mol),3.492708800306725,1.8818939417007061
NCI-H1105,JQ-1-UNC0638 (2-1 mol-mol),1.470468058571248,0.9699508421265602
HuP-T3,445643,4.0158423100173986,1.8330828263268126
OV-90,selumetinib-vorinostat (8-1 mol-mol),0.8269808058743753,1.856978732700401
GB-1,selumetinib-vorinostat (8-1 mol-mol),3.3033356812645,1.6769594674959398
Hs 940.T,selumetinib-vorinostat (8-1 mol-mol),3.949639758307315,2.1534285878323964
JVM-3,JQ-1-UNC0638 (2-1 mol-mol),-0.3897463797227661,0.7107060610759028
A-253,24978538,2.828117821285556,1.6818266371387653
HARA [Human squamous cell lung carcinoma],16115403,-4.2638303939611335,2.395499579337274
5637,452548,-1.076444646722141,1.856207530219809
OPM-2,5470400,-0.1217933569770787,-0.17310341423791237
CML-T1,3011155,1.2837041284349135,0.6334926326443029
DU4475,5746,-2.860556818974929,1.923618890506612
SR,ISOX-bortezomib (250-1 mol-mol),-0.2065845097900688,0.41029520749844367
Ku812,156422,3.166038236669379,1.8646990634777785
NCI-H929,3825829,4.289333234926349,1.6861282857801618
COLO 678,11175137,3.496631545186363,2.513851879178395
AU565,JQ-1-UNC0638 (2-1 mol-mol),2.17780253884304,2.0727085207903997
MOLT-16,3011155,4.234947766729468,0.665739590323316
UO-31,24978538,0.8159299074921595,1.3330721716351526
ECC12,3815108,4.682053238397993,3.5281599866847713
NUGC-3,ISOX-bortezomib (250-1 mol-mol),0.6956388241450759,1.0975978739664474
EM-2,11175137,-0.0823473660124878,1.2247647277156737
Calu-6,156422,5.080545422567965,2.7562868305532158
NCI-H1105,216345,3.646195429673662,1.486037231437483
K-562,3081361,1.217245739162405,0.6156631566418915
A-253,16725315,3.1491477457918826,3.203540970980273
QGP-1,452548,0.113976312601319,1.9226940599630296
