cell_line_id,drug_id,response,predictions
NCI-H1092,51037431,6.3894384839452725,2.691985311297631
NCI-H522,613000,2.2856040748624347,3.2456580013219165
RVH-421,44137675,3.972961519882127,4.015290627168983
SU-DHL-8,51037431,2.064699416570013,1.7812769984868098
GCT,25126798,2.4566925320258797,2.252968022233466
Granta-519,107970,1.5911312599666134,2.707990571336016
EPLC-272H,piperlongumine-MST-312 (1-1 mol-mol),1.5737339810671582,1.0748704114802863
L-428,44484893,4.040437947140955,2.4091475609682567
SNU-449,navitoclax-gemcitabine (1-1 mol-mol),5.117951975418846,2.4122959504692347
EN,11640390,3.4891915249223557,2.8755155981493856
SK-MEL-5,6918878,1.446817120772073,1.8353156960348664
HCC366,148198,-3.0667828762214344,1.1726527478466928
786-O,10113978,3.9085903148062,2.3255238053696705
BHT-101,piperlongumine-MST-312 (1-1 mol-mol),3.5003852868322016,1.469021447147795
BT-474,107970,2.4195219689765266,3.194166529506833
UM-UC-3,navitoclax-sorafenib (1-1 mol-mol),1.365335670698342,2.3021124634808108
TOV-21G,5281321,-2.109128921056566,1.0558968268951263
Hs 940.T,11640390,3.9814121692624216,2.685059420844217
SK-MEL-1,11640390,4.907415921825892,2.9909680928346996
SW620,10113978,2.1371202530737974,2.058194916458522
Calu-3,selumetinib-MK-2206 (8-1 mol-mol),1.8093135756955483,2.761084389410266
OCI-M1,navitoclax-sorafenib (1-1 mol-mol),1.2899887017794949,0.884079922221294
697,10113978,1.2215533451799487,0.7931641108698364
Panc 04.03,44462760,4.978463894781355,3.6903802904641987
OCI-Ly19,24964624,1.5885520853169603,0.7705156722825167
RCM-1 [Human rectal adenocarcinoma],7326481,3.471788060157272,2.5232451485492624
769-P,71466445,4.666274253577678,1.3587645266336261
A4/Fukuda,107970,1.5574682195612295,2.6571405921329987
NALM-6,71466445,2.5967465437674537,1.4465577021296279
T24,46398810,3.5396963030792707,3.370515706581916
OE33,piperlongumine-MST-312 (1-1 mol-mol),1.672425698921404,1.2468964442319408
Calu-3,navitoclax-sorafenib (1-1 mol-mol),2.8195441454788126,1.2937380406455328
KMS-11,7326481,2.7623413102889085,1.387885284330213
23132/87,11609586,2.1678354988727073,2.869551149072757
EPLC-272H,selumetinib-MK-2206 (8-1 mol-mol),-0.4494062143400733,2.331411843246425
CAL-54,44137675,1.730264548973589,3.7737221343043252
SK-UT-1,24785538,2.9370151695629985,2.1165244845833424
NCI-H69,6918878,1.9450769167430224,1.445710886651283
LOX-IMVI,selumetinib-MK-2206 (8-1 mol-mol),1.8687402704892329,2.1061606476199684
OVK18,2708,4.094418491305804,2.3504246858891737
UACC-257,148198,-2.410232304331187,0.9346762257393157
BHT-101,9911463,4.450414123842211,2.2763336856331775
RVH-421,46398810,3.036442159045162,3.312994633248974
COLO 829,navitoclax-gemcitabine (1-1 mol-mol),-4.759689210027341,1.7232231795766269
AU565,11609586,0.8886557909894768,2.7335987611759056
TE-11,1566236,3.9613648784907625,-0.27813982314866736
DU145,6918878,5.332800992773371,1.6173171357178662
RVH-421,1566236,2.764859572776919,-0.20668112393840463
HT-144,44462760,-4.521822585013576,3.488713173397484
JM-1,1317464,3.8125649173872938,0.43627604807016396
MDA-MB-157,navitoclax-sorafenib (1-1 mol-mol),-1.4384143120917083,0.4022430491959955
IA-LM,5281321,-0.2514769440259956,0.768966237870091
CA46,46943432,1.2105530921386296,1.506979168680782
U2OS,51037431,4.434573487172923,3.052920875329574
SK-HEP-1,24964624,3.121305411780932,2.6179136615834984
NCI-H292,24785538,2.1095024536235374,2.264783995647137
NCI-H661,9911463,3.595935737335879,2.3662617478161843
SF539,44137675,2.552438639753458,3.6865893361600386
PC-3,3465537,3.386652661841469,2.2478420821502985
T-47D,44486219,4.906365836517296,3.2675810832453
A-549,11640390,5.023636659032164,2.95878212496789
GI-1,46398810,1.9640631416946808,2.8018323219285457
LS513,5281321,-1.8851122798717328,0.9231849006945876
RERF-LC-MS,107970,3.001301355490032,3.5432195737869723
SNG-M,107970,2.3024806168242224,3.4225500365263484
VMRC-RCW,24785538,2.7635975621761024,2.233253779052117
FTC-133,5281321,-2.4880366458953196,0.9543270460464315
HDQ-P1,24856436,0.2969175574206061,2.098739008915976
MHH-CALL-4,11609586,-1.6264371796669257,1.8922773369840151
SW1271,9911463,3.695583497273472,2.1621081189806337
C2BBe1,2708,7.310620794716233,3.4444731680163936
KNS-62,5494449,4.922833068732472,3.193755659072725
A-172,46398810,2.477447139746398,3.129650453633906
MOLP-8,46943432,-0.8980695552897974,1.2903873761256153
CHP-126,1566236,1.4388100369243024,-0.3155462538740188
NCI-H211,24785538,0.6658203246447137,0.9949654389858535
EFO-27,7326481,5.957065585898912,2.889404931708469
Mel Ho,navitoclax-sorafenib (1-1 mol-mol),1.772322661870989,1.081468657559641
5637,46398810,2.227373805077985,2.33230731067806
LXF 289,51037431,5.679407317259089,3.0652217907074957
HCC1806,navitoclax-sorafenib (1-1 mol-mol),3.080077913648883,1.760197420642678
CA46,5281321,-3.5082232289526663,0.7273916015394292
SK-N-SH,25126798,4.050510139794063,2.1249211229827694
SU.86.86,11640390,3.632954177304553,2.859800581150461
VMRC-RCW,5278396,3.4311872119179534,3.883592650627435
RPMI-7951,11609586,1.9287484592067603,3.0099487130963025
NCI-H292,9911463,4.207043029649759,2.472634511746301
IGR-1,24856436,1.137802795013388,2.0104451181926075
EoL-1,1566236,0.4316252370968399,-1.6070449672422202
LP-1,24964624,-0.4975365243626942,1.136134642828921
SW1116,selumetinib-MK-2206 (8-1 mol-mol),-0.0547990281207436,2.318949090404121
BHT-101,44137675,5.556753061676296,4.0699177200627386
A2058,5281321,0.3599395025926676,0.6747335991790219
EoL-1,44137675,0.8534374900316186,2.420378681363677
KALS-1,24785538,3.1175979480531435,2.308392932911044
SNU-1,11640390,2.8350260144570867,2.4102596845962605
A3/Kawakami,navitoclax-gemcitabine (1-1 mol-mol),0.7885522985217994,1.671650658970433
EKVX,46398810,1.9388075274095724,3.166247737192048
LS411N,107970,2.4864618038552724,3.335738889592547
HT-1080,25126798,3.746149252346187,2.510326852257806
KYSE-520,24964624,2.4704961751513475,2.2207949012493113
Lu-65,24856436,-0.4374218733087953,1.786555604153985
NCI-H1651,24964624,4.2207598677775,2.309329174492401
OVCAR-8,5281321,1.8451998466970152,1.2316972486345419
KM12,10113978,4.152796588125366,1.9498448503730286
NCI-H1915,71466445,2.9548789565379576,1.0458937196880476
CAMA-1,23939,4.391142639424344,3.748704020732887
SW620,7326481,2.150835588585226,2.501511709236395
HT,151289,0.263776795518258,2.1911510160324887
L-540,navitoclax-sorafenib (1-1 mol-mol),-0.4500330501682365,0.1157285135972279
IGR-1,67291369,0.4578484454598368,2.59216720061871
NCI-H1792,23939,4.517559416302897,3.955274643076085
TOV-112D,24964624,3.117044411797258,2.2098530204979205
DAN-G,selumetinib-MK-2206 (8-1 mol-mol),2.2459811791081337,2.8166944400091656
NCI-H2029,24785538,1.671054264861437,1.5437952132453514
MDA-MB-361,5494449,3.8467113061176894,2.648580191278185
KM12,24964624,2.929262253166023,1.97106030202357
DMS 79,10113978,3.525041497271038,1.6783351824084034
SNU-C1,navitoclax-sorafenib (1-1 mol-mol),2.2291892871185217,1.5765353092953647
NCI-H2081,25154868,4.423306661705061,2.2371400441218854
NCI-H1792,24964624,3.0631447554816456,2.3840631568010706
OE33,148198,-2.7707811749574196,1.1708833906371887
SF539,9911463,3.3415175792660854,2.036829328312227
NB4,24856436,-0.4632049721351097,1.228878038192588
COR-L105,selumetinib-MK-2206 (8-1 mol-mol),1.6265269022274589,2.8891109380720104
CAL-27,24964624,2.9971193946119414,2.118413581173219
ML-1 [Human thyroid carcinoma],24856436,-1.6469735215058778,2.0830048947657915
L-363,46398810,2.1173024966677163,1.6114895795034028
RL,9911463,3.2834076821465525,1.1208573595570441
BT-549,44486219,4.179253703467884,3.242306311148693
HT-1080,168313200,2.6364388215014034,3.1531349140196414
Daudi,151289,0.3893937359913983,1.8653531412641318
KYSE-70,51037431,6.2873914521382765,3.265048958306794
697,71466445,1.5576237887375004,1.0776379620179493
HCC366,2708,4.70261080130224,3.269568992488579
647V,11609586,2.6761550897769095,2.897484412912397
OVCAR-4,5278396,4.039820643007727,3.861112612473667
MOLP-8,51037431,3.96461280344528,1.8757718992715209
LCLC-103H,67291369,2.0170444485862196,3.1020235483278764
KMRC-1,1566236,3.0378094444517645,0.25491545674941546
A-375,24964624,2.995019354076945,2.0394969887406815
HCC1428,piperlongumine-MST-312 (1-1 mol-mol),1.7842269061614038,1.4462026076338623
PSN1,135659046,3.366359260152028,2.939652296672684
