cell_line_id,drug_id,response,predictions
IGR-1,JQ-1-MK-0752 (1-1 mol-mol),0.0432224022116419,1.7887611104775012
23132/87,168312962,1.8660050166777955,1.493585143798712
NCI-H2444,135398516,1.6297476899633063,1.9753189152844406
SNU-C1,JQ-1-MK-0752 (1-1 mol-mol),-0.7889992750761078,1.5909821369557415
Namalwa,serdemetan-SCH-529074 (1-1 mol-mol),0.9967824467026186,1.2198571414940316
SK-LU-1,doxorubicin-navitoclax (2-1 mol-mol),-1.1621439643787228,1.1224978918110207
NCI-H2172,54618305,4.356498397814067,1.9123622848384405
NCI-H2110,doxorubicin-navitoclax (2-1 mol-mol),-2.638354806422936,1.5559265146095955
SF268,3634881,2.969324395908753,2.077115367113636
MDA-MB-453,4917,2.8920757434762203,1.6789015172178763
NCI-H1915,54618305,4.271520986839047,1.8829849608329352
TE-5,100016,6.463093527046919,3.702174898922095
CHP-126,135398516,2.276738320670754,0.8097537865185988
TT2609-C02,2871966,1.4614833749073728,2.1584454924864405
SNU-5,241158,4.938861844841369,4.262098252364853
VCaP,carboplatin-etoposide (40-17 mol-mol),1.571084853715352,1.0540746025961771
HCC1937,12001922,1.9857697092804127,3.143520381113839
GDM-1,44607530,1.6702446957544874,2.923538835507269
OVCAR-8,10231331,5.783202418816481,3.691706180365708
SNU-5,1641662,3.4772092335157696,1.9011593362520682
NCI-H508,doxorubicin-navitoclax (2-1 mol-mol),-0.2137871186613294,0.6391799106554059
NCI-H2172,11152667,1.0620592795126853,3.5523098156223147
PC-3,2874250,4.412368981062481,2.2679034932517546
DB,44607530,1.242051718427733,2.8814352657961324
KYSE-140,2874250,5.180554173856093,1.8417270407697188
A-204,12001922,1.2747075164963704,2.3230516796090455
NCI-H810,3634881,2.3315037981310054,1.4400515919942762
SNU-C5,erlotinib-PLX-4032 (2-1 mol-mol),1.7868684166511364,2.9633132283517574
NCI-H2170,doxorubicin-navitoclax (2-1 mol-mol),-1.3543958062007773,1.0302504395837575
HCT 15,24753719,1.6813989750926222,2.416362673975477
MeWo,24753719,4.301435629078812,2.9266732845377623
JURL-MK1,6252,-3.182083530622813,1.7439799259310669
SH-4,selumetinib-tretinoin (2-1 mol-mol),-0.4503204477646628,2.533697612172063
HCC366,BRD-K27188169-navitoclax (2-1 mol-mol),3.586818183472054,1.257083186219476
OCI-Ly19,10302451,3.771055498510201,2.4856524037289414
OAW28,serdemetan-SCH-529074 (1-1 mol-mol),2.2159278934374416,2.228879681739024
Raji,15983966,-4.617791465019002,1.4828126824383687
HL-60,doxorubicin-navitoclax (2-1 mol-mol),-2.516149409509295,-0.18058226404746552
AsPC-1,10231331,1.7826677656602696,3.3982218611845654
KMS-11,44607530,1.435934660173674,3.147734808173345
KYSE-180,68056272,3.810471876524393,2.9632051081439097
Calu-6,carboplatin-etoposide (40-17 mol-mol),4.272566305251629,1.0810220407254127
DoHH2,BRD-K27188169-navitoclax (2-1 mol-mol),-1.5664711574800654,-0.10081099316775546
SK-N-DZ,54618771,1.6513533063720298,1.2519514909753828
UO-31,73707398,1.1940255314517427,3.097988606088651
HL-60,10302451,4.087381229377661,2.7520982349771748
NCI-H441,54618771,2.015817613413058,2.0084481508897487
769-P,carboplatin-etoposide (40-17 mol-mol),4.400631010884218,1.251237712890212
DU4475,168312962,0.341893446057543,0.12673262097896898
G-292 clone A141B1,2949965,2.655663532072229,3.421086477757504
786-O,60750,-4.199941501843244,3.3513968379914796
RPMI-7951,10302451,2.662563983337758,3.271513941969181
SK-MEL-24,54618771,0.9964231192757652,2.4153364986934265
OE33,2871966,0.1098909707191732,2.0710535110777584
NCI-H1838,135398516,2.9092100081084524,1.5064444333611302
OCI-M1,135398516,2.2923496181537115,0.8862608718836893
EFO-27,44607530,2.237032971856772,3.9382450272140685
SK-MM-2,doxorubicin-navitoclax (2-1 mol-mol),-1.573814170018547,-0.5925448753746392
LCLC-103H,241158,3.440238106244061,4.399272865958913
RCH-ACV,11717001,5.609771509374233,1.7125510835498525
A-172,2871966,0.6464215461618045,2.014595774186002
GDM-1,doxorubicin-navitoclax (2-1 mol-mol),-1.5504824187642812,-0.6538779442839548
8305C,doxorubicin-navitoclax (2-1 mol-mol),-0.1171890853446075,1.217568257275466
YAPC,6252,1.451992868069142,2.752717166726791
SK-MEL-5,241158,4.170979949638567,4.159292481272965
DoHH2,73707398,-1.1852671026116226,2.093074208550182
JeKo-1,6252,-3.1817220732160414,1.9807521187516246
SW1417,12001922,2.008835145968964,2.6818075160287727
MHH-NB-11,12001922,1.7736071524509158,2.096292816205957
MDA-MB-453,54618305,5.448966988850886,1.50111822045512
MG-63,11238147,3.295680112654637,2.1987483490823574
GaMG,doxorubicin-navitoclax (2-1 mol-mol),-0.356643676429755,1.6295602226351091
HT-1197,5328940,2.4291736650333555,2.322689298843757
A-673,2871966,-2.1375369153988597,1.5205109808341088
SK-MM-2,6252,0.2241644908410919,1.490113751347992
NCI-H1105,10427712,4.435899809313275,3.3484821036702415
CAL-51,168312962,1.4117577594763937,1.2384017454101528
Caov-3,serdemetan-SCH-529074 (1-1 mol-mol),1.7335039661886145,2.3676953435945105
SU-DHL-1,73707398,0.2992121771474305,2.4123429095165676
HCC15,doxorubicin-navitoclax (2-1 mol-mol),-1.4188615279170478,1.3674179596709826
RPMI-7951,6252,4.663548083399878,2.4831280058262184
Hs 578T,73707398,0.3948619170486216,3.04577497783677
OVTOKO,241158,4.780065273335938,4.213403566440968
RT-112,135398516,1.9535223372379136,1.516743608188852
LS180,serdemetan-SCH-529074 (1-1 mol-mol),1.4143670518957836,1.9196864828013087
RPMI-8402,serdemetan-SCH-529074 (1-1 mol-mol),2.043577692131592,1.032078268497358
NCI-H460,54618771,1.6853262233131374,2.5293103562711354
JeKo-1,salermide-PLX-4032 (12-1 mol-mol),5.094614380660797,1.969348230257221
BHT-101,241158,3.8603827087696105,4.376386542212443
LS123,11717001,4.3013807744996875,2.908606745934323
SK-MEL-28,241158,4.1117452183175445,4.259163848958519
TE-11,73707398,1.9159507910668552,3.2095369423895765
SW1088,24753719,4.9947563556598285,2.9456271650210524
NCI-H1105,15983966,3.897349368899007,1.887057289696067
ECC10,2949965,2.8574646728978093,2.9482402938244667
Panc 10.05,4378219,2.3758207235974846,1.853335227331419
NCI-H508,11152667,-1.4790798242730578,3.0651853885559035
OCI-AML-5,73707398,0.4979905922815086,2.2855466644055533
GCT,54618771,1.7991225479555093,2.0599660855653465
8305C,168312962,1.6683488310085814,1.1149084762933341
EJM,11717001,5.2726365511414475,1.9214031221560999
SW620,selumetinib-tretinoin (2-1 mol-mol),-0.5953849827056693,2.0293059868007246
TE-5,serdemetan-SCH-529074 (1-1 mol-mol),1.0065486309810208,2.2110137653708613
CHP-212,10427712,3.988582498091189,2.9520980990338033
NCI-H2122,10302451,3.7465874333262654,3.3148538141484925
OCI-AML-5,241158,3.967364233011896,3.980042368030547
NCI-H441,168312962,4.29289744109151,1.1951275535704367
639V,60750,-2.5637637377511653,3.5136325612375727
HSC-2,2113511,3.65358109712468,2.911316844625034
CAL-29,24180125,3.292703215341267,2.4482926629271984
SW1463,11152667,-0.1903484351781526,3.109039870734449
