cell_line_id,drug_id,response,predictions
ECC10,56973724,1.9827753072040135,-0.31304865968222273
UACC-257,UNC0638-navitoclax (1-1 mol-mol),3.0893651600544096,1.0560613325385821
22Rv1,6918328,-0.4288585657869615,1.2099642566682303
KALS-1,25102847,3.196145388858035,2.4084027099722234
MOLP-8,11612883,2.388158793316403,0.7494144620752416
GCT,3081361,1.6922234475015856,1.3197848215346624
NCI-H292,9935249,3.8808310590786,2.739276389202238
EoL-1,BRD-A02303741-navitoclax (2-1 mol-mol),-1.725431006019431,-2.638793181323111
SIG-M5,46926350,-5.121747869995948,-0.49018466508501846
OVK18,11427553,3.63610966472945,2.9945825165109428
SK-N-FI,9903786,1.217997719739724,2.0413383133439034
KALS-1,2841722,4.620534945057791,4.2419437633890995
SK-CO-1,vorinostat-carboplatin (1-1 mol-mol),2.626947191906058,1.0041980611147758
SNU-423,5311281,1.00024651229924,3.111213215394523
JM-1,11175137,0.9157477453434189,1.9547601309162457
B-CPAP,135875424,3.307629887397838,2.558588179342225
PSN1,11175137,2.8909846176365592,3.062941114573111
Daoy,3543504,4.132904139277028,4.025312305592537
D283 Med,24821094,1.9076821647913431,-0.5749226120915051
G-401,9549297,1.736191202159007,1.2942604336539012
Panc 10.05,216345,4.359083017393204,2.367530700052563
SNG-M,5311281,0.8673399691435586,3.4020411263897983
D283 Med,5978,-3.0503373024803557,0.5633446699642686
SNU-5,216345,4.056420479134934,2.2240922302228783
A-204,56949517,5.324365185243357,-1.8842388725660928
5637,24978538,0.6485463947372522,0.47244225000610635
786-O,445643,5.266626358607012,0.6230418499729956
ONS-76,5746,1.4703359849180313,1.2108539898045785
KYSE-180,9903786,3.667884143051944,2.1091404995432455
SNU-5,selumetinib-vorinostat (8-1 mol-mol),2.3569567628578176,2.7074089282396043
HARA [Human squamous cell lung carcinoma],ISOX-bortezomib (250-1 mol-mol),0.5382016887520487,0.45768440671898775
Granta-519,JQ-1-UNC0638 (2-1 mol-mol),-1.2323689665878552,2.1514936909689775
YH-13,216345,4.472180809621783,1.9860512440236198
IGR-1,24821094,3.977080807017851,0.2331220145214413
SW948,216345,3.8478701746280506,1.693427071601762
KNS-62,5746,2.0120703748628608,1.73635265673783
SNU-449,56949517,4.374997906660537,-1.209555173623619
CL-11,56949517,3.8274125444618057,-1.2884377721296516
BHY,3543504,4.27239492877783,3.889213192928164
U-251MG,JQ-1-UNC0638 (2-1 mol-mol),2.902874039608064,2.400603908702366
MDA-MB-361,selumetinib-vorinostat (8-1 mol-mol),1.866211608168264,3.7349690604858163
KNS-62,UNC0638-navitoclax (1-1 mol-mol),3.437270318122968,1.2681400745728224
CAL-54,BRD-A02303741-navitoclax (2-1 mol-mol),4.109330437916048,-1.3773391138247681
CA46,46926350,-5.311040218420036,-1.2275492877180278
BV-173,vorinostat-carboplatin (1-1 mol-mol),1.878462476708255,-0.4561223088970976
A-253,11175137,3.0952826117315464,3.3563697381060886
FaDu,BRD-A02303741-navitoclax (2-1 mol-mol),3.492708800306725,-1.374470435154233
NCI-H1105,JQ-1-UNC0638 (2-1 mol-mol),1.470468058571248,2.3749804578252096
HuP-T3,445643,4.0158423100173986,0.37825146502813056
OV-90,selumetinib-vorinostat (8-1 mol-mol),0.8269808058743753,2.0438054450514223
GB-1,selumetinib-vorinostat (8-1 mol-mol),3.3033356812645,3.3077957321738616
Hs 940.T,selumetinib-vorinostat (8-1 mol-mol),3.949639758307315,3.8163089866262294
JVM-3,JQ-1-UNC0638 (2-1 mol-mol),-0.3897463797227661,1.7900351911556567
A-253,24978538,2.828117821285556,1.6482276191675314
HARA [Human squamous cell lung carcinoma],16115403,-4.2638303939611335,0.5017880623189191
5637,452548,-1.076444646722141,-0.7239009546916972
OPM-2,5470400,-0.1217933569770787,2.2560125139244906
CML-T1,3011155,1.2837041284349135,0.2805279662428286
DU4475,5746,-2.860556818974929,1.2290104009013763
SR,ISOX-bortezomib (250-1 mol-mol),-0.2065845097900688,-0.18874841408208767
Ku812,156422,3.166038236669379,0.9816279849824457
NCI-H929,3825829,4.289333234926349,3.212955535487106
COLO 678,11175137,3.496631545186363,2.9185732547539125
AU565,JQ-1-UNC0638 (2-1 mol-mol),2.17780253884304,2.304361723841837
MOLT-16,3011155,4.234947766729468,0.6522391280489701
UO-31,24978538,0.8159299074921595,0.8698359050170312
ECC12,3815108,4.682053238397993,2.2845228767012165
NUGC-3,ISOX-bortezomib (250-1 mol-mol),0.6956388241450759,0.5483045030592238
EM-2,11175137,-0.0823473660124878,2.0333784515551536
Calu-6,156422,5.080545422567965,1.4055360416304805
NCI-H1105,216345,3.646195429673662,2.0455284727181353
K-562,3081361,1.217245739162405,1.1021976282932646
A-253,16725315,3.1491477457918826,1.415817380080816
QGP-1,452548,0.113976312601319,-0.4322032499014853
SK-ES-1,JQ-1-UNC0638 (2-1 mol-mol),1.0646046319460858,2.8337824864683316
ECC12,135423438,4.440785881559049,3.5454192390993047
MOLP-8,JQ-1-UNC0638 (2-1 mol-mol),-1.954296009625891,1.96624306425252
RERF-LC-MS,5566,3.05978093065268,-0.3572936025022485
LS123,11427553,3.4945244462213663,2.909541865669399
SNU-C5,135875424,2.310166721767538,2.3655528286586596
SU-DHL-10,52912189,-0.1679130511490421,0.8643924604445031
COR-L279,6918328,-0.1878133066216319,1.0502655137804686
HCC1806,JQ-1-UNC0638 (2-1 mol-mol),1.9982241267395784,2.8914868123437576
NUGC-3,selumetinib-vorinostat (8-1 mol-mol),2.91278989567709,3.4944558938342056
RCH-ACV,44493952,2.971216444393721,2.413105166780819
Caov-3,216345,4.1584155551225885,2.1703441299064323
GB-1,5311281,2.0215787410222616,3.2288330044611175
SH-4,5746,0.9693520918969472,1.4830522600856368
KATO III,tretinoin-navitoclax (4-1 mol-mol),6.356282145249833,0.6153764175375012
