cell_line_id,drug_id,response,predictions
G-402,56646779,4.480997332037086,3.244843781967548
LS513,11656518,2.1849440824913686,3.658497828449953
TE-1,3062316,0.550914721709061,3.2220107937001807
OCI-M1,462382,-0.0367256720899532,0.7026302965364931
B-CPAP,6610216,4.017338863517876,2.33494097190438
RKO,52947716,-6.611161073849914,1.036638135750134
NCI-H716,219104,4.657897835899996,2.7398732940808275
CAL-54,2746,3.3346441526791306,4.488425405323209
ECC12,10127622,5.401151906980483,2.755558326072316
ZR-75-30,4096211,4.293167337670182,1.898356538271282
LAMA-84,25262965,-2.2297576749162658,1.2349645563128768
A-549,JQ-1-navitoclax (2-1 mol-mol),0.8955276782624513,1.4158812667431575
MHH-CALL-4,SNX-2112-bortezomib (250-1 mol-mol),-2.3571867413235714,-1.3468079575626748
JURL-MK1,25195348,1.133870774506744,1.302171484963813
HCC1954,6623618,1.9536664350592945,1.6508648758777036
DoHH2,3062316,-4.102144500748695,2.011669591530635
SNU-61,4521392,3.90812104829802,2.618060953209006
KNS-62,11485656,3.204340501575354,3.4500644877719266
NCI-H2081,4261,0.6223961435689531,0.7565248084476228
8305C,3062316,-1.2333396053655148,2.8832063178175185
Panc 02.03,3062316,2.5231792980774,3.1270008007655226
MES-SA,462382,-0.1633534537116309,1.5256435343543173
MOLP-8,6918837,-6.2821371699611515,1.528574102283245
SK-MM-2,9927531,3.423086236737343,2.2096956283933915
A-204,52947716,2.185714897938549,1.1759653409865678
RCC10RGB,3062316,3.7206614033239833,3.2589288023057765
IA-LM,25262965,-3.1838216959830796,2.09104541985723
EN,44607531,1.5115090755616154,3.0333536359542763
SW1573,4096211,3.236722527011662,2.076498800549844
NCI-N87,11683005,3.6426598339920297,3.0491998481957716
NCI-H1341,25195348,2.892897148639645,1.608323491144863
COR-L88,decitabine-navitoclax (2-1 mol-mol),-1.295316509994457,-1.7243479735961431
OCI-AML-5,25195348,2.388143092510493,1.5250149872590808
NCI-H661,44607531,1.139733733680255,2.9743432815602557
FTC-133,10127622,5.496386107928154,3.3762431027837074
TE-10,44607531,1.5039143378496076,3.149094688877926
SNU-61,selumetinib-decitabine (4-1 mol-mol),0.7791363138333649,2.8655220005741207
NCI-H526,219104,1.6992569619834808,1.976453816924162
OCI-M1,10127622,4.826612611852515,2.283909904701273
LCLC-97TM1,17759555,4.8791087487812606,2.8784400681728615
Hs 746.T,decitabine-navitoclax (2-1 mol-mol),3.2701241677867725,-0.1655391633398947
HL-60,decitabine-navitoclax (2-1 mol-mol),1.4119444772956735,-2.0677775776579046
MOLP-8,11485656,1.8270206697288176,2.6268392359795616
NCI-H1915,49766530,3.459700063272212,1.3514208140763153
QGP-1,44607531,1.6356221698582358,2.8418253748585154
8-MG-BA,49766530,-0.054737716744796,1.6111944200364328
LCLC-97TM1,selumetinib-decitabine (4-1 mol-mol),4.710076676704391,3.0872779843413345
NALM-6,selumetinib-decitabine (4-1 mol-mol),-2.8882478143779227,1.8990121171081418
SNU-407,SNX-2112-bortezomib (250-1 mol-mol),-1.3156181568385197,-0.4880626984894988
GI-1,462382,0.1577419766212177,1.6508602952521139
IA-LM,JQ-1-navitoclax (2-1 mol-mol),0.4623829149690596,0.7728883815677083
IGR-37,25195348,3.352878102344857,2.1377250908328107
SU-DHL-1,25262965,-0.1887460090186497,1.622337344436337
Calu-6,4261,2.6614542113118738,1.432122257479455
LS513,6623618,2.417819447108069,1.6747093411740388
SNU-407,11485656,1.7989255802763466,3.2207701156472353
NCI-H660,JQ-1-navitoclax (2-1 mol-mol),-2.0448681061106515,-0.9869737029493959
MDA-MB-361,docetaxel-tanespimycin (2-1 mol-mol),-2.7917449496485354,0.7268560956939758
NCI-H28,11485656,1.9192630984441017,3.441339615488421
NCI-H196,navitoclax-MST-312 (1-1 mol-mol),1.3127280488868007,1.0724717505706844
G-402,67156097,-0.6050827581838222,2.6903074026934544
DU4475,9927531,3.2558531780718507,2.7156126176922926
NCI-H23,25262965,-4.323169675222029,1.6447075852329318
BT-549,4261,1.9217340769001163,1.339294124195427
8305C,11683005,4.222454515093021,3.004934933175335
SK-MEL-3,44607531,1.7295390257855068,2.866750057250809
YKG-1,6610216,4.705494965359816,2.5047578793879524
TYK-nu,44607531,2.0275675200107557,3.076369026950781
697,10127622,4.460828752763839,1.0720793848035906
HEL,44607531,1.529117499700861,2.353437922214664
BFTC-909,25262965,-1.7887871070762158,1.8251349914426749
RMG-I,decitabine-navitoclax (2-1 mol-mol),0.3640530917254455,0.13748844103739974
SUIT-2,10074640,3.817838993654485,2.2931778652350445
SNG-M,17759555,4.697296903848442,3.0255922006643585
GCT,5460769,3.4482432173572644,-0.21063152665978246
ONS-76,selumetinib-decitabine (4-1 mol-mol),-0.8020302824426914,2.597760616067103
VCaP,44607531,1.331615696470441,3.0518812719385715
COR-L105,219104,4.205860409291191,2.98475030438585
CAMA-1,159324,3.8065405896449263,3.0868134356682195
8505C,2733487,6.305225630691366,3.5424465227842483
NCI-H508,2746,2.9093324415745094,4.504950529033926
SU.86.86,10074640,3.080994848504095,2.1434214497189767
SW1710,SNX-2112-bortezomib (250-1 mol-mol),-0.0868961262839956,-0.6191510585683705
HCC78,navitoclax-MST-312 (1-1 mol-mol),0.9893144340951522,1.1341946586255827
LS513,49766530,0.4821695528273116,1.4457739516207755
JM-1,52947716,1.780956269613054,0.745230725812489
COLO 684,JQ-1-navitoclax (2-1 mol-mol),2.3489677390876365,-0.027604946206991866
SCC-25,49766530,-2.1571219685765195,1.2311666794652893
OPM-2,9444,2.5095115053941557,3.068427332397419
HEL,10385095,1.0320529067741009,3.3011675046736304
TYK-nu,decitabine-navitoclax (2-1 mol-mol),3.686460567975968,-0.7380943075420184
L-363,2746,2.0484035065398007,3.561978076983593
HCC1143,44589607,1.260451666530297,3.778786569435971
DU145,5460769,5.167808415466422,-0.1366362656302796
NCI-H647,10127622,4.9135668272365605,3.0382095585721975
HCC1500,11656518,1.3375266797474916,3.8257490961369087
RPMI-7951,10385095,1.3251666848544306,3.9120204116769175
KP-N-YN,67156097,4.564758957305894,2.9047463858914258
NCI-H2029,11485656,1.831867006041765,3.2474672454851103
A-375,2746,3.0738136393469393,4.459003660178537
G-402,3385,2.3737843915724626,3.5077936674505197
TE-4,10074640,3.054863171907643,2.117785827451838
HOS,44607531,1.6778438752279283,2.949437315036401
VCaP,52947716,-6.38261584377432,0.635245371698101
G-402,10385095,0.4806633165796566,3.8215418530864116
NCI-H1650,3676137,3.849228896922613,3.2863437044880373
TE-5,decitabine-navitoclax (2-1 mol-mol),3.77441291047399,-0.4954579618380253
DU145,SNX-2112-bortezomib (250-1 mol-mol),-0.5761478818202266,-0.4921748149042932
ECC12,5460769,2.2219131741447913,0.4086773503765093
NCI-H2228,159324,3.317306961688271,3.5944378539596107
EFO-21,4521392,4.366494358337353,2.8817882910718295
CAS-1,4096211,2.5792064006246544,1.9925856229583596
ECC12,67156097,-1.4665141341580192,2.875490812311422
GB-1,docetaxel-tanespimycin (2-1 mol-mol),2.585122370681817,1.174577749872614
SNU-423,selumetinib-decitabine (4-1 mol-mol),4.775321711278399,3.189914707965859
SK-MEL-24,2746,3.4655100940792254,4.529433318168121
TE 441.T,navitoclax-MST-312 (1-1 mol-mol),0.3966866713301855,0.15720608270384223
RPMI-8402,702558,3.031813519197699,2.642036677453859
DMS 273,tanespimycin-gemcitabine (1-1 mol-mol),-1.669434491650497,0.49136045504246717
NCI-H2122,4521392,4.139533376580659,2.665810099473555
KP-N-YN,10127622,4.613905005330127,2.6036834701065414
HCC1806,docetaxel-tanespimycin (2-1 mol-mol),-6.9400787842502,1.1899464595928775
RT-112,10127622,3.5439586408838095,2.5825465291885235
MDST8,docetaxel-tanespimycin (2-1 mol-mol),-2.250770682375198,0.34640152554160686
HCC1395,navitoclax-MST-312 (1-1 mol-mol),1.0613123523621433,1.3764790277358454
GCT,4096211,1.370860641990633,1.687484685535306
NCI-H2172,17759555,5.1206120286253425,2.7826421539972976
CL-11,4096211,1.6207945969904516,1.7771143488584846
BEN,159324,3.690228423182978,2.2340272861185237
SU-DHL-10,49766530,-0.2943285235939838,1.0022834022239078
L-540,6610216,3.6364714067937265,1.8156839889299767
SNU-C1,4261,0.5485241835733574,0.5402618288669241
HGC-27,4521392,4.307243468009251,2.2180741454450215
SK-OV-3,4261,3.2658157069367615,1.7650024801560433
NCI-H747,44589607,2.380976469449295,3.473537630807186
T-47D,49766530,-0.4213805978343772,1.897586870470395
MDA-MB-157,52947716,2.709287320485668,1.562159055105853
P31/FUJ,4261,-0.12536828191131,0.29288787666712024
KCL-22,10385095,1.1871398170066128,3.442756477483191
TALL-1 [Human adult T-ALL],3062316,2.162947371004865,1.8814974344348072
OE19,11485656,2.020762016730455,3.3817607777977576
NCI-H1792,17759555,5.031686873938818,3.0558708710664275
Rh18,4096211,3.5139907274650986,2.0095416831731625
23132/87,10127622,4.123527162911536,2.4271649272179947
CA46,6610216,4.017162804005507,1.6109151353292968
A-253,6918837,-1.8726397920932916,2.9389527707412295
Karpas-422,selumetinib-decitabine (4-1 mol-mol),0.4977391111196939,2.600478078295357
UACC-812,docetaxel-tanespimycin (2-1 mol-mol),-4.467025086254145,0.6915527071837297
CFPAC-1,25262965,-1.2217784611201217,2.159914975128837
NCI-H358,10074640,3.517245735397892,2.3818841137365734
HOS,6918837,-0.8584014093590435,2.7089902313428564
Daudi,6918837,-6.333799665630375,1.6410113355778906
SW1417,JQ-1-navitoclax (2-1 mol-mol),0.104658538150483,0.8431155826285098
PC-3,10385095,1.1414412954098598,3.90230469202139
L-428,navitoclax-MST-312 (1-1 mol-mol),-0.0108219123601482,-0.35736646629152097
NCI-H358,4096211,0.5923229468470516,1.9644813140617727
GA-10,9927531,2.891443375149746,1.8907095454338056
FTC-133,44589607,3.1305768616958085,3.7461285273705967
639V,49766530,3.725635459384192,1.565719236923169
KNS-62,2746,3.88205889014037,4.64061022541156
OE33,44589607,2.028602004448122,3.774981384963015
MeWo,462382,0.4383539071729567,1.6879066233687796
